year,yday,hour,datetime,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int,k,series,unique_series,series_length,unique_day,index
2009,165,20,2009-06-15T00:00:00Z,10.343333333333334,16.311865079365077,119.2,4.6,9.935873309703549,9.25992335744959,1.1169998858588976,42.095823636015474,0.010888574394687267,1,3,1313,161,3847
2009,165,21,2009-06-15T01:00:00Z,10.393333333333333,16.12472222222222,4.7,3.4,9.93150257824815,9.300363178478815,1.1175190832744755,1.66039937797915,0.008647289500647698,1,3,1313,161,3848
2009,165,22,2009-06-15T02:00:00Z,10.393333333333333,16.216150793650794,0,2.3,9.939817189370062,9.284962081444897,1.1193727278761223,1e-5,0.006647335025585579,1,3,1313,161,3849
2009,165,23,2009-06-15T03:00:00Z,10.373333333333333,16.279007936507934,0,1.1,9.93915079020925,9.275533196913111,1.118354396789348,1e-5,0.0044585308424144555,1,3,1313,161,3850
2009,165,24,2009-06-15T04:00:00Z,10.303333333333333,16.17615079365079,0,1.8,9.960033854768403,9.297985905623063,1.108125290564516,1e-5,0.0057145599936069625,1,3,1313,161,3851
2009,166,1,2009-06-15T05:00:00Z,10.193333333333333,16.34329365079365,0,1.8,9.83004141292284,9.265846128883426,1.1000974105925148,1e-5,0.005815427359873139,1,3,1313,162,3852
2009,166,2,2009-06-15T06:00:00Z,10.303333333333333,16.077579365079362,0,1.1,9.786792876741945,9.318005015660038,1.1057445575546838,1e-5,0.004504188264234866,1,3,1313,162,3853
2009,166,3,2009-06-15T07:00:00Z,10.313333333333334,16.069007936507937,0,1.1,9.814258262364257,9.3181627236373,1.106799015987518,1e-5,0.0044905767518986,1,3,1313,162,3854
2009,166,4,2009-06-15T08:00:00Z,10.333333333333334,15.930436507936506,0,1.1,9.828394895975958,9.344236124307375,1.105851050408818,1e-5,0.004467886368261129,1,3,1313,162,3855
2009,166,5,2009-06-15T09:00:00Z,10.333333333333334,15.841865079365078,5,1.1,9.832053917191537,9.362392664050995,1.1037064673660273,1.7907792449482949,0.004455868960009499,1,3,1313,162,3856
2009,166,6,2009-06-15T10:00:00Z,10.333333333333334,15.906150793650792,170.2,1.1,9.827916902065343,9.359144600566252,1.1040895054349456,60.97835730033661,0.004465262029251845,1,3,1313,162,3857
2009,166,7,2009-06-15T11:00:00Z,10.343333333333334,15.869007936507934,482,5.6,9.701592768688538,9.364130930638481,1.104569490745906,174.45323740273233,0.012881507753726963,1,3,1313,162,3858
2009,166,8,2009-06-15T12:00:00Z,10.353333333333333,15.831865079365077,844.5,6.4,9.853216948733301,9.376156683335717,1.10421931746665,301.94994813389724,0.014133303701049513,1,3,1313,162,3859
2009,166,9,2009-06-15T13:00:00Z,10.363333333333333,15.906150793650792,1182.8,5.1,9.877002373403514,9.365725023419875,1.1065169335442633,422.1040982575537,0.011751507127404756,1,3,1313,162,3860
2009,166,10,2009-06-15T14:00:00Z,10.343333333333334,16.121865079365076,1475.7,4.5,9.82433412718814,9.314779364511784,1.1104217210705194,528.8579986647694,0.010772996799743114,1,3,1313,162,3861
2009,166,11,2009-06-15T15:00:00Z,10.303333333333333,16.517579365079364,1699.9,4.1,9.834560541652268,9.234654182924073,1.1157248695230373,608.7067482144282,0.010127557136341841,1,3,1313,162,3862
2009,166,12,2009-06-15T16:00:00Z,10.293333333333333,16.66186507936508,1832.8,3.4,9.854777829120913,9.204215487717109,1.118328155948721,655.233473358948,0.008837355268985674,1,3,1313,162,3863
2009,166,13,2009-06-15T17:00:00Z,10.293333333333333,16.67329365079365,1880.5,3.4,9.855330459657662,9.20104420166582,1.1187136055133566,672.2566568150173,0.008839480428346046,1,3,1313,162,3864
2009,166,14,2009-06-15T18:00:00Z,10.303333333333333,16.80472222222222,1837.3,4.1,9.849779229889545,9.175171856393947,1.1229580758373696,657.1053464060504,0.010187531581645454,1,3,1313,162,3865
2009,166,15,2009-06-15T19:00:00Z,10.323333333333334,16.666150793650793,1647.8,3.4,9.868333693450069,9.196859978136747,1.1224845608038503,588.4560784289868,0.00882619705763786,1,3,1313,162,3866
2009,166,16,2009-06-15T20:00:00Z,10.273333333333333,17.46472222222222,1441.6,4.5,9.873749686256176,9.040742288029996,1.1363373720911496,514.5955967092026,0.011098464652955452,1,3,1313,162,3867
2009,166,17,2009-06-15T21:00:00Z,10.263333333333334,17.407579365079364,965.2,4.2,9.869497400798544,9.047716849920452,1.1343561589710414,344.6564515352457,0.01051662515548759,1,3,1313,162,3868
2009,166,18,2009-06-15T22:00:00Z,10.333333333333334,16.90472222222222,692.5,4.7,9.897540538665126,9.139611627366536,1.130609675184935,246.72589074992308,0.011287447662942285,1,3,1313,162,3869
2009,166,19,2009-06-15T23:00:00Z,10.343333333333334,16.983293650793648,323.3,3.8,9.844748159464258,9.12413964275462,1.1336228661895658,115.67399440170824,0.009674369542717096,1,3,1313,162,3870
2009,166,20,2009-06-16T00:00:00Z,10.233333333333334,18.08615079365079,127.3,1.1,9.8541151543894,8.915716244535897,1.1477858932090794,45.512685112308894,0.004711338978656082,1,3,1313,162,3871
2009,166,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,166,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,166,23,2009-06-16T03:00:00Z,10.233333333333334,17.88329365079365,0,4.6,9.669070029860285,8.961094151210949,1.1419736430233203,1e-5,0.011651892742683724,1,3,1313,162,3872
2009,166,24,2009-06-16T04:00:00Z,10.233333333333334,17.079007936507935,0,3.4,9.669832024755426,9.11252375278204,1.1229966155324547,1e-5,0.009104119278068912,1,3,1313,162,3873
2009,167,1,2009-06-16T05:00:00Z,10.273333333333333,16.769007936507936,0,3.9,9.774963572548309,9.176286230091842,1.1195524066853908,1e-5,0.009878380027395306,1,3,1313,163,3874
2009,167,2,2009-06-16T06:00:00Z,10.263333333333334,16.701865079365078,0,2.3,9.866378210933785,9.190426945003185,1.1167417351501265,1e-5,0.006781974714700202,1,3,1313,163,3875
2009,167,3,2009-06-16T07:00:00Z,10.253333333333334,16.659007936507933,0,3.1,9.850154537671907,9.199417994941491,1.1145632624771873,1e-5,0.00828032473519986,1,3,1313,163,3876
2009,167,4,2009-06-16T08:00:00Z,10.273333333333333,16.510436507936507,0,2.9,9.826148831425408,9.22635975083168,1.1134763450349177,1e-5,0.007895431853798434,1,3,1313,163,3877
2009,167,5,2009-06-16T09:00:00Z,10.273333333333333,16.389007936507934,2.2,3.3,9.8062603641412,9.247439904342263,1.1109381017452569,0.7941280090834808,0.00863194678898972,1,3,1313,163,3878
2009,167,6,2009-06-16T10:00:00Z,10.283333333333333,16.330436507936508,84.5,2.8,9.799939173228667,9.256501214036959,1.1109309117508936,30.517171709574903,0.007693342614349491,1,3,1313,163,3879
2009,167,7,2009-06-16T11:00:00Z,10.293333333333333,16.309007936507935,278.6,3.8,9.981303130416265,9.25973899395108,1.1116224053461385,99.17287666709778,0.009376486294897297,1,3,1313,163,3880
2009,167,8,2009-06-16T12:00:00Z,10.283333333333333,16.30329365079365,429.1,3.8,9.965244619771617,9.261298025604402,1.110355514410976,152.94087949665231,0.009390197187490524,1,3,1313,163,3881
2009,167,9,2009-06-16T13:00:00Z,10.283333333333333,16.404722222222222,1145.3,4.6,9.949781004315005,9.241743397326726,1.1127049184581232,408.7121457722677,0.010899688597082532,1,3,1313,163,3882
2009,167,10,2009-06-16T14:00:00Z,10.243333333333334,16.54329365079365,1721.8,6.5,9.948617924666317,9.2152111808659,1.1115679426427238,614.4988993257164,0.014444623880234177,1,3,1313,163,3883
2009,167,11,2009-06-16T15:00:00Z,10.233333333333334,16.59186507936508,1290.6,6.9,9.914968689622283,9.205035390737788,1.111710373610321,461.8404009738278,0.015253131893313052,1,3,1313,163,3884
2009,167,12,2009-06-16T16:00:00Z,10.233333333333334,16.674722222222222,1311.9,8,9.908430853484333,9.189459427241792,1.1135947020993444,469.7069345907421,0.017340055220188843,1,3,1313,163,3885
2009,167,13,2009-06-16T17:00:00Z,10.213333333333333,16.744722222222222,1685.7,7.6,9.936623831820794,9.17497898406338,1.1131723953889747,602.1886900267432,0.01657976216041982,1,3,1313,163,3886
2009,167,14,2009-06-16T18:00:00Z,10.213333333333333,16.771865079365078,888.5,5.6,9.96349708132156,9.164882864132778,1.1143986764199374,316.7252864784626,0.012841541250530964,1,3,1313,163,3887
2009,167,15,2009-06-16T19:00:00Z,10.213333333333333,16.861865079365078,1078.7,8.5,9.969765758188801,9.144280520441184,1.116909450721944,384.3349964253673,0.018245008143808528,1,3,1313,163,3888
2009,167,16,2009-06-16T20:00:00Z,10.203333333333333,16.861865079365078,855.1,6.5,9.972760430375228,9.141420590053539,1.1161649584786881,304.5951417288727,0.01452919696974883,1,3,1313,163,3889
2009,167,17,2009-06-16T21:00:00Z,10.203333333333333,16.909007936507933,593.2,5.9,9.977309232390416,9.12710127318746,1.1179160861628108,211.22752039002074,0.013426345643684553,1,3,1313,163,3890
2009,167,18,2009-06-16T22:00:00Z,10.203333333333333,16.909007936507937,324.7,4.7,9.96163361392427,9.12446045531972,1.1182396354608135,115.76354908603389,0.011216067457200657,1,3,1313,163,3891
2009,167,19,2009-06-16T23:00:00Z,10.203333333333333,16.881865079365078,192.2,4.6,9.97587210746768,9.12987436330268,1.1175765325255074,68.44665785312094,0.011006643176287498,1,3,1313,163,3892
2009,167,20,2009-06-17T00:00:00Z,10.203333333333333,16.85329365079365,78.7,4.5,9.977366743067751,9.135611110661237,1.1168747454043952,28.023482850677077,0.010811471102799322,1,3,1313,163,3893
2009,167,21,2009-06-17T01:00:00Z,10.203333333333333,16.819007936507933,1.7,3.4,10.0318523379999,9.14314519953112,1.1159544238514973,0.6027291100812185,0.008716798530510517,1,3,1313,163,3894
2009,167,22,2009-06-17T02:00:00Z,10.193333333333333,16.797579365079365,0,1.9,9.820642573502985,9.148954484620925,1.1141528084403496,1e-5,0.006078174517294285,1,3,1313,163,3895
2009,167,23,2009-06-17T03:00:00Z,10.173333333333334,16.78329365079365,0,1.1,9.879630246704943,9.15044300682279,1.1117858802844685,1e-5,0.004544570109922756,1,3,1313,163,3896
2009,167,24,2009-06-17T04:00:00Z,10.163333333333334,16.764722222222222,0,1.3,9.89409262334035,9.152149125955383,1.1104859845989883,1e-5,0.004908787970638092,1,3,1313,163,3897
2009,168,1,2009-06-17T05:00:00Z,10.163333333333334,16.727579365079364,0,1.4,9.891049315245617,9.157128831157326,1.1098820952209796,1e-5,0.005091973200479925,1,3,1313,164,3898
2009,168,2,2009-06-17T06:00:00Z,10.163333333333334,16.70329365079365,0,3.6,9.88369928194775,9.159201453859392,1.109630941576335,1e-5,0.009193812032925314,1,3,1313,164,3899
2009,168,3,2009-06-17T07:00:00Z,10.153333333333334,16.67329365079365,0,2.2,9.882647626901347,9.164509419828768,1.1078970917270379,1e-5,0.0065794980470220855,1,3,1313,164,3900
2009,168,4,2009-06-17T08:00:00Z,10.163333333333334,16.62615079365079,0,1.8,9.890280079288956,9.174311627053969,1.1078033695043512,1e-5,0.005822684677768573,1,3,1313,164,3901
2009,168,5,2009-06-17T09:00:00Z,10.143333333333333,16.567579365079364,2.5,1.9,9.889780967834673,9.185648040528037,1.1042588708580918,0.9016288747416286,0.005999779141287102,1,3,1313,164,3902
2009,168,6,2009-06-17T10:00:00Z,10.143333333333333,16.52472222222222,91.3,1.1,9.843608036062099,9.193958827274487,1.1032606871419157,33.048565726168874,0.0045306976102913316,1,3,1313,164,3903
