year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2014,178,12,7.408162958,18.57191,7.661300283,0.966958961,1443.9,1.128360041,4.623117662,817,2014-06-27T18:00:00Z,0.008589823045564823,1,1,2231,26,612
2014,178,13,7.417351387,18.60427214,7.656187941,0.968804769,1312.8,1.128360041,4.623117662,743,2014-06-27T19:00:00Z,0.008596847596336138,1,1,2231,26,613
2014,178,14,7.424807959,18.60427257,7.656187873,0.969778705,1522.1,1.128360041,4.623117662,861,2014-06-27T20:00:00Z,0.008596847689688377,1,1,2231,26,614
2014,178,15,7.439768102,18.66059829,7.647304071,0.972861551,1773.6,2.308009175,4.623117662,1004,2014-06-27T21:00:00Z,0.01177560484753538,1,1,2231,26,615
2014,178,16,7.454204245,18.69415071,7.642020632,0.975423203,1741.9,2.308009175,4.623117662,986,2014-06-27T22:00:00Z,0.011785575967760462,1,1,2231,26,616
2014,178,17,7.450091531,18.71811329,7.638251173,0.975366136,674.4,1.128360041,4.623117662,382,2014-06-27T23:00:00Z,0.008621577260273336,1,1,2231,26,617
2014,178,18,7.443603246,18.73368729,7.635803021,0.974829134,689.2,1.128360041,4.623117662,390,2014-06-28T00:00:00Z,0.008624962712311427,1,1,2231,26,618
2014,178,19,7.43956796,18.68935714,7.642775078,0.973411867,832.9,2.308009175,4.623117662,471,2014-06-28T01:00:00Z,0.011784151195919908,1,1,2231,26,619
2014,178,20,7.450293246,18.77322286,7.629594356,0.976499261,545.4,2.308009175,4.623117662,309,2014-06-28T02:00:00Z,0.011809088649052222,1,1,2231,26,620
2014,178,21,7.456865533,18.80556471,7.624521913,0.978010899,57.1,1.128360041,4.623117662,32,2014-06-28T03:00:00Z,0.008640594514409041,1,1,2231,26,621
2014,178,22,7.471118676,18.78999243,7.626963512,0.979566595,25.4,1.128360041,4.623117662,14,2014-06-28T04:00:00Z,0.008637206873719184,1,1,2231,26,622
2014,178,23,7.501614819,18.772024,7.629782495,0.983201661,6.3,1.128360041,4.623117662,4,2014-06-28T05:00:00Z,0.008633298656008658,1,1,2231,26,623
2014,178,24,7.426117676,18.83550657,7.619831106,0.974577727,0,0,4.623117662,1e-5,2014-06-28T06:00:00Z,0.005604879663506475,1,1,2231,26,624
2014,179,1,7.402349534,18.82951971,7.620768629,0.971338968,0,0,4.622026403,1e-5,2014-06-28T07:00:00Z,0.005605358278174249,1,1,2231,27,625
2014,179,2,7.396521106,18.785202,7.627714883,0.969690296,0,0,4.622026403,1e-5,2014-06-28T08:00:00Z,0.00559910707010472,1,1,2231,27,626
2014,179,3,7.391016534,18.73967943,7.63486145,0.968061645,0,0,4.622026403,1e-5,2014-06-28T09:00:00Z,0.0055926889419507415,1,1,2231,27,627
2014,179,4,7.389459678,18.69295243,7.642209215,0.966927163,0,0,4.622026403,1e-5,2014-06-28T10:00:00Z,0.005586104207554493,1,1,2231,27,628
2014,179,5,7.380382535,18.65101214,7.64881475,0.964905384,0,0,4.622026403,1e-5,2014-06-28T11:00:00Z,0.005580196784787993,1,1,2231,27,629
2014,179,6,7.386077964,18.60427214,7.656187941,0.964720044,0,0,4.622026403,1e-5,2014-06-28T12:00:00Z,0.005573616406624347,1,1,2231,27,630
2014,179,7,7.377355393,18.55392914,7.664143338,0.962580561,0,0,4.622026403,1e-5,2014-06-28T13:00:00Z,0.005566532438976541,1,1,2231,27,631
2014,179,8,7.379465107,18.51077157,7.670974719,0.961998361,14.8,0,4.622026403,8,2014-06-28T14:00:00Z,0.00556046259849448,1,1,2231,27,632
2014,179,9,7.382667679,18.505976,7.671734461,0.962320544,226.2,0,4.622026403,128,2014-06-28T15:00:00Z,0.005559788305189442,1,1,2231,27,633
2014,179,10,7.387303965,18.527556,7.668316666,0.963354056,674.4,0,4.622026403,382,2014-06-28T16:00:00Z,0.005562822889240247,1,1,2231,27,634
2014,179,11,7.396527251,18.52755614,7.668316643,0.964556838,1006.3,1.128360041,4.622026403,570,2014-06-28T17:00:00Z,0.008582225291083653,1,1,2231,27,635
2014,179,12,7.400545537,18.56232014,7.662816361,0.965773573,1295.9,1.128360041,4.622026403,734,2014-06-28T18:00:00Z,0.00858976949260283,1,1,2231,27,636
2014,179,13,7.413306966,18.609066,7.655431145,0.968372235,1522.1,0,4.622026403,862,2014-06-28T19:00:00Z,0.00557429116852995,1,1,2231,27,637
2014,179,14,7.430620252,18.688159,7.642963671,0.972217136,1665.8,0,4.622026403,944,2014-06-28T20:00:00Z,0.0055854289048680355,1,1,2231,27,638
2014,179,15,7.427796681,18.66778914,7.646171206,0.971440016,1659.5,1.128360041,4.622026403,940,2014-06-28T21:00:00Z,0.008612674654008372,1,1,2231,27,639
2014,179,16,7.441250253,18.74446843,7.63410908,0.974737219,1703.9,1.128360041,4.622026403,965,2014-06-28T22:00:00Z,0.008629343530150976,1,1,2231,27,640
2014,179,17,7.451405253,18.834311,7.620018313,0.977872355,1564.4,1.128360041,4.622026403,886,2014-06-28T23:00:00Z,0.008648891041256442,1,1,2231,27,641
2014,179,18,7.461031253,18.87263571,7.614021272,0.979906804,1321.3,1.128360041,4.622026403,749,2014-06-29T00:00:00Z,0.008657235150253868,1,1,2231,27,642
2014,179,19,7.466709825,18.89778371,7.610090575,0.981159127,1073.9,1.128360041,4.622026403,608,2014-06-29T01:00:00Z,0.008662712223045302,1,1,2231,27,643
2014,179,20,7.468427397,18.870238,7.614396225,0.980829888,575,1.128360041,4.622026403,326,2014-06-29T02:00:00Z,0.0086567130194832,1,1,2231,27,644
2014,179,21,7.467080254,18.833113,7.620205908,0.97990531299999994,33.8,1.128360041,4.622026403,19,2014-06-29T03:00:00Z,0.008648630264956407,1,1,2231,27,645
2014,179,22,7.467886255,18.90975657,7.608220426,0.981554928,23.3,0,4.622026403,13,2014-06-29T04:00:00Z,0.0056166834199675945,1,1,2231,27,646
2014,179,23,7.452519826,18.88820086,7.611587984,0.979101843,6.3,0,4.622026403,4,2014-06-29T05:00:00Z,0.005613639977653352,1,1,2231,27,647
2014,179,24,7.456966684,18.88940114,7.611400401,0.97971021,0,0,4.622026403,1e-5,2014-06-29T06:00:00Z,0.005613809426739659,1,1,2231,27,648
2014,180,1,7.44955097,18.93370586,7.604481964,0.979626358,0,0,4.620935144,1e-5,2014-06-29T07:00:00Z,0.005621392821310694,1,1,2231,28,649
2014,180,2,7.440909399,18.88939957,7.611400646,0.977600542,0,0,4.620935144,1e-5,2014-06-29T08:00:00Z,0.0056151349367108494,1,1,2231,28,650
2014,180,3,7.437438971,18.86784486,7.614770495,0.976712164,0,0,4.620935144,1e-5,2014-06-29T09:00:00Z,0.005612091563137776,1,1,2231,28,651
2014,180,4,7.431251399,18.903771,7.609155267,0.976619761,0,0,4.620935144,1e-5,2014-06-29T10:00:00Z,0.005617164461888275,1,1,2231,28,652
2014,180,5,7.424760543,18.90137557,7.609529446,0.975718748,0,0,4.620935144,1e-5,2014-06-29T11:00:00Z,0.0056168261595111665,1,1,2231,28,653
2014,180,6,7.416466686,18.87742571,7.613272311,0.974149667,0,0,4.620935144,1e-5,2014-06-29T12:00:00Z,0.005613444227291053,1,1,2231,28,654
2014,180,7,7.416646972,18.88820357,7.61158756,0.974388971,0,0,4.620935144,1e-5,2014-06-29T13:00:00Z,0.005614966051977327,1,1,2231,28,655
2014,180,8,7.407464401,18.88221586,7.612523455,0.973062933,14.8,0,4.620935144,8,2014-06-29T14:00:00Z,0.005614120571276497,1,1,2231,28,656
2014,180,9,7.381080401,18.89419129,7.610651865,0.969835506,219.9,0,4.620935144,125,2014-06-29T15:00:00Z,0.005615811586896889,1,1,2231,28,657
2014,180,10,7.381267544,18.89419114,7.610651887,0.969860093,665.9,0,4.620935144,378,2014-06-29T16:00:00Z,0.005615811565714502,1,1,2231,28,658
2014,180,11,7.382354402,18.92652171,7.605603067,0.970646816,1004.2,0,4.620935144,570,2014-06-29T17:00:00Z,0.005620377925491833,1,1,2231,28,659
2014,180,12,7.410034259,18.96842743,7.599067623,0.975124137,1300.1,1.128360041,4.620935144,737,2014-06-29T18:00:00Z,0.00868015502835378,1,1,2231,28,660
2014,180,13,7.428134117,19.02349357,7.590494551,0.978610032,1534.8,1.128360041,4.620935144,871,2014-06-29T19:00:00Z,0.00869216472563333,1,1,2231,28,661
2014,180,14,7.417407688,19.01990386,7.591052911,0.977125015,1684.9,1.128360041,4.620935144,956,2014-06-29T20:00:00Z,0.008691381616235923,1,1,2231,28,662
2014,180,15,7.409998689,19.00673629,7.593101661,0.975885616,1744.1,1.128360041,4.620935144,989,2014-06-29T21:00:00Z,0.008688509307681535,1,1,2231,28,663
2014,180,16,7.424246975,19.10248986,7.578225172,0.979681496,1703.9,1.128360041,4.620935144,966,2014-06-29T22:00:00Z,0.00870940542028839,1,1,2231,28,664
2014,180,17,7.444697261,19.213778,7.56099868,0.984618246,1577,1.128360041,4.620935144,895,2014-06-29T23:00:00Z,0.00873371745794257,1,1,2231,28,665
2014,180,18,7.451378975,19.24966957,7.555457449,0.986224729,1365.6,1.128360041,4.620935144,775,2014-06-30T00:00:00Z,0.008741564239895456,1,1,2231,28,666
2014,180,19,7.460548547,19.29751957,7.548080934,0.988403359,1092.9,1.128360041,4.620935144,620,2014-06-30T01:00:00Z,0.008752029889544688,1,1,2231,28,667
2014,180,20,7.467193833,19.31187429,7.54587046,0.989573552,585.6,1.128360041,4.620935144,332,2014-06-30T02:00:00Z,0.008755170515461359,1,1,2231,28,668
2014,180,21,7.466181833,19.32024714,7.544581647,0.989608461,33.8,0,4.620935144,19,2014-06-30T03:00:00Z,0.005676109984245135,1,1,2231,28,669
2014,180,22,7.461132405,19.308286,7.546422913,0.988697889,23.3,0,4.620935144,13,2014-06-30T04:00:00Z,0.005674413571409119,1,1,2231,28,670
2014,180,23,7.44971712,19.30350057,7.547159787,0.987088829,6.3,0,4.620935144,4,2014-06-30T05:00:00Z,0.005673734925789079,1,1,2231,28,671
2014,180,24,7.455791263,19.33459886,7.542373412,0.98852057,0,0,4.620935144,1e-5,2014-06-30T06:00:00Z,0.005678145717457747,1,1,2231,28,672
2014,181,1,7.439238263,19.33937929,7.541638118,0.986422067,0,0,4.619843885,1e-5,2014-06-30T07:00:00Z,0.005680165269738746,1,1,2231,29,673
2014,181,2,7.432175692,19.25924029,7.553981036,0.983875344,0,0,4.619843885,1e-5,2014-06-30T08:00:00Z,0.005668798436322111,1,1,2231,29,674
2014,181,3,7.441537692,19.277184,7.551214321,0.98547563,0,0,4.619843885,1e-5,2014-06-30T09:00:00Z,0.005671342749894666,1,1,2231,29,675
2014,181,4,7.434889836,19.32981214,7.543109798,0.985653137,0,0,4.619843885,1e-5,2014-06-30T10:00:00Z,0.005678807789136182,1,1,2231,29,676
2014,181,5,7.418478122,19.26522114,7.553058661,0.982181981,0,0,4.619843885,1e-5,2014-06-30T11:00:00Z,0.005669646434422849,1,1,2231,29,677
2014,181,6,7.408121122,19.38722271,7.534285998,0.983254568,0,0,4.619843885,1e-5,2014-06-30T12:00:00Z,0.005686955733608048,1,1,2231,29,678
2014,181,7,7.395669979,19.41233729,7.530431605,0.982104395,0,0,4.619843885,1e-5,2014-06-30T13:00:00Z,0.0056905215849353185,1,1,2231,29,679
2014,181,8,7.390259408,19.365697,7.537592324,0.980453584,12.7,0,4.619843885,7,2014-06-30T14:00:00Z,0.005683900161712892,1,1,2231,29,680
2014,181,9,7.396194837,19.36808886,7.537224813,0.981288872,215.6,0,4.619843885,122,2014-06-30T15:00:00Z,0.005684239653113493,1,1,2231,29,681
2014,181,10,7.396622552,19.34895171,7.540166123,0.980962811,668,0,4.619843885,379,2014-06-30T16:00:00Z,0.005681523629754361,1,1,2231,29,682
2014,181,11,7.402805838,19.32861857,7.543293436,0.981375827,1006.3,0,4.619843885,571,2014-06-30T17:00:00Z,0.005678638443009508,1,1,2231,29,683
2014,181,12,7.39466341,19.37646057,7.535938736,0.981253122,1302.2,0,4.619843885,739,2014-06-30T18:00:00Z,0.005685427966060124,1,1,2231,29,684
2014,181,13,7.40118741,19.36928429,7.537041146,0.98197519,1534.8,1.128360041,4.619843885,872,2014-06-30T19:00:00Z,0.008769806683295944,1,1,2231,29,685
2014,181,14,7.38708941,19.43744971,7.52658096,0.981466811,1691.2,1.128360041,4.619843885,960,2014-06-30T20:00:00Z,0.008784738814326893,1,1,2231,29,686
2014,181,15,7.415968411,19.497233,7.517427745,0.986503451,1750.4,1.128360041,4.619843885,994,2014-06-30T21:00:00Z,0.008797843221611337,1,1,2231,29,687
2014,181,16,7.420881839,19.53668743,7.511397579,0.987949547,1706,0,4.619843885,969,2014-06-30T22:00:00Z,0.005708190520682251,1,1,2231,29,688
2014,181,17,7.421047125,19.59884857,7.501913945,0.989220508,1572.8,1.128360041,4.619843885,893,2014-06-30T23:00:00Z,0.008820135244050871,1,1,2231,29,689
2014,181,18,7.414521697,19.65144,7.493906512,0.989406751,1348.7,1.128360041,4.619843885,766,2014-07-01T00:00:00Z,0.00883168144006971,1,1,2231,29,690
2014,181,19,7.423053126,19.67653743,7.490090463,0.991049863,1076,1.128360041,4.619843885,611,2014-07-01T01:00:00Z,0.008837193594147206,1,1,2231,29,691
2014,181,20,7.440472412,19.655026,7.493361057,0.992941933,579.2,0,4.619843885,329,2014-07-01T02:00:00Z,0.0057250257304158,1,1,2231,29,692
2014,181,21,7.44535227,19.68012429,7.489545358,0.994099363,35.9,0,4.619843885,20,2014-07-01T03:00:00Z,0.005728598845973222,1,1,2231,29,693
2014,181,22,7.420902127,19.68370957,7.489000561,0.990906873,25.4,0,4.619843885,14,2014-07-01T04:00:00Z,0.0057291093368694,1,1,2231,29,694
2014,181,23,7.390146699,19.68370943,7.489000583,0.986800123,6.3,0,4.619843885,4,2014-07-01T05:00:00Z,0.005729109316935113,1,1,2231,29,695
2014,181,24,7.393254128,19.66458757,7.491907011,0.986832073,0,0,4.619843885,1e-5,2014-07-01T06:00:00Z,0.005726386857094433,1,1,2231,29,696
2014,182,1,7.388944557,19.671758,7.490816912,0.986400368,0,0,4.618752626,1e-5,2014-07-01T07:00:00Z,0.005728760878375734,1,1,2231,30,697
2014,182,2,7.3837997,19.69327014,7.487548134,0.986143871,0,0,4.618752626,1e-5,2014-07-01T08:00:00Z,0.00573182463111993,1,1,2231,30,698
2014,182,3,7.399018843,19.67653886,7.490090246,0.987841081,0,0,4.618752626,1e-5,2014-07-01T09:00:00Z,0.0057294417103969045,1,1,2231,30,699
2014,182,4,7.394101557,19.682514,7.489182225,0.987304266,0,0,4.618752626,1e-5,2014-07-01T10:00:00Z,0.005730292662813458,1,1,2231,30,700
2014,182,5,7.383624701,19.67056314,7.490998544,0.985666284,0,0,4.618752626,1e-5,2014-07-01T11:00:00Z,0.005728590725985542,1,1,2231,30,701
2014,182,6,7.375893558,19.65861157,7.492815735,0.984395429,0,0,4.618752626,1e-5,2014-07-01T12:00:00Z,0.00572688889052228,1,1,2231,30,702
2014,182,7,7.37168213,19.68370929,7.489000605,0.984334562,0,0,4.618752626,1e-5,2014-07-01T13:00:00Z,0.005730462896682078,1,1,2231,30,703
2014,182,8,7.372568702,19.70283057,7.486096216,0.984834884,27.5,0,4.618752626,16,2014-07-01T14:00:00Z,0.005733186435202102,1,1,2231,30,704
2014,182,9,7.373110988,19.71239086,7.484644808,0.985098315,186,0,4.618752626,106,2014-07-01T15:00:00Z,0.005734548348757417,1,1,2231,30,705
2014,182,10,7.387538559,19.77213486,7.475585719,0.988222039,562.3,0,4.618752626,320,2014-07-01T16:00:00Z,0.005743062124229337,1,1,2231,30,706
2014,182,11,7.400056417,19.94297471,7.449785469,0.993324767,1012.6,0,4.618752626,576,2014-07-01T17:00:00Z,0.005767435326087834,1,1,2231,30,707
2014,182,12,7.405672703,19.93938857,7.450325464,0.994006603,1054.9,0,4.618752626,600,2014-07-01T18:00:00Z,0.005766923280169909,1,1,2231,30,708
2014,182,13,7.394868132,19.79245143,7.472509408,0.989609745,1382.6,0,4.618752626,786,2014-07-01T19:00:00Z,0.005745958471687028,1,1,2231,30,709
2014,182,14,7.406829132,19.87727271,7.45968952,0.992913862,1543.2,1.128360041,4.618752626,877,2014-07-01T20:00:00Z,0.008883428943225967,1,1,2231,30,710
2014,182,15,7.418125561,19.94655514,7.449246402,0.995822283,1238.8,1.128360041,4.618752626,704,2014-07-01T21:00:00Z,0.008898686472994239,1,1,2231,30,711
2014,182,16,7.423666847,19.84024071,7.465281848,0.994425528,1718.7,2.308009175,4.618752626,977,2014-07-01T22:00:00Z,0.012139714265069998,1,1,2231,30,712
2014,182,17,7.433234276,19.96447386,7.446549587,0.998211882,1591.8,1.128360041,4.618752626,905,2014-07-01T23:00:00Z,0.008902634268019429,1,1,2231,30,713
2014,182,18,7.44497599,20.07673914,7.429691737,1.002057185,1350.8,2.308009175,4.618752626,768,2014-07-02T00:00:00Z,0.012210985592638866,1,1,2231,30,714
2014,182,19,7.426086562,20.00985557,7.439727068,0.998166531,393.2,2.308009175,4.618752626,224,2014-07-02T01:00:00Z,0.012190812701181887,1,1,2231,30,715
2014,182,20,7.423459563,19.969254,7.445830448,0.996995515,289.6,1.128360041,4.618752626,165,2014-07-02T02:00:00Z,0.008903687530766844,1,1,2231,30,716
2014,182,21,7.438858991,20.04449471,7.434526823,1.000582709,84.6,2.308009175,4.618752626,48,2014-07-02T03:00:00Z,0.012201258630857994,1,1,2231,30,717
2014,182,22,7.444477992,20.11136857,7.424505072,1.002690135,46.5,2.308009175,4.618752626,26,2014-07-02T04:00:00Z,0.01222143544591801,1,1,2231,30,718
2014,182,23,7.432746135,20.06717971,7.431124616,1.000218206,6.3,2.308009175,4.618752626,4,2014-07-02T05:00:00Z,0.012208101542488857,1,1,2231,30,719
2014,182,24,7.412712278,20.04926543,7.433811106,0.997161775,0,1.128360041,4.618752626,1e-5,2014-07-02T06:00:00Z,0.008921324708888078,1,1,2231,30,720
2014,183,1,7.399407278,20.14837043,7.418969991,0.99736315,0,1.128360041,4.617661367,1e-5,2014-07-02T07:00:00Z,0.00894530342453813,1,1,2231,31,721
2014,183,2,7.37933185,20.23076443,7.406670334,0.996308937,0,1.128360041,4.617661367,1e-5,2014-07-02T08:00:00Z,0.008963502211237895,1,1,2231,31,722
2014,183,3,7.366412279,20.184203,7.41361662,0.993632751,0,0,4.617661367,1e-5,2014-07-02T09:00:00Z,0.005803291594721607,1,1,2231,31,723
2014,183,4,7.358991851,20.10061743,7.426114667,0.990961247,0,0,4.617661367,1e-5,2014-07-02T10:00:00Z,0.005791330437310735,1,1,2231,31,724
2014,183,5,7.37551028,19.98597471,7.443315879,0.990890404,0,0,4.617661367,1e-5,2014-07-02T11:00:00Z,0.005774940903792017,1,1,2231,31,725
2014,183,6,7.35667628,20.02658171,7.437215249,0.989170816,0,0,4.617661367,1e-5,2014-07-02T12:00:00Z,0.005780744046068141,1,1,2231,31,726
2014,183,7,7.326643709,20.039717,7.43524371,0.985393888,0,0,4.617661367,1e-5,2014-07-02T13:00:00Z,0.0057826217044423854,1,1,2231,31,727
2014,183,8,7.297238995,20.09465129,7.427008142,0.982527399,14.8,0,4.617661367,8,2014-07-02T14:00:00Z,0.005790477052376749,1,1,2231,31,728
2014,183,9,7.301194138,20.07912771,7.429333784,0.982752202,194.5,0,4.617661367,111,2014-07-02T15:00:00Z,0.005788256823778648,1,1,2231,31,729
2014,183,10,7.288540424,20.03613657,7.435781024,0.980198368,619.4,0,4.617661367,353,2014-07-02T16:00:00Z,0.005782109866514514,1,1,2231,31,730
2014,183,11,7.307027996,20.08987543,7.427723496,0.983750674,940.7,0,4.617661367,535,2014-07-02T17:00:00Z,0.005789793958699821,1,1,2231,31,731
2014,183,12,7.315126282,20.14599614,7.419324944,0.985955776,1228.2,0,4.617661367,699,2014-07-02T18:00:00Z,0.005797822950761793,1,1,2231,31,732
2014,183,13,7.328854568,20.19017271,7.412725397,0.988685561,1450.2,1.128360041,4.617661367,825,2014-07-02T19:00:00Z,0.008954534677780688,1,1,2231,31,733
2014,183,14,7.332063854,20.19256043,7.412368985,0.989166064,1598.2,1.128360041,4.617661367,910,2014-07-02T20:00:00Z,0.008955062075075812,1,1,2231,31,734
2014,183,15,7.32058114,20.23315157,7.40631451,0.988424287,1661.6,1.128360041,4.617661367,946,2014-07-02T21:00:00Z,0.00896402968952563,1,1,2231,31,735
2014,183,16,7.343742569,20.28328971,7.398847822,0.992552185,1636.2,2.308009175,4.617661367,931,2014-07-02T22:00:00Z,0.012276267665843546,1,1,2231,31,736
2014,183,17,7.333484712,20.32626257,7.392458552,0.992022432,1513.6,2.308009175,4.617661367,861,2014-07-02T23:00:00Z,0.012289265050920059,1,1,2231,31,737
2014,183,18,7.356157427,20.378779,7.384663263,0.99613986,1329.7,1.128360041,4.617661367,757,2014-07-03T00:00:00Z,0.008996231731774195,1,1,2231,31,738
2014,183,19,7.364868998,20.41816486,7.378826327,0.998108462,1054.9,1.128360041,4.617661367,600,2014-07-03T01:00:00Z,0.009004948830111536,1,1,2231,31,739
2014,183,20,7.351697142,20.40981071,7.380063735,0.996156321,556,1.128360041,4.617661367,316,2014-07-03T02:00:00Z,0.009003099563757904,1,1,2231,31,740
2014,183,21,7.351646999,20.44799957,7.374410162,0.996913223,63.4,0,4.617661367,36,2014-07-03T03:00:00Z,0.005841105152345505,1,1,2231,31,741
2014,183,22,7.344083571,20.45754757,7.372997821,0.996078359,14.8,0,4.617661367,8,2014-07-03T04:00:00Z,0.005842475620104813,1,1,2231,31,742
2014,183,23,7.340246285,20.44441671,7.374940259,0.995295694,4.2,0,4.617661367,2,2014-07-03T05:00:00Z,0.005840590921037472,1,1,2231,31,743
2014,183,24,7.331591286,20.33939129,7.390508455,0.992027995,0,0,4.617661367,1e-5,2014-07-03T06:00:00Z,0.005825525072808759,1,1,2231,31,744
2014,184,1,7.329346,20.40145671,7.38130148,0.992961203,0,0,4.603430928,1e-5,2014-07-03T07:00:00Z,0.005852462243242636,1,1,2231,32,745
2014,184,2,7.326681001,20.41697171,7.379003033,0.992909336,0,0,4.603430928,1e-5,2014-07-03T08:00:00Z,0.005854695119089524,1,1,2231,32,746
2014,184,3,7.329771287,20.438453290000002,7.375822716,0.993756435,0,0,4.603430928,1e-5,2014-07-03T09:00:00Z,0.005857787245190088,1,1,2231,32,747
2014,184,4,7.311815287,20.42413214,7.377942678,0.99103715,0,0,4.603430928,1e-5,2014-07-03T10:00:00Z,0.0058557257420619215,1,1,2231,32,748
2014,184,5,7.310630573,20.437258,7.375999614,0.991137602,0,0,4.603430928,1e-5,2014-07-03T11:00:00Z,0.005857615174412181,1,1,2231,32,749
2014,184,6,7.345409145,20.369231,7.386079466,0.994493652,0,0,4.603430928,1e-5,2014-07-03T12:00:00Z,0.005847825485806981,1,1,2231,32,750
2014,184,7,7.331829574,20.41458443,7.379356613,0.99355946,0,0,4.603430928,1e-5,2014-07-03T13:00:00Z,0.0058543515264126746,1,1,2231,32,751
2014,184,8,7.324280574,20.39071514,7.382893499,0.992060982,14.8,0,4.603430928,8,2014-07-03T14:00:00Z,0.005850916543754763,1,1,2231,32,752
2014,184,9,7.294698146,20.41697157,7.379003054,0.988575027,188.1,0,4.603430928,107,2014-07-03T15:00:00Z,0.005854695098939591,1,1,2231,32,753
2014,184,10,7.307579432,20.46112714,7.372468451,0.991198468,613.1,0,4.603430928,350,2014-07-03T16:00:00Z,0.0058610516914851234,1,1,2231,32,754
2014,184,11,7.314986289,20.52437314,7.363126036,0.99346205,947.1,0,4.603430928,540,2014-07-03T17:00:00Z,0.005870161280260277,1,1,2231,32,755
2014,184,12,7.321263432,20.47306043,7.370704153,0.993292266,1238.8,0,4.603430928,707,2014-07-03T18:00:00Z,0.005862770064914937,1,1,2231,32,756
2014,184,13,7.336845147,20.56613286,7.356968675,0.997264698,1477.7,0,4.603430928,843,2014-07-03T19:00:00Z,0.005876179179964566,1,1,2231,32,757
2014,184,14,7.293970385,20.654424,7.343979591,0.993190449,1636.2,1.128360041,4.603430928,934,2014-07-03T20:00:00Z,0.009085307736247664,1,1,2231,32,758
2014,184,15,7.343808148,20.67351143,7.341176716,1.000358448,1697.5,1.128360041,4.603430928,969,2014-07-03T21:00:00Z,0.009089556283495242,1,1,2231,32,759
2014,184,16,7.360736434,20.70929486,7.335927103,1.003381894,1684.9,1.128360041,4.603430928,961,2014-07-03T22:00:00Z,0.009097523208282443,1,1,2231,32,760
