do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.367182939,21.73184717,2015,215,14,7.188600021,1.024842517,1530.5,1.84640734,5.84794673,778,2015-08-03T13:00:00Z
7.392429773,21.811136,2015,215,15,7.177388737,1.029960901,1581.3,1.743829154,5.84794673,804,2015-08-03T14:00:00Z
7.404732273,21.869557,2015,215,16,7.169147283,1.0328609500000001,1558,1.487383691,5.84794673,792,2015-08-03T15:00:00Z
7.409026273,21.869557,2015,215,17,7.169147283,1.033459905,1388.9,1.487383691,5.84794673,706,2015-08-03T16:00:00Z
7.426200106,21.90433033,2015,215,18,7.164249501,1.036563579,1128.9,1.692540062,5.84794673,574,2015-08-03T17:00:00Z
7.427111273,21.88763933,2015,215,19,7.166599693,1.036350793,820.2,1.128360041,5.84794673,417,2015-08-03T18:00:00Z
7.436388606,21.91963067,2015,215,20,7.162096282,1.038297771,118.4,1.692540062,5.84794673,60,2015-08-03T19:00:00Z
7.415634606,21.92519417,2015,215,21,7.161313605,1.035513178,35.9,1.948985526,5.84794673,18,2015-08-03T20:00:00Z
7.401745106,21.97248567,2015,215,22,7.154666509,1.034533908,6.3,2.102852805,5.84794673,3,2015-08-03T21:00:00Z
7.380700606,21.936322,2015,215,23,7.159748572,1.030860306,0,0.820625485,5.84794673,0,2015-08-03T22:00:00Z
7.365611773,21.8806845,2015,215,24,7.167579364,1.02762891,0,0.256445464,5.84794673,0,2015-08-03T23:00:00Z
7.374013606,21.825046,2015,216,1,7.175424981,1.027676218,0,0.564180021,5.830106481,0,2015-08-04T00:00:00Z
7.381623106,21.75549517,2015,216,2,7.1852531,1.027329588,0,0.307734556,5.830106481,0,2015-08-04T01:00:00Z
7.379305439,21.69150633,2015,216,3,7.194315664,1.025713325,0,0.102578186,5.830106481,0,2015-08-04T02:00:00Z
7.373571106,21.64142683,2015,216,4,7.20142197,1.023904881,0,0,5.830106481,0,2015-08-04T03:00:00Z
7.379268606,21.59691083,2015,216,5,7.20774893,1.023796566,0,0,5.830106481,0,2015-08-04T04:00:00Z
7.368271106,21.55100217,2015,216,6,7.214283824,1.021344777,0,0,5.830106481,0,2015-08-04T05:00:00Z
7.363671773,21.50509183,2015,216,7,7.220829132,1.019782028,0,0,5.830106481,0,2015-08-04T06:00:00Z
7.359090939,21.45918083,2015,216,8,7.227384739,1.018223217,25.4,0,5.830106481,13,2015-08-04T07:00:00Z
7.341889439,21.42579,2015,216,9,7.232159022,1.015172567,175.5,0,5.830106481,89,2015-08-04T08:00:00Z
7.336688273,21.44248567,2015,216,10,7.229771168,1.014788449,693.4,0.307734556,5.830106481,352,2015-08-04T09:00:00Z
7.341496606,21.47448483,2015,216,11,7.225198354,1.016096202,1029.5,0.666758206,5.830106481,523,2015-08-04T10:00:00Z
7.378084606,21.47726717,2015,216,12,7.224800982,1.021216311,1310.7,1.179649134,5.830106481,666,2015-08-04T11:00:00Z
7.376802939,21.499527,2015,216,13,7.221623188,1.021488209,1520,1.179649134,5.830106481,773,2015-08-04T12:00:00Z
7.383037773,21.57743417,2015,216,14,7.210520105,1.023925829,1613,1.179649134,5.830106481,820,2015-08-04T13:00:00Z
7.392566439,21.61221317,2015,216,15,7.205572968,1.025951229,1619.3,1.641250969,5.830106481,823,2015-08-04T14:00:00Z
7.390489773,21.6163865,2015,216,16,7.204979724,1.025747477,1361.4,1.538672784,5.830106481,692,2015-08-04T15:00:00Z
7.389397773,21.65951117,2015,216,17,7.198854406,1.026468568,1156.4,2.205430989,5.830106481,588,2015-08-04T16:00:00Z
7.432290773,21.659511,2015,216,18,7.19885443,1.032426874,632.1,2.308009175,5.830106481,321,2015-08-04T17:00:00Z
7.430741773,21.644209,2015,216,19,7.201026864,1.031900299,429.1,3.641525588,5.830106481,218,2015-08-04T18:00:00Z
7.387684939,21.713763,2015,216,20,7.191161291,1.0273285,196.6,2.615743732,5.830106481,100,2015-08-04T19:00:00Z
7.371053773,21.68176883,2015,216,21,7.195696478,1.024369746,69.8,2.461876454,5.830106481,35,2015-08-04T20:00:00Z
7.356270273,21.60803983,2015,216,22,7.206166296,1.020829935,10.6,1.28222732,5.830106481,5,2015-08-04T21:00:00Z
7.347709439,21.55239317,2015,216,23,7.214085672,1.01852262,0,0.564180021,5.830106481,0,2015-08-04T22:00:00Z
7.345912606,21.49952733,2015,216,24,7.22162314,1.017210738,0,0,5.830106481,0,2015-08-04T23:00:00Z
7.337859773,21.45918083,2015,217,1,7.227384739,1.015285617,0,0,5.812266233,0,2015-08-05T00:00:00Z
7.336863773,21.41605067,2015,217,2,7.23355259,1.014282219,0,0,5.812266233,0,2015-08-05T01:00:00Z
7.345814439,21.3798765,2015,217,3,7.238732671,1.014792889,0,0,5.812266233,0,2015-08-05T02:00:00Z
7.334998273,21.346484,2015,217,4,7.243520083,1.012628969,0,0,5.812266233,0,2015-08-05T03:00:00Z
7.330559439,21.31309067,2015,217,5,7.248313058,1.011346969,0,0,5.812266233,0,2015-08-05T04:00:00Z
7.330282106,21.2671735,2015,217,6,7.254912499,1.010388769,0,0,5.812266233,0,2015-08-05T05:00:00Z
7.332176439,21.229604,2015,217,7,7.260319861,1.009897164,0,0,5.812266233,0,2015-08-05T06:00:00Z
7.333386939,21.1948165,2015,217,8,7.265332995,1.009366941,25.4,0,5.812266233,13,2015-08-05T07:00:00Z
7.334313773,21.16976883,2015,217,9,7.268946235,1.008992712,167,0,5.812266233,85,2015-08-05T08:00:00Z
7.341298773,21.1586365,2015,217,10,7.270553118,1.009730436,515.8,0.153867279,5.812266233,262,2015-08-05T09:00:00Z
7.346273273,21.1642025,2015,217,11,7.269749624,1.010526311,835,0.153867279,5.812266233,424,2015-08-05T10:00:00Z
7.343189273,21.18090117,2015,217,12,7.267339964,1.010437011,1107.7,1.128360041,5.812266233,563,2015-08-05T11:00:00Z
7.342299106,21.210123,2015,217,13,7.263126483,1.010900626,1363.5,1.948985526,5.812266233,692,2015-08-05T12:00:00Z
7.356108439,21.27413083,2015,217,14,7.253911893,1.014088474,1530.5,2.308009175,5.812266233,777,2015-08-05T13:00:00Z
7.364600439,21.3297875,2015,217,15,7.245915865,1.016379513,1577,2.513165546,5.812266233,801,2015-08-05T14:00:00Z
7.378400939,21.3770935,2015,217,16,7.239131456,1.019238424,1084.5,2.205430989,5.812266233,551,2015-08-05T15:00:00Z
7.361788939,21.439703,2015,217,17,7.230169057,1.018204261,602.5,1.692540062,5.812266233,306,2015-08-05T16:00:00Z
7.374415273,21.41883333,2015,217,18,7.233154381,1.019529639,372.1,0.769336392,5.812266233,189,2015-08-05T17:00:00Z
7.377501606,21.40213733,2015,217,19,7.235544203,1.019619451,370,0.615469113,5.812266233,188,2015-08-05T18:00:00Z
7.370539439,21.37013683,2015,217,20,7.240128465,1.018012246,198.7,0.205156371,5.812266233,101,2015-08-05T19:00:00Z
7.360721939,21.33257017,2015,217,21,7.245516486,1.01590024,93,0,5.812266233,47,2015-08-05T20:00:00Z
7.359154273,21.3089165,2015,217,22,7.248912563,1.015208034,10.6,0,5.812266233,5,2015-08-05T21:00:00Z
7.361813939,21.281088,2015,217,23,7.252911548,1.01501499,0,0.102578186,5.812266233,0,2015-08-05T22:00:00Z
7.351346439,21.24630183,2015,217,24,7.257915694,1.012872944,0,0,5.812266233,0,2015-08-05T23:00:00Z
7.341954439,21.2115145,2015,218,1,7.262925948,1.010881082,0,0,5.894538766,0,2015-08-06T00:00:00Z
7.348810439,21.17533517,2015,218,2,7.268142999,1.011098769,0,0,5.894538766,0,2015-08-06T01:00:00Z
7.341553606,21.14054583,2015,218,3,7.273165696,1.009402771,0,0,5.894538766,0,2015-08-06T02:00:00Z
7.335009273,21.1029725,2015,218,4,7.278597044,1.007750426,0,0,5.894538766,0,2015-08-06T03:00:00Z
7.334081106,21.05983167,2015,218,5,7.284841807,1.006759145,0,0,5.894538766,0,2015-08-06T04:00:00Z
7.330381939,21.02364733,2015,218,6,7.290086711,1.0055274,0,0,5.894538766,0,2015-08-06T05:00:00Z
7.329496106,20.98467867,2015,218,7,7.29574248,1.004626483,0,0,5.894538766,0,2015-08-06T06:00:00Z
7.322653273,20.9484925,2015,218,8,7.301001177,1.002965634,25.4,0,5.894538766,13,2015-08-06T07:00:00Z
7.332727439,20.920656,2015,218,9,7.305050916,1.003788683,158.6,0,5.894538766,80,2015-08-06T08:00:00Z
7.334891939,20.9331825,2015,218,10,7.303228044,1.004335603,564.4,0,5.894538766,285,2015-08-06T09:00:00Z
7.334509273,20.92622333,2015,218,11,7.304240654,1.004143979,913.2,0.153867279,5.894538766,461,2015-08-06T10:00:00Z
7.321871939,20.93039883,2015,218,12,7.303633059,1.002497234,1211.3,0.153867279,5.894538766,611,2015-08-06T11:00:00Z
7.328290606,20.9471005,2015,218,13,7.301203597,1.003709937,1405.8,0.512890928,5.894538766,710,2015-08-06T12:00:00Z
7.364642106,21.02643067,2015,218,14,7.289683037,1.010282898,1500.9,0.461601835,5.894538766,758,2015-08-06T13:00:00Z
7.371065606,21.038956,2015,218,15,7.287866933,1.011416053,1511.5,1.487383691,5.894538766,763,2015-08-06T14:00:00Z
7.374110606,21.07792267,2015,218,16,7.282221959,1.012618216,1416.4,1.179649134,5.894538766,715,2015-08-06T15:00:00Z
7.387802939,21.11688883,2015,218,17,7.276584579,1.015284418,1207.1,1.538672784,5.894538766,609,2015-08-06T16:00:00Z
7.392615273,21.14889533,2015,218,18,7.271959695,1.016591893,947.1,0.974492762,5.894538766,478,2015-08-06T17:00:00Z
7.405025939,21.20177383,2015,218,19,7.264329916,1.019368066,651.1,0.871914578,5.894538766,329,2015-08-06T18:00:00Z
7.404326273,21.204557,2015,218,20,7.263928717,1.019328047,177.6,0.102578186,5.894538766,90,2015-08-06T19:00:00Z
7.398725606,21.218472,2015,218,21,7.261923416,1.018838286,78.2,0.051289093,5.894538766,39,2015-08-06T20:00:00Z
7.393351606,21.2142975,2015,218,22,7.262524907,1.018013942,10.6,0,5.894538766,5,2015-08-06T21:00:00Z
7.391956939,21.160028,2015,218,23,7.27035223,1.01672611,0,0,5.894538766,0,2015-08-06T22:00:00Z
7.384480939,21.1558535,2015,218,24,7.270954922,1.015613632,0,0,5.894538766,0,2015-08-06T23:00:00Z
7.367863773,21.16698583,2015,219,1,7.269347886,1.013552232,0,0,5.976811298,0,2015-08-07T00:00:00Z
7.367938273,21.17950983,2015,219,2,7.267540684,1.01381452,0,0,5.976811298,0,2015-08-07T01:00:00Z
7.360902106,21.18646733,2015,219,3,7.266537057,1.012986248,0,0.051289093,5.976811298,0,2015-08-07T02:00:00Z
7.371081939,21.2268205,2015,219,4,7.260720765,1.015199755,0,0,5.976811298,0,2015-08-07T03:00:00Z
7.369436939,21.19064167,2015,219,5,7.265935019,1.014244818,0,0,5.976811298,0,2015-08-07T04:00:00Z
7.359509273,21.1280215,2015,219,6,7.274975354,1.011619822,0,0.051289093,5.976811298,0,2015-08-07T05:00:00Z
7.365081773,21.0459145,2015,219,7,7.286858325,1.010734866,0,0,5.976811298,0,2015-08-07T06:00:00Z
7.349721106,21.01390533,2015,219,8,7.291499921,1.007984802,50.7,0,5.976811298,25,2015-08-07T07:00:00Z
7.363260773,20.963802,2015,219,9,7.298775551,1.008835074,169.1,0.205156371,5.976811298,85,2015-08-07T08:00:00Z
7.357769773,20.92204783,2015,219,10,7.304848336,1.0072447,530.6,0.512890928,5.976811298,266,2015-08-07T09:00:00Z
7.358919939,20.94292517,2015,219,11,7.30181082,1.007821227,849.8,0.923203671,5.976811298,426,2015-08-07T10:00:00Z
7.363301606,20.97215283,2015,219,12,7.297562038,1.009008429,1137.3,1.333516413,5.976811298,571,2015-08-07T11:00:00Z
7.376087939,20.98050367,2015,219,13,7.296348872,1.010928626,1378.3,2.051563712,5.976811298,692,2015-08-07T12:00:00Z
7.386203606,21.01668867,2015,219,14,7.291096113,1.013044334,1454.4,2.051563712,5.976811298,730,2015-08-07T13:00:00Z
7.413987939,21.08905617,2015,219,15,7.280610467,1.018319545,1555.9,1.795118247,5.976811298,781,2015-08-07T14:00:00Z
7.435702206,21.14889533,2015,219,16,7.271959695,1.022516972,1027.4,1.538672784,5.976811298,516,2015-08-07T15:00:00Z
7.443027606,21.1572445,2015,219,17,7.270754087,1.023694037,668,1.128360041,5.976811298,335,2015-08-07T16:00:00Z
7.423918273,21.194815,2015,219,18,7.265333211,1.021827638,433.4,0.051289093,5.976811298,217,2015-08-07T17:00:00Z
7.400710773,21.253259,2015,219,19,7.256914399,1.019815085,384.7,0,5.976811298,193,2015-08-07T18:00:00Z
7.391619606,21.221255,2015,219,20,7.26152247,1.017915959,224.1,0.051289093,5.976811298,112,2015-08-07T19:00:00Z
7.411464106,21.146112,2015,219,21,7.272361681,1.019127545,80.3,0.051289093,5.976811298,40,2015-08-07T20:00:00Z
7.403386439,21.10575583,2015,219,22,7.278194465,1.017200966,6.3,0,5.976811298,3,2015-08-07T21:00:00Z
7.404617606,21.070965,2015,219,23,7.283229341,1.016666819,0,0.051289093,5.976811298,0,2015-08-07T22:00:00Z
7.398796273,21.04730633,2015,219,24,7.286656613,1.015389727,0,0,5.976811298,0,2015-08-07T23:00:00Z
7.396497273,21.0139055,2015,220,1,7.291499897,1.014399969,0,0,6.059083831,0,2015-08-08T00:00:00Z
7.392051773,20.9805035,2015,220,2,7.296348896,1.013116543,0,0,6.059083831,0,2015-08-08T01:00:00Z
7.398654439,20.94988433,2015,220,3,7.30079879,1.013403417,0,0,6.059083831,0,2015-08-08T02:00:00Z
7.392443439,20.91508867,2015,220,4,7.305861333,1.011851047,0,0,6.059083831,0,2015-08-08T03:00:00Z
7.386949773,20.87750767,2015,220,5,7.311335922,1.010342002,0,0,6.059083831,0,2015-08-08T04:00:00Z
7.389956439,20.83575017,2015,220,6,7.317427216,1.009911848,0,0,6.059083831,0,2015-08-08T05:00:00Z
7.387285273,20.79120667,2015,220,7,7.32393456,1.00864982,0,0.051289093,6.059083831,0,2015-08-08T06:00:00Z
7.393875273,20.75222933,2015,220,8,7.329636934,1.008764191,19,0.410312742,6.059083831,9,2015-08-08T07:00:00Z
7.402582606,20.70907467,2015,220,9,7.335959387,1.009081732,137.4,1.487383691,6.059083831,69,2015-08-08T08:00:00Z
7.408611106,20.70629033,2015,220,10,7.336367634,1.009847308,507.4,1.179649134,6.059083831,253,2015-08-08T09:00:00Z
7.407994773,20.72995617,2015,220,11,7.332898931,1.010240949,871,0.718047299,6.059083831,435,2015-08-08T10:00:00Z
7.413313606,20.72578,2015,220,12,7.333510826,1.010881934,1166.9,1.077070948,6.059083831,582,2015-08-08T11:00:00Z
7.404844273,20.742485,2015,220,13,7.331063724,1.010064099,1363.5,1.641250969,6.059083831,680,2015-08-08T12:00:00Z
7.412178439,20.7939905,2015,220,14,7.323527579,1.01210494,1566.5,1.743829154,6.059083831,782,2015-08-08T13:00:00Z
7.428994106,20.88446683,2015,220,15,7.310321617,1.016233552,1558,2.000274619,6.059083831,777,2015-08-08T14:00:00Z
7.436120106,20.94988417,2015,220,16,7.300798814,1.018535135,1380.4,1.84640734,6.059083831,689,2015-08-08T15:00:00Z
7.432036273,20.92343917,2015,220,17,7.304645838,1.017439646,1190.2,1.743829154,6.059083831,594,2015-08-08T16:00:00Z
7.456719773,20.98746233,2015,220,18,7.295338218,1.022121189,826.6,1.384805505,6.059083831,412,2015-08-08T17:00:00Z
7.462806856,21.03617217,2015,220,19,7.288270506,1.023947567,526.4,1.743829154,6.059083831,263,2015-08-08T18:00:00Z
7.459971773,20.92761517,2015,220,20,7.304038112,1.021348966,200.8,1.897696433,6.059083831,100,2015-08-08T19:00:00Z
7.433837106,20.9846785,2015,220,21,7.295742504,1.018928108,52.9,1.077070948,6.059083831,26,2015-08-08T20:00:00Z
7.394796106,20.9610185,2015,220,22,7.299180117,1.013099552,4.2,1.333516413,6.059083831,2,2015-08-08T21:00:00Z
7.399616106,20.929007,2015,220,23,7.303835581,1.01311373,0,1.333516413,6.059083831,0,2015-08-08T22:00:00Z
7.392662439,20.88446733,2015,220,24,7.310321544,1.011263649,0,1.28222732,6.059083831,0,2015-08-08T23:00:00Z
7.387450439,20.82879017,2015,221,1,7.318443343,1.009429204,0,0.923203671,6.141356364,0,2015-08-09T00:00:00Z
7.385464939,20.77728617,2015,221,2,7.325970248,1.008121067,0,0.102578186,6.141356364,0,2015-08-09T01:00:00Z
7.393077273,20.72995633,2015,221,3,7.332898906,1.008206627,0,0,6.141356364,0,2015-08-09T02:00:00Z
7.409952106,20.68401567,2015,221,4,7.339635019,1.009580461,0,0.051289093,6.141356364,0,2015-08-09T03:00:00Z
7.414418106,20.64085767,2015,221,5,7.345972849,1.009317385,0,0.102578186,6.141356364,0,2015-08-09T04:00:00Z
7.412837939,20.59212817,2015,221,6,7.353140221,1.00811867,0,0.051289093,6.141356364,0,2015-08-09T05:00:00Z
7.417714939,20.56010467,2015,221,7,7.357856967,1.008135245,0,0,6.141356364,0,2015-08-09T06:00:00Z
7.418684606,20.52668767,2015,221,8,7.362784533,1.007592246,21.1,0.051289093,6.141356364,10,2015-08-09T07:00:00Z
7.433555606,20.49744667,2015,221,9,7.367100994,1.009020456,129,0.051289093,6.141356364,64,2015-08-09T08:00:00Z
7.449266273,20.50301617,2015,221,10,7.366278506,1.011265901,572.9,0.205156371,6.141356364,284,2015-08-09T09:00:00Z
7.442546606,20.52529533,2015,221,11,7.362989965,1.010804937,900.6,1.230938227,6.141356364,447,2015-08-09T10:00:00Z
7.429062773,20.53643417,2015,221,12,7.361346756,1.009198863,1380.4,1.692540062,6.141356364,685,2015-08-09T11:00:00Z
7.425485939,20.542004,2015,221,13,7.360525327,1.00882554,1532.7,1.641250969,6.141356364,760,2015-08-09T12:00:00Z
7.463498106,20.5865585,2015,221,14,7.353960203,1.014895091,1577,1.230938227,6.141356364,782,2015-08-09T13:00:00Z
7.474514773,20.657564,2015,221,15,7.343518374,1.01783837,1560.1,1.589961876,6.141356364,774,2015-08-09T14:00:00Z
7.492852606,20.65756417,2015,221,16,7.34351835,1.020335519,1458.7,1.436094598,6.141356364,724,2015-08-09T15:00:00Z
7.497360773,20.703506,2015,221,17,7.33677592,1.02188766,1234.6,1.641250969,6.141356364,612,2015-08-09T16:00:00Z
7.510853273,20.73552433,2015,221,18,7.332083215,1.024381891,947.1,1.28222732,6.141356364,470,2015-08-09T17:00:00Z
7.502638106,20.6742705,2015,221,19,7.341065289,1.022009451,632.1,1.28222732,6.141356364,314,2015-08-09T18:00:00Z
7.516628606,20.7341325,2015,221,20,7.332287099,1.025141065,236.8,0.820625485,6.141356364,117,2015-08-09T19:00:00Z
7.500368106,20.80234133,2015,221,21,7.322306966,1.024317628,61.3,0.307734556,6.141356364,30,2015-08-09T20:00:00Z
7.490764439,20.8315715,2015,221,22,7.318037252,1.023602939,6.3,0.102578186,6.141356364,3,2015-08-09T21:00:00Z
7.504695273,20.72577883,2015,221,23,7.333510997,1.023342745,0,0.102578186,6.141356364,0,2015-08-09T22:00:00Z
7.474666439,20.77589417,2015,221,24,7.326173863,1.020268776,0,0,6.141356364,0,2015-08-09T23:00:00Z
7.447684773,20.7550135,2015,222,1,7.329229357,1.016162056,0,0,6.223628897,0,2015-08-10T00:00:00Z
7.441494606,20.72856417,2015,222,2,7.333102878,1.014781155,0,0,6.223628897,0,2015-08-10T01:00:00Z
7.433815606,20.6826235,2015,222,3,7.339839314,1.01280359,0,0,6.223628897,0,2015-08-10T02:00:00Z
7.425456773,20.6394655,2015,222,4,7.346177448,1.010791915,0,0,6.223628897,0,2015-08-10T03:00:00Z
7.418184606,20.59630517,2015,222,5,7.352525374,1.00893016,0,0,6.223628897,0,2015-08-10T04:00:00Z
7.417725106,20.56428167,2015,222,6,7.35724144,1.008220971,0,0,6.223628897,0,2015-08-10T05:00:00Z
7.416544273,20.52668767,2015,222,7,7.362784533,1.00730155,0,0,6.223628897,0,2015-08-10T06:00:00Z
7.412555773,20.5002315,2015,222,8,7.366689718,1.006226142,40.2,0,6.223628897,20,2015-08-10T07:00:00Z
7.413574606,20.483522,2015,222,9,7.369158044,1.006027359,158.6,0,6.223628897,78,2015-08-10T08:00:00Z
7.405796273,20.4974465,2015,222,10,7.367101018,1.00525244,543.3,0,6.223628897,268,2015-08-10T09:00:00Z
7.426808273,20.5071935,2015,222,11,7.365661713,1.008301571,896.3,0.153867279,6.223628897,442,2015-08-10T10:00:00Z
7.442863439,20.511371,2015,222,12,7.365044984,1.010565917,1152.1,0.871914578,6.223628897,568,2015-08-10T11:00:00Z
7.443324106,20.54339633,2015,222,13,7.360320013,1.01127724,1285.3,1.487383691,6.223628897,634,2015-08-10T12:00:00Z
7.473205273,20.59491217,2015,222,14,7.352730411,1.016385051,1200.8,1.692540062,6.223628897,592,2015-08-10T13:00:00Z
7.486999439,20.63389633,2015,222,15,7.346996017,1.019055873,1099.3,2.051563712,6.223628897,542,2015-08-10T14:00:00Z
7.488448439,20.63668083,2015,222,16,7.346586725,1.019309881,1202.9,1.384805505,6.223628897,593,2015-08-10T15:00:00Z
7.491359606,20.6464265,2015,222,17,7.345154525,1.01990497,1200.8,1.641250969,6.223628897,592,2015-08-10T16:00:00Z
7.508625273,20.7229955,2015,222,18,7.333918863,1.023821699,900.6,1.333516413,6.223628897,444,2015-08-10T17:00:00Z
7.511655606,20.67287833,2015,222,19,7.341269653,1.02320933,524.3,0.974492762,6.223628897,259,2015-08-10T18:00:00Z
7.502666606,20.75918783,2015,222,20,7.328618346,1.023749123,262.1,0.564180021,6.223628897,129,2015-08-10T19:00:00Z
7.481971606,20.80234283,2015,222,21,7.322306747,1.021805268,101.5,0.153867279,6.223628897,50,2015-08-10T20:00:00Z
7.471017606,20.76475783,2015,222,22,7.327803183,1.019543978,6.3,0.205156371,6.223628897,3,2015-08-10T21:00:00Z
7.468016273,20.73413267,2015,222,23,7.332287075,1.018511168,0,0.820625485,6.223628897,0,2015-08-10T22:00:00Z
7.467097439,20.6868,2015,222,24,7.339226459,1.017422951,0,0.102578186,6.223628897,0,2015-08-10T23:00:00Z
7.450498273,20.65477983,2015,223,1,7.343927322,1.014511439,0,0,6.30590143,0,2015-08-11T00:00:00Z
7.427896273,20.62136617,2015,223,2,7.348838306,1.010757886,0,0,6.30590143,0,2015-08-11T01:00:00Z
7.431711273,20.58934367,2015,223,3,7.353550143,1.010629033,0,0,6.30590143,0,2015-08-11T02:00:00Z
7.415927939,20.55871233,2015,223,4,7.358062162,1.007864269,0,0,6.30590143,0,2015-08-11T03:00:00Z
7.429380939,20.535042,2015,223,5,7.361552095,1.009213933,0,0.051289093,6.30590143,0,2015-08-11T04:00:00Z
7.413292939,20.5099785,2015,223,6,7.365250551,1.006522845,0,0,6.30590143,0,2015-08-11T05:00:00Z
7.409652106,20.477952,2015,223,7,7.369981161,1.005382774,0,0,6.30590143,0,2015-08-11T06:00:00Z
7.417753273,20.450102,2015,223,8,7.37409913,1.005919929,33.8,0,6.30590143,17,2015-08-11T07:00:00Z
7.429416439,20.42085783,2015,223,9,7.378427523,1.00691054,158.6,0.153867279,6.30590143,78,2015-08-11T08:00:00Z
7.438723439,20.43478383,2015,223,10,7.376365806,1.008453707,482,0.205156371,6.30590143,236,2015-08-11T09:00:00Z
7.449119606,20.452887,2015,223,11,7.373687154,1.01022995,951.3,1.333516413,6.30590143,467,2015-08-11T10:00:00Z
7.455579939,20.461242,2015,223,12,7.372451466,1.011275554,1234.6,1.948985526,6.30590143,605,2015-08-11T11:00:00Z
7.458510439,20.48352183,2015,223,13,7.369158068,1.01212518,1433.3,2.000274619,6.30590143,703,2015-08-11T12:00:00Z
7.477702273,20.54757317,2015,223,14,7.359704155,1.016032997,1577,1.948985526,6.30590143,773,2015-08-11T13:00:00Z
7.522925606,20.6032665,2015,223,15,7.351500877,1.023318331,1640.5,2.513165546,6.30590143,805,2015-08-11T14:00:00Z
7.511948606,20.650602,2015,223,16,7.344541051,1.022793467,1496.7,1.641250969,6.30590143,734,2015-08-11T15:00:00Z
7.504335606,20.6464265,2015,223,17,7.345154525,1.021671577,1040.1,1.333516413,6.30590143,510,2015-08-11T16:00:00Z
7.499045773,20.756405,2015,223,18,7.329025669,1.023198186,691.3,1.333516413,6.30590143,339,2015-08-11T17:00:00Z
7.492625773,20.77311017,2015,223,19,7.326581122,1.02266332,517.9,1.025781855,6.30590143,254,2015-08-11T18:00:00Z
7.493184773,20.73691667,2015,223,20,7.331879268,1.022000567,230.4,0.769336392,6.30590143,113,2015-08-11T19:00:00Z
7.491160439,20.68540783,2015,223,21,7.339430734,1.020673225,74,0.512890928,6.30590143,36,2015-08-11T20:00:00Z
7.472262439,20.63250417,2015,223,22,7.347200666,1.01702169,8.5,0.205156371,6.30590143,4,2015-08-11T21:00:00Z
7.472051939,20.574028,2015,223,23,7.355805556,1.015803352,0,0.205156371,6.30590143,0,2015-08-11T22:00:00Z
7.471498939,20.51694067,2015,223,24,7.364222868,1.014567195,0,0.256445464,6.30590143,0,2015-08-11T23:00:00Z
7.475975773,20.45706417,2015,224,1,7.373069315,1.013957072,0,0.051289093,6.388173962,0,2015-08-12T00:00:00Z
7.472611106,20.40693167,2015,224,2,7.38049026,1.01248167,0,0.102578186,6.388173962,0,2015-08-12T01:00:00Z
7.465367773,20.37629433,2015,224,3,7.385031755,1.010878222,0,0.153867279,6.388173962,0,2015-08-12T02:00:00Z
7.468853106,20.3372985,2015,224,4,7.390819251,1.010558214,0,0.102578186,6.388173962,0,2015-08-12T03:00:00Z
7.474506773,20.298301,2015,224,5,7.396614837,1.010530755,0,0.102578186,6.388173962,0,2015-08-12T04:00:00Z
7.465107773,20.25512267,2015,224,6,7.403040921,1.008383967,0,0.051289093,6.388173962,0,2015-08-12T05:00:00Z
7.466458773,20.21194183,2015,224,7,7.409477035,1.007690386,0,0,6.388173962,0,2015-08-12T06:00:00Z
7.464598773,20.16040067,2015,224,8,7.417171933,1.006394194,12.7,0.871914578,6.388173962,6,2015-08-12T07:00:00Z
7.460969439,20.11164117,2015,224,9,7.424464269,1.004916876,103.6,0.666758206,6.388173962,51,2015-08-12T08:00:00Z
7.463126106,20.12835917,2015,224,10,7.421962575,1.005546179,668,0.820625485,6.388173962,326,2015-08-12T09:00:00Z
7.477119273,20.16179367,2015,224,11,7.416963782,1.008110528,1002,0.974492762,6.388173962,489,2015-08-12T10:00:00Z
7.472839606,20.174331,2015,224,12,7.415090826,1.007788007,1281.1,1.84640734,6.388173962,625,2015-08-12T11:00:00Z
7.495801773,20.18129583,2015,224,13,7.414050701,1.011026506,1492.5,2.667032825,6.388173962,728,2015-08-12T12:00:00Z
7.514265106,20.23980083,2015,224,14,7.405323538,1.01471125,1617.2,2.410587361,6.388173962,789,2015-08-12T13:00:00Z
7.532264106,20.22865733,2015,224,15,7.406984439,1.016913721,1634.1,2.256720082,6.388173962,797,2015-08-12T14:00:00Z
7.533348439,20.372113,2015,224,16,7.385651945,1.01999776,1543.2,1.743829154,6.388173962,753,2015-08-12T15:00:00Z
7.542802939,20.50023133,2015,224,17,7.366689742,1.023906694,1361.4,1.897696433,6.388173962,664,2015-08-12T16:00:00Z
7.545158273,20.550358,2015,224,18,7.359293592,1.025255777,1107.7,1.948985526,6.388173962,540,2015-08-12T17:00:00Z
7.545237439,20.57124333,2015,224,19,7.356215759,1.025695505,725.1,1.589961876,6.388173962,354,2015-08-12T18:00:00Z
7.547026106,20.56428167,2015,224,20,7.35724144,1.025795628,63.4,1.384805505,6.388173962,31,2015-08-12T19:00:00Z
7.554122106,20.52390283,2015,224,21,7.363195433,1.025929866,23.3,0.769336392,6.388173962,11,2015-08-12T20:00:00Z
7.549967439,20.47655933,2015,224,22,7.37018699,1.024392929,4.2,1.128360041,6.388173962,2,2015-08-12T21:00:00Z
