do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.66782514,18.74181717,2016,250,3,7.634525587,1.004361706,0,0,6.703762807,0,2016-09-06T02:00:00Z
7.667555306,18.7012985,2016,250,4,7.640895903,1.003489042,0,0,6.703762807,0,2016-09-06T03:00:00Z
7.672829973,18.6663655,2016,250,5,7.646395467,1.00345712,0,0,6.703762807,0,2016-09-06T04:00:00Z
7.662685973,18.62723617,2016,250,6,7.652563844,1.001322711,0,0,6.703762807,0,2016-09-06T05:00:00Z
7.653785973,18.58390867,2016,250,7,7.659404126,0.999266503,4.2,0,6.703762807,2,2016-09-06T06:00:00Z
7.649993306,18.54756583,2016,250,8,7.665149916,0.99802266,50.7,0,6.703762807,23,2016-09-06T07:00:00Z
7.636734306,18.519607,2016,250,9,7.669575303,0.995718016,230.4,0,6.703762807,105,2016-09-06T08:00:00Z
7.632826806,18.512617,2016,250,10,7.670682391,0.9950649,756.8,0,6.703762807,345,2016-09-06T09:00:00Z
7.657209306,18.522403,2016,250,11,7.669132546,0.998445295,1073.9,1.128360041,6.703762807,490,2016-09-06T10:00:00Z
7.667081306,18.525199,2016,250,12,7.668689834,0.999790247,1302.2,2.308009175,6.703762807,594,2016-09-06T11:00:00Z
7.706256306,18.5377805,2016,250,13,7.666698256,1.005159724,1388.9,1.128360041,6.703762807,634,2016-09-06T12:00:00Z
7.72001514,18.57272667,2016,250,14,7.661171199,1.007680802,1407.9,2.308009175,6.703762807,642,2016-09-06T13:00:00Z
7.72614464,18.63841567,2016,250,15,7.650800617,1.009847861,1291.7,2.308009175,6.703762807,589,2016-09-06T14:00:00Z
7.74184414,18.72504917,2016,250,16,7.63716072,1.013707112,1112,1.128360041,6.703762807,507,2016-09-06T15:00:00Z
7.74238364,18.83122083,2016,250,17,7.620502219,1.015993883,794.9,1.128360041,6.703762807,363,2016-09-06T16:00:00Z
7.75599164,18.83820383,2016,250,18,7.619408789,1.017925649,296,1.128360041,6.703762807,135,2016-09-06T17:00:00Z
7.74874414,18.8549655,2016,250,19,7.616785283,1.017324744,69.8,1.128360041,6.703762807,32,2016-09-06T18:00:00Z
7.741977306,18.83261817,2016,250,20,7.620283396,1.015969735,12.7,1.128360041,6.703762807,6,2016-09-06T19:00:00Z
7.743270806,18.79071267,2016,250,21,7.626850555,1.015264525,0,1.128360041,6.703762807,0,2016-09-06T20:00:00Z
7.72345114,18.73483117,2016,250,22,7.635623262,1.011502385,0,0,6.703762807,0,2016-09-06T21:00:00Z
7.71761414,18.68872267,2016,250,23,7.642874946,1.009778937,0,0,6.703762807,0,2016-09-06T22:00:00Z
7.70667864,18.62723617,2016,250,24,7.652563844,1.00707146,0,0,6.703762807,0,2016-09-06T23:00:00Z
7.707258306,18.5797155,2016,251,1,7.660066682,1.006160733,0,0,6.827544938,0,2016-09-07T00:00:00Z
7.701479973,18.53778033,2016,251,2,7.666698282,1.004536724,0,0,6.827544938,0,2016-09-07T01:00:00Z
7.696074973,18.5028305,2016,251,3,7.67223286,1.003107585,0,0,6.827544938,0,2016-09-07T02:00:00Z
7.69940014,18.4706735,2016,251,4,7.677331313,1.002874544,0,0,6.827544938,0,2016-09-07T03:00:00Z
7.70830214,18.4357165,2016,251,5,7.682880393,1.003308882,0,0,6.827544938,0,2016-09-07T04:00:00Z
7.718429973,18.4007555,2016,251,6,7.688437092,1.003901037,0,0,6.827544938,0,2016-09-07T05:00:00Z
7.727760306,18.36439233,2016,251,7,7.694224074,1.004358624,4.2,0,6.827544938,2,2016-09-07T06:00:00Z
7.725546306,18.335019,2016,251,8,7.698904203,1.003460506,40.2,0,6.827544938,18,2016-09-07T07:00:00Z
7.70388814,18.30704183,2016,251,9,7.703366486,1.000067718,230.4,0,6.827544938,104,2016-09-07T08:00:00Z
7.70905014,18.30144617,2016,251,10,7.70425952,1.000621814,866.7,0,6.827544938,391,2016-09-07T09:00:00Z
7.73155614,18.326626,2016,251,11,7.700242392,1.004066593,1177.5,1.128360041,6.827544938,531,2016-09-07T10:00:00Z
7.736577473,18.35460183,2016,251,12,7.69578347,1.005300825,1363.5,0,6.827544938,614,2016-09-07T11:00:00Z
7.744074973,18.369987,2016,251,13,7.693333223,1.006595548,1473.5,1.128360041,6.827544938,664,2016-09-07T12:00:00Z
7.725111473,18.41474017,2016,251,14,7.686213531,1.005060742,1458.7,1.128360041,6.827544938,657,2016-09-07T13:00:00Z
7.729381973,18.437115,2016,251,15,7.682658261,1.006081712,1384.7,1.128360041,6.827544938,624,2016-09-07T14:00:00Z
7.724136306,18.45109783,2016,251,16,7.680437898,1.005689572,1196.5,1.128360041,6.827544938,539,2016-09-07T15:00:00Z
7.746393806,18.46508033,2016,251,17,7.678218704,1.008879026,909,1.128360041,6.827544938,410,2016-09-07T16:00:00Z
7.756994806,18.5070245,2016,251,18,7.67156834,1.011135463,289.6,1.128360041,6.827544938,131,2016-09-07T17:00:00Z
7.76604014,18.54616783,2016,251,19,7.665371089,1.013132965,27.5,0,6.827544938,12,2016-09-07T18:00:00Z
7.745608473,18.55455533,2016,251,20,7.664044296,1.010642446,10.6,0,6.827544938,5,2016-09-07T19:00:00Z
7.755152806,18.56713567,2016,251,21,7.662055001,1.012150501,0,0,6.827544938,0,2016-09-07T20:00:00Z
7.750791973,18.56154467,2016,251,22,7.66293898,1.01146466,0,0,6.827544938,0,2016-09-07T21:00:00Z
7.76860614,18.50842167,2016,251,23,7.671346988,1.012678237,0,0,6.827544938,0,2016-09-07T22:00:00Z
7.756651306,18.49583967,2016,251,24,7.673340747,1.010857143,0,0,6.827544938,0,2016-09-07T23:00:00Z
7.75019964,18.50982017,2016,252,1,7.671125436,1.010308032,0,0,6.951327068,0,2016-09-08T00:00:00Z
7.75939914,18.51121867,2016,252,2,7.670903894,1.011536482,0,0,6.951327068,0,2016-09-08T01:00:00Z
7.738969473,18.519607,2016,252,3,7.669575303,1.009047981,0,0,6.951327068,0,2016-09-08T02:00:00Z
7.741461806,18.50283067,2016,252,4,7.672232833,1.009023315,0,0,6.951327068,0,2016-09-08T03:00:00Z
7.706436973,18.50003433,2016,252,5,7.672675955,1.004400162,0,0,6.951327068,0,2016-09-08T04:00:00Z
7.691421473,18.4818585,2016,252,6,7.675557276,1.002066846,0,0,6.951327068,0,2016-09-08T05:00:00Z
7.68093114,18.43991133,2016,252,7,7.682214136,0.999832991,2.1,0,6.951327068,1,2016-09-08T06:00:00Z
7.67833114,18.40774783,2016,252,8,7.687325171,0.998830018,42.3,0,6.951327068,19,2016-09-08T07:00:00Z
7.689199473,18.37418317,2016,252,9,7.692665176,0.99954948,260,0,6.951327068,116,2016-09-08T08:00:00Z
7.659544806,18.37837883,2016,252,10,7.691997309,0.995781004,756.8,0,6.951327068,337,2016-09-08T09:00:00Z
7.688690306,18.39656,2016,252,11,7.689104394,0.999946146,1112,0,6.951327068,495,2016-09-08T10:00:00Z
7.682640473,18.421732,2016,252,12,7.68510225,0.999679669,1348.7,0,6.951327068,600,2016-09-08T11:00:00Z
7.683318473,18.43991133,2016,252,13,7.682214136,1.000143752,1443.9,1.128360041,6.951327068,643,2016-09-08T12:00:00Z
7.73003464,18.467877,2016,252,14,7.677774973,1.006806616,1435.4,1.128360041,6.951327068,639,2016-09-08T13:00:00Z
7.74218864,18.51261683,2016,252,15,7.670682417,1.009322016,1329.7,1.128360041,6.951327068,592,2016-09-08T14:00:00Z
7.75570614,18.52799483,2016,252,16,7.668247192,1.011405338,1114.1,1.128360041,6.951327068,496,2016-09-08T15:00:00Z
7.756568306,18.516811,2016,252,17,7.670018105,1.011284224,824.5,1.128360041,6.951327068,367,2016-09-08T16:00:00Z
7.79166064,18.56154433,2016,252,18,7.662939033,1.016797942,306.5,0,6.951327068,136,2016-09-08T17:00:00Z
7.78239814,18.56853317,2016,252,19,7.661834073,1.015735667,55,0,6.951327068,24,2016-09-08T18:00:00Z
7.774440806,18.554555,2016,252,20,7.664044349,1.014404465,12.7,0,6.951327068,6,2016-09-08T19:00:00Z
7.77314264,18.57552233,2016,252,21,7.660729338,1.014673969,0,0,6.951327068,0,2016-09-08T20:00:00Z
7.777917973,18.588102,2016,252,22,7.658741643,1.015560824,0,0,6.951327068,0,2016-09-08T21:00:00Z
7.760477306,18.54057517,2016,252,23,7.666255998,1.012290394,0,0,6.951327068,0,2016-09-08T22:00:00Z
7.71857814,18.5363825,2016,252,24,7.666919506,1.00673786,0,0,6.951327068,0,2016-09-08T23:00:00Z
7.72773164,18.53778067,2016,253,1,7.666698229,1.007960847,0,0,7.075109198,0,2016-09-09T00:00:00Z
7.738062973,18.5475655,2016,253,2,7.665149969,1.009512274,0,0,7.075109198,0,2016-09-09T01:00:00Z
7.715737973,18.55036167,2016,253,3,7.66470763,1.006657833,0,0,7.075109198,0,2016-09-09T02:00:00Z
7.72131114,18.54756567,2016,253,4,7.665149943,1.007326823,0,0,7.075109198,0,2016-09-09T03:00:00Z
7.712071473,18.57132917,2016,253,5,7.661392093,1.006614905,0,0,7.075109198,0,2016-09-09T04:00:00Z
7.69911564,18.5377805,2016,253,6,7.666698256,1.004228337,0,0,7.075109198,0,2016-09-09T05:00:00Z
7.686483306,18.519607,2016,253,7,7.669575303,1.002204555,2.1,0,7.075109198,1,2016-09-09T06:00:00Z
7.68668864,18.47766433,2016,253,8,7.676222423,1.001363459,29.6,0,7.075109198,13,2016-09-09T07:00:00Z
7.66193414,18.44830167,2016,253,9,7.680881818,0.997533138,205.1,0,7.075109198,90,2016-09-09T08:00:00Z
7.681653473,18.4538945,2016,253,10,7.679993944,1.000216085,896.3,1.128360041,7.075109198,394,2016-09-09T09:00:00Z
7.691918306,18.4594875,2016,253,11,7.679106222,1.001668434,1183.8,1.128360041,7.075109198,520,2016-09-09T10:00:00Z
7.69472714,18.4538945,2016,253,12,7.679993944,1.001918386,1386.8,1.128360041,7.075109198,610,2016-09-09T11:00:00Z
7.721532306,18.49723817,2016,253,13,7.673119094,1.006309457,1494.6,0,7.075109198,657,2016-09-09T12:00:00Z
7.732138473,18.5307905,2016,253,14,7.667804621,1.008390127,1492.5,1.128360041,7.075109198,656,2016-09-09T13:00:00Z
7.75705064,18.593693,2016,253,15,7.657858506,1.012952986,1386.8,1.128360041,7.075109198,610,2016-09-09T14:00:00Z
7.74789764,18.58390883,2016,253,16,7.6594041,1.01155358,1186,1.128360041,7.075109198,521,2016-09-09T15:00:00Z
7.77618814,18.623043,2016,253,17,7.6532253710000004,1.01606679,906.9,1.128360041,7.075109198,399,2016-09-09T16:00:00Z
7.789768806,18.64680133,2016,253,18,7.649478495,1.018339853,315,0,7.075109198,138,2016-09-09T17:00:00Z
7.78042214,18.68313383,2016,253,19,7.64375474,1.017879616,27.5,0,7.075109198,12,2016-09-09T18:00:00Z
7.752821473,18.6663655,2016,253,20,7.646395467,1.013918454,8.5,0,7.075109198,4,2016-09-09T19:00:00Z
7.76811664,18.63841633,2016,253,21,7.650800512,1.015333837,0,0,7.075109198,0,2016-09-09T20:00:00Z
7.770472973,18.65518583,2016,253,22,7.648156955,1.015992875,0,0,7.075109198,0,2016-09-09T21:00:00Z
7.77296614,18.62583817,2016,253,23,7.652784386,1.015704317,0,0,7.075109198,0,2016-09-09T22:00:00Z
7.73535064,18.631429,2016,253,24,7.651902469,1.010905546,0,0,7.075109198,0,2016-09-09T23:00:00Z
7.71854014,18.645404,2016,254,1,7.649698778,1.008999225,0,0,7.198891329,0,2016-09-10T00:00:00Z
NA,NA,2016,215,11,NA,NA,1374.1,0,3.823120014,874,2016-08-02T10:00:00Z
NA,NA,2016,215,12,NA,NA,1562.2,0,3.823120014,993,2016-08-02T11:00:00Z
NA,NA,2016,215,13,NA,NA,1661.6,1.128360041,3.823120014,1056,2016-08-02T12:00:00Z
NA,NA,2016,215,14,NA,NA,1659.5,1.128360041,3.823120014,1055,2016-08-02T13:00:00Z
NA,18.6663655,2016,254,2,7.646395467,NA,0,0,7.198891329,0,2016-09-10T01:00:00Z
NA,18.6370185,2016,254,3,7.651020939,NA,0,0,7.198891329,0,2016-09-10T02:00:00Z
NA,18.62304333,2016,254,4,7.653225319,NA,0,0,7.198891329,0,2016-09-10T03:00:00Z
NA,18.6384165,2016,254,5,7.650800485,NA,0,0,7.198891329,0,2016-09-10T04:00:00Z
NA,18.61186283,2016,254,6,7.654989676,NA,0,0,7.198891329,0,2016-09-10T05:00:00Z
NA,18.63142867,2016,254,7,7.651902521,NA,2.1,0,7.198891329,1,2016-09-10T06:00:00Z
NA,18.6230435,2016,254,8,7.653225292,NA,27.5,0,7.198891329,12,2016-09-10T07:00:00Z
NA,18.5853065,2016,254,9,7.659183279,NA,196.6,0,7.198891329,85,2016-09-10T08:00:00Z
NA,18.5797155,2016,254,10,7.660066682,NA,896.3,0,7.198891329,389,2016-09-10T09:00:00Z
NA,18.57831783,2016,254,11,7.660287547,NA,1181.7,0,7.198891329,513,2016-09-10T10:00:00Z
NA,18.610465,2016,254,12,7.655210313,NA,1380.4,0,7.198891329,599,2016-09-10T11:00:00Z
NA,18.627236,2016,254,13,7.65256387,NA,1477.7,0,7.198891329,642,2016-09-10T12:00:00Z
NA,18.64819883,2016,254,14,7.649258198,NA,1473.5,1.128360041,7.198891329,640,2016-09-10T13:00:00Z
NA,18.69990033,2016,254,15,7.641115887,NA,1365.6,1.128360041,7.198891329,593,2016-09-10T14:00:00Z
NA,18.75299383,2016,254,16,7.632770024,NA,1158.5,1.128360041,7.198891329,503,2016-09-10T15:00:00Z
NA,NA,2016,254,17,NA,NA,875.2,1.128360041,7.198891329,380,2016-09-10T16:00:00Z
NA,NA,2016,254,18,NA,NA,298.1,0,7.198891329,129,2016-09-10T17:00:00Z
NA,19.40485867,2016,254,19,7.531579009,NA,35.9,0,7.198891329,16,2016-09-10T18:00:00Z
NA,18.87171309,2016,254,20,7.614165548,NA,10.6,0,7.198891329,5,2016-09-10T19:00:00Z
NA,18.9102476,2016,254,21,7.608143744,NA,0,0,7.198891329,0,2016-09-10T20:00:00Z
NA,18.82862743,2016,254,22,7.620908375,NA,0,0,7.198891329,0,2016-09-10T21:00:00Z
NA,18.809471,2016,254,23,7.623909655,NA,0,0,7.198891329,0,2016-09-10T22:00:00Z
NA,18.79510329,2016,254,24,7.626162025,NA,0,0,7.198891329,0,2016-09-10T23:00:00Z
NA,18.79270857,2016,255,1,7.626537547,NA,0,0,7.074698807,0,2016-09-11T00:00:00Z
NA,18.79630057,2016,255,2,7.625974287,NA,0,0,7.074698807,0,2016-09-11T01:00:00Z
NA,18.79151129,2016,255,3,7.626725309,NA,0,0,7.074698807,0,2016-09-11T02:00:00Z
NA,18.79869557,2016,255,4,7.625598768,NA,0,0,7.074698807,0,2016-09-11T03:00:00Z
NA,18.78312943,2016,255,5,7.628040003,NA,0,0,7.074698807,0,2016-09-11T04:00:00Z
NA,18.78911614,2016,255,6,7.627100947,NA,0,0,7.074698807,0,2016-09-11T05:00:00Z
NA,18.78911629,2016,255,7,7.627100924,NA,2.1,0,7.074698807,1,2016-09-11T06:00:00Z
NA,18.77115514,2016,255,8,7.629918852,NA,27.5,0,7.074698807,12,2016-09-11T07:00:00Z
NA,18.744811,2016,255,9,7.634055265,NA,181.8,0,7.074698807,81,2016-09-11T08:00:00Z
NA,18.74361343,2016,255,10,7.634243394,NA,887.9,0,7.074698807,396,2016-09-11T09:00:00Z
NA,18.74121871,2016,255,11,7.634619608,NA,1164.8,0,7.074698807,519,2016-09-11T10:00:00Z
NA,18.74481129,2016,255,12,7.63405522,NA,1353,1.128360041,7.074698807,603,2016-09-11T11:00:00Z
NA,18.76037829,2016,255,13,7.631610504,NA,1443.9,1.128360041,7.074698807,643,2016-09-11T12:00:00Z
NA,18.79510329,2016,255,14,7.626162025,NA,1450.2,1.128360041,7.074698807,646,2016-09-11T13:00:00Z
NA,18.85376786,2016,255,15,7.616972684,NA,1369.9,1.128360041,7.074698807,610,2016-09-11T14:00:00Z
NA,18.91122886,2016,255,16,7.607990511,NA,1181.7,1.128360041,7.074698807,526,2016-09-11T15:00:00Z
NA,18.91841029,2016,255,17,7.60686922,NA,845.6,0,7.074698807,377,2016-09-11T16:00:00Z
NA,18.93037971,2016,255,18,7.605000981,NA,279,1.128360041,7.074698807,124,2016-09-11T17:00:00Z
NA,18.951924000000002,2016,255,19,7.601640265,NA,38.1,0,7.074698807,17,2016-09-11T18:00:00Z
NA,18.99500771,2016,255,20,7.594927324,NA,8.5,0,7.074698807,4,2016-09-11T19:00:00Z
NA,18.88968129,2016,255,21,7.61135662,NA,0,0,7.074698807,0,2016-09-11T20:00:00Z
NA,18.92559157,2016,255,22,7.605748239,NA,0,0,7.074698807,0,2016-09-11T21:00:00Z
NA,18.95551457,2016,255,23,7.601080419,NA,0,0,7.074698807,0,2016-09-11T22:00:00Z
NA,18.97466357,2016,255,24,7.598095893,NA,0,0,7.074698807,0,2016-09-11T23:00:00Z
NA,18.965089,2016,256,1,7.599587913,NA,0,0,6.950506286,0,2016-09-12T00:00:00Z
NA,18.92798586,2016,256,2,7.605374561,NA,0,0,6.950506286,0,2016-09-12T01:00:00Z
NA,18.97226871,2016,256,3,7.59846904,NA,0,0,6.950506286,0,2016-09-12T02:00:00Z
NA,18.95551386,2016,256,4,7.60108053,NA,0,0,6.950506286,0,2016-09-12T03:00:00Z
NA,18.89566686,2016,256,5,7.610421309,NA,0,0,6.950506286,0,2016-09-12T04:00:00Z
NA,18.838205,2016,256,6,7.619408606,NA,0,0,6.950506286,0,2016-09-12T05:00:00Z
NA,18.78672129,2016,256,7,7.627476572,NA,2.1,0,6.950506286,1,2016-09-12T06:00:00Z
NA,18.734033,2016,256,8,7.635748692,NA,27.5,0,6.950506286,13,2016-09-12T07:00:00Z
NA,18.69451186,2016,256,9,7.641963798,NA,194.5,0,6.950506286,89,2016-09-12T08:00:00Z
NA,18.67175571,2016,256,10,7.645546427,NA,879.4,1.128360041,6.950506286,402,2016-09-12T09:00:00Z
NA,18.68133743,2016,256,11,7.644037567,NA,1164.8,1.128360041,6.950506286,532,2016-09-12T10:00:00Z
NA,18.68493057,2016,256,12,7.643471878,NA,1367.8,1.128360041,6.950506286,625,2016-09-12T11:00:00Z
NA,18.69331429,2016,256,13,7.642152266,NA,1475.6,1.128360041,6.950506286,674,2016-09-12T12:00:00Z
NA,18.73163786,2016,256,14,7.636125102,NA,1473.5,1.128360041,6.950506286,673,2016-09-12T13:00:00Z
NA,18.82982271,2016,256,15,7.620721175,NA,1367.8,1.128360041,6.950506286,625,2016-09-12T14:00:00Z
NA,18.91481914,2016,256,16,7.607429897,NA,1166.9,2.308009175,6.950506286,533,2016-09-12T15:00:00Z
NA,18.984237,2016,256,17,7.596604561,NA,883.7,1.128360041,6.950506286,404,2016-09-12T16:00:00Z
NA,19.04646529,2016,256,18,7.586923123,NA,289.6,1.128360041,6.950506286,132,2016-09-12T17:00:00Z
NA,19.02253257,2016,256,19,7.590644022,NA,31.7,1.128360041,6.950506286,14,2016-09-12T18:00:00Z
NA,18.96987629,2016,256,20,7.598841839,NA,8.5,0,6.950506286,4,2016-09-12T19:00:00Z
NA,18.92439471,2016,256,21,7.605935046,NA,0,0,6.950506286,0,2016-09-12T20:00:00Z
NA,18.86813429,2016,256,22,7.614725229,NA,0,0,6.950506286,0,2016-09-12T21:00:00Z
NA,18.81186514,2016,256,23,7.623534447,NA,0,0,6.950506286,0,2016-09-12T22:00:00Z
NA,18.757983,2016,256,24,7.631986583,NA,0,0,6.950506286,0,2016-09-12T23:00:00Z
NA,18.70648829,2016,257,1,7.640079453,NA,0,0,6.826313765,0,2016-09-13T00:00:00Z
NA,18.66097514,2016,257,2,7.647244693,NA,0,0,6.826313765,0,2016-09-13T01:00:00Z
NA,18.62024829,2016,257,3,7.653666329,NA,0,0,6.826313765,0,2016-09-13T02:00:00Z
NA,18.58311014,2016,257,4,7.659530292,NA,0,0,6.826313765,0,2016-09-13T03:00:00Z
NA,18.54117529,2016,257,5,7.666161035,NA,0,0,6.826313765,0,2016-09-13T04:00:00Z
NA,18.50283043,2016,257,6,7.672232871,NA,0,0,6.826313765,0,2016-09-13T05:00:00Z
NA,18.45848886,2016,257,7,7.679264713,NA,2.1,0,6.826313765,1,2016-09-13T06:00:00Z
NA,18.41653814,2016,257,8,7.685927734,NA,27.5,0,6.826313765,13,2016-09-13T07:00:00Z
NA,18.37698014,2016,257,9,7.692219941,NA,209.3,0,6.826313765,98,2016-09-13T08:00:00Z
NA,18.36259471,2016,257,10,7.694510351,NA,877.3,1.128360041,6.826313765,411,2016-09-13T09:00:00Z
NA,18.36499214,2016,257,11,7.694128557,NA,1164.8,1.128360041,6.826313765,546,2016-09-13T10:00:00Z
NA,18.37458257,2016,257,12,7.692601594,NA,1367.8,1.128360041,6.826313765,641,2016-09-13T11:00:00Z
NA,18.39376286,2016,257,13,7.689549341,NA,1473.5,1.128360041,6.826313765,691,2016-09-13T12:00:00Z
NA,18.43331857,2016,257,14,7.683261296,NA,1467.1,1.128360041,6.826313765,688,2016-09-13T13:00:00Z
NA,18.47167214,2016,257,15,7.677172891,NA,1355.1,1.128360041,6.826313765,635,2016-09-13T14:00:00Z
NA,18.48845014,2016,257,16,7.674512119,NA,1145.8,1.128360041,6.826313765,537,2016-09-13T15:00:00Z
NA,18.52080371,2016,257,17,7.669385794,NA,864.6,1.128360041,6.826313765,405,2016-09-13T16:00:00Z
NA,18.54117543,2016,257,18,7.666161012,NA,283.3,0,6.826313765,133,2016-09-13T17:00:00Z
NA,18.52559814,2016,257,19,7.668626638,NA,29.6,0,6.826313765,14,2016-09-13T18:00:00Z
NA,18.555552,2016,257,20,7.663886663,NA,6.3,0,6.826313765,3,2016-09-13T19:00:00Z
NA,18.53398586,2016,257,21,7.667298831,NA,0,0,6.826313765,0,2016-09-13T20:00:00Z
NA,18.53278771,2016,257,22,7.667488477,NA,0,0,6.826313765,0,2016-09-13T21:00:00Z
NA,18.57352486,2016,257,23,7.661045038,NA,0,0,6.826313765,0,2016-09-13T22:00:00Z
NA,18.532788,2016,257,24,7.667488431,NA,0,0,6.826313765,0,2016-09-13T23:00:00Z
NA,18.50402886,2016,258,1,7.672042975,NA,0,0,6.702121243,0,2016-09-14T00:00:00Z
NA,18.454893,2016,258,2,7.679835448,NA,0,0,6.702121243,0,2016-09-14T01:00:00Z
NA,18.40694843,2016,258,3,7.687452278,NA,0,0,6.702121243,0,2016-09-14T02:00:00Z
NA,18.35779857,2016,258,4,7.695274244,NA,0,0,6.702121243,0,2016-09-14T03:00:00Z
NA,18.31223771,2016,258,5,7.702537417,NA,0,0,6.702121243,0,2016-09-14T04:00:00Z
NA,18.27626429,2016,258,6,7.708280625,NA,0,0,6.702121243,0,2016-09-14T05:00:00Z
NA,18.23908671,2016,258,7,7.714223913,NA,2.1,0,6.702121243,1,2016-09-14T06:00:00Z
NA,18.20310429,2016,258,8,7.719983743,NA,27.5,0,6.702121243,13,2016-09-14T07:00:00Z
NA,18.16831729,2016,258,9,7.72555934,NA,234.7,0,6.702121243,113,2016-09-14T08:00:00Z
NA,18.15872,2016,258,10,7.727098809,NA,849.8,0,6.702121243,408,2016-09-14T09:00:00Z
NA,18.17071657,2016,258,11,7.725174561,NA,1139.4,0,6.702121243,548,2016-09-14T10:00:00Z
NA,18.175515,2016,258,12,7.724405128,NA,881.5,0,6.702121243,424,2016-09-14T11:00:00Z
NA,18.18151271,2016,258,13,7.723443575,NA,1141.6,0,6.702121243,549,2016-09-14T12:00:00Z
NA,18.22709271,2016,258,14,7.716143002,NA,1166.9,0,6.702121243,561,2016-09-14T13:00:00Z
NA,18.26307286,2016,258,15,7.710388523,NA,1281.1,1.128360041,6.702121243,616,2016-09-14T14:00:00Z
NA,18.27866257,2016,258,16,7.707897503,NA,1120.4,0,6.702121243,539,2016-09-14T15:00:00Z
NA,18.29545057,2016,258,17,7.70521658,NA,837.1,0,6.702121243,402,2016-09-14T16:00:00Z
NA,18.326626,2016,258,18,7.700242392,NA,287.5,0,6.702121243,138,2016-09-14T17:00:00Z
NA,18.323029,2016,258,19,7.700816025,NA,29.6,0,6.702121243,14,2016-09-14T18:00:00Z
NA,18.30864071,2016,258,20,7.703111348,NA,6.3,0,6.702121243,3,2016-09-14T19:00:00Z
NA,18.31103871,2016,258,21,7.702728719,NA,0,0,6.702121243,0,2016-09-14T20:00:00Z
NA,18.32902343,2016,258,22,7.699860102,NA,0,0,6.702121243,0,2016-09-14T21:00:00Z
NA,18.329023,2016,258,23,7.69986017,NA,0,0,6.702121243,0,2016-09-14T22:00:00Z
NA,18.257076,2016,258,24,7.71134711,NA,0,0,6.702121243,0,2016-09-14T23:00:00Z
NA,18.2127,2016,259,1,7.718446993,NA,0,0,6.577928722,0,2016-09-15T00:00:00Z
NA,18.16951671,2016,259,2,7.725366981,NA,0,0,6.577928722,0,2016-09-15T01:00:00Z
NA,18.13472571,2016,259,3,7.730949992,NA,0,0,6.577928722,0,2016-09-15T02:00:00Z
NA,18.09753043,2016,259,4,7.736926601,NA,0,0,6.577928722,0,2016-09-15T03:00:00Z
NA,18.056730430000002,2016,259,5,7.743491682,NA,0,0,6.577928722,0,2016-09-15T04:00:00Z
NA,18.01832514,2016,259,6,7.749680302,NA,0,0,6.577928722,0,2016-09-15T05:00:00Z
NA,17.98591614,2016,259,7,7.754909387,NA,2.1,0,6.577928722,1,2016-09-15T06:00:00Z
NA,17.95230343,2016,259,8,7.760339183,NA,25.4,0,6.577928722,13,2016-09-15T07:00:00Z
NA,17.92709071,2016,259,9,7.764416392,NA,255.8,0,6.577928722,126,2016-09-15T08:00:00Z
NA,17.92949214,2016,259,10,7.76402789,NA,862.5,0,6.577928722,425,2016-09-15T09:00:00Z
NA,17.94149843,2016,259,11,7.762086028,NA,1150,0,6.577928722,567,2016-09-15T10:00:00Z
NA,17.95590529,2016,259,12,7.759757022,NA,1353,1.128360041,6.577928722,667,2016-09-15T11:00:00Z
NA,17.97151114,2016,259,13,7.757235559,NA,1456.5,1.128360041,6.577928722,718,2016-09-15T12:00:00Z
NA,18.00272086,2016,259,14,7.752197235,NA,1443.9,1.128360041,6.577928722,712,2016-09-15T13:00:00Z
NA,18.09872771,2016,259,15,7.736734094,NA,1333.9,1.128360041,6.577928722,657,2016-09-15T14:00:00Z
NA,18.12032843,2016,259,16,7.733262421,NA,1128.9,1.128360041,6.577928722,556,2016-09-15T15:00:00Z
NA,18.12032829,2016,259,17,7.733262444,NA,845.6,1.128360041,6.577928722,417,2016-09-15T16:00:00Z
NA,18.14072371,2016,259,18,7.729986975,NA,302.3,0,6.577928722,149,2016-09-15T17:00:00Z
NA,18.17191614,2016,259,19,7.724982196,NA,27.5,0,6.577928722,14,2016-09-15T18:00:00Z
NA,18.17191586,2016,259,20,7.724982242,NA,6.3,0,6.577928722,3,2016-09-15T19:00:00Z
NA,18.200705,2016,259,21,7.720368071,NA,0,0,6.577928722,0,2016-09-15T20:00:00Z
NA,18.13832486,2016,259,22,7.730372102,NA,0,0,6.577928722,0,2016-09-15T21:00:00Z
NA,18.153921,2016,259,23,7.727868801,NA,0,0,6.577928722,0,2016-09-15T22:00:00Z
NA,18.165918,2016,259,24,7.725944151,NA,0,0,6.577928722,0,2016-09-15T23:00:00Z
NA,18.13952457,2016,260,1,7.730179488,NA,0,0,6.4537362,0,2016-09-16T00:00:00Z
NA,18.15392114,2016,260,2,7.727868778,NA,0,0,6.4537362,0,2016-09-16T01:00:00Z
NA,18.13832429,2016,260,3,7.730372193,NA,0,0,6.4537362,0,2016-09-16T02:00:00Z
NA,18.083131,2016,260,4,7.739242489,NA,0,0,6.4537362,0,2016-09-16T03:00:00Z
NA,18.036328,2016,260,5,7.746778253,NA,0,0,6.4537362,0,2016-09-16T04:00:00Z
