do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.440829101,23.08177224,2017,226,11,7.001720079,1.06271445,1173.3,0,3.697346015,704,2017-08-14T10:00:00Z
7.506995767,23.05575274,2017,226,12,7.00524367,1.071625217,1446,0,3.697346015,867,2017-08-14T11:00:00Z
7.471829101,23.07573323,2017,226,13,7.00253762,1.067017345,1080.3,1.128360041,3.697346015,648,2017-08-14T12:00:00Z
7.431495767,23.18621373,2017,226,14,6.987606722,1.06352519,1676.4,1.128360041,3.697346015,1005,2017-08-14T13:00:00Z
7.484495767,23.20752756,2017,226,15,6.984732478,1.071550813,1646.8,1.128360041,3.697346015,988,2017-08-14T14:00:00Z
7.521495767,23.17717472,2017,226,16,6.98882627,1.076217304,1456.5,1.128360041,3.697346015,873,2017-08-14T15:00:00Z
7.520662434,23.20848855,2017,226,17,6.984602932,1.076748744,1126.8,1.128360041,3.697346015,676,2017-08-14T16:00:00Z
7.508829101,23.32446905,2017,226,18,6.968998125,1.077461777,771.6,1.128360041,3.697346015,463,2017-08-14T17:00:00Z
7.484829101,23.28444954,2017,226,19,6.974375938,1.073189797,211.4,1.128360041,3.697346015,127,2017-08-14T18:00:00Z
7.511162434,23.29043004,2017,226,20,6.973571833,1.077089706,99.4,1.128360041,3.697346015,60,2017-08-14T19:00:00Z
7.527429101,23.2950772,2017,226,21,6.97294711,1.07951903,8.5,0,3.697346015,5,2017-08-14T20:00:00Z
7.500162434,23.43622436,2017,226,22,6.954017608,1.078536589,0,0,3.697346015,0,2017-08-14T21:00:00Z
7.472162434,23.42687153,2017,226,23,6.95526924,1.074316777,0,0,3.697346015,0,2017-08-14T22:00:00Z
7.490829101,23.32001869,2017,226,24,6.969595816,1.074786731,0,0,3.697346015,0,2017-08-14T23:00:00Z
7.481162434,23.30516585,2017,227,1,6.971591207,1.073092528,0,0,3.586397079,0,2017-08-15T00:00:00Z
7.448329101,23.30014635,2017,227,2,6.972265766,1.068279574,0,0,3.586397079,0,2017-08-15T01:00:00Z
7.441329101,23.26962684,2017,227,3,6.976369595,1.066647774,0,0,3.586397079,0,2017-08-15T02:00:00Z
7.418162434,23.21844067,2017,227,4,6.983261583,1.062277611,0,0,3.586397079,0,2017-08-15T03:00:00Z
7.424162434,23.1617545,2017,227,5,6.990907607,1.061974046,0,0,3.586397079,0,2017-08-15T04:00:00Z
7.423995767,23.10540166,2017,227,6,6.998522762,1.060794688,0,0,3.586397079,0,2017-08-15T05:00:00Z
7.423662434,23.05021549,2017,227,7,7.005993918,1.059615883,4.2,0,3.586397079,3,2017-08-15T06:00:00Z
7.435995767,22.98902932,2017,227,8,7.014293209,1.060120463,52.9,0,3.586397079,32,2017-08-15T07:00:00Z
7.437829101,22.94934315,2017,227,9,7.019685176,1.059567333,439.7,0,3.586397079,267,2017-08-15T08:00:00Z
7.431995767,22.96082365,2017,227,10,7.018124653,1.058971753,864.6,0,3.586397079,524,2017-08-15T09:00:00Z
7.450829101,22.95013748,2017,227,11,7.019577186,1.061435597,1175.4,0,3.586397079,713,2017-08-15T10:00:00Z
7.427329101,22.96845131,2017,227,12,7.017088165,1.05846313,1403.7,1.128360041,3.586397079,851,2017-08-15T11:00:00Z
7.446995767,22.99259847,2017,227,13,7.013808631,1.061762041,1555.9,1.128360041,3.586397079,943,2017-08-15T12:00:00Z
7.473662434,22.9944123,2017,227,14,7.013562392,1.065601476,1610.9,2.308009175,3.586397079,977,2017-08-15T13:00:00Z
7.475662434,23.10905946,2017,227,15,6.998028044,1.068252712,1555.9,1.128360041,3.586397079,943,2017-08-15T14:00:00Z
7.469329101,23.09003996,2017,227,16,7.000601085,1.066955396,1401.6,1.128360041,3.586397079,850,2017-08-15T15:00:00Z
7.492162434,23.10968712,2017,227,17,6.997943159,1.070623505,1018.9,1.128360041,3.586397079,618,2017-08-15T16:00:00Z
7.473495767,23.15050095,2017,227,18,6.992427215,1.068798507,399.5,1.128360041,3.586397079,242,2017-08-15T17:00:00Z
7.472495767,23.15798145,2017,227,19,6.991417034,1.068809904,57.1,0,3.586397079,35,2017-08-15T18:00:00Z
7.496995767,23.19746194,2017,227,20,6.986089612,1.073131921,40.2,0,3.586397079,24,2017-08-15T19:00:00Z
7.516162434,23.15877577,2017,227,21,6.991309782,1.075072149,8.5,0,3.586397079,5,2017-08-15T20:00:00Z
7.509995767,23.18692293,2017,227,22,6.987511051,1.074774081,0,0,3.586397079,0,2017-08-15T21:00:00Z
7.502662434,23.17223676,2017,227,23,6.989492654,1.073420176,0,0,3.586397079,0,2017-08-15T22:00:00Z
7.493662434,23.15171726,2017,227,24,6.992262945,1.071707756,0,0,3.586397079,0,2017-08-15T23:00:00Z
7.470329101,23.19269775,2017,228,1,6.986732117,1.069216477,0,0,3.475448143,0,2017-08-16T00:00:00Z
7.436662434,23.16651158,2017,228,2,6.99026541,1.06385981,0,0,3.475448143,0,2017-08-16T01:00:00Z
7.426495767,23.12532541,2017,228,3,6.995828788,1.061560537,0,0,3.475448143,0,2017-08-16T02:00:00Z
7.425162434,23.08247258,2017,228,4,7.00162528,1.060491263,0,0,3.475448143,0,2017-08-16T03:00:00Z
7.441329101,23.02295307,2017,228,5,7.009689731,1.061577529,0,0,3.475448143,0,2017-08-16T04:00:00Z
7.455162434,22.9747669,2017,228,6,7.016230165,1.06255956,0,0,3.475448143,0,2017-08-16T05:00:00Z
7.439829101,22.9222474,2017,228,7,7.023370593,1.059296103,6.3,0,3.475448143,4,2017-08-16T06:00:00Z
7.438995767,22.87806123,2017,228,8,7.029387616,1.058270816,71.9,0,3.475448143,44,2017-08-16T07:00:00Z
7.462995767,22.86737506,2017,228,9,7.030844115,1.061465116,395.3,0,3.475448143,242,2017-08-16T08:00:00Z
7.493662434,22.87068888,2017,228,10,7.030392393,1.065895332,809.7,0,3.475448143,496,2017-08-16T09:00:00Z
7.500329101,22.85150271,2017,228,11,7.033008423,1.066446768,1133.1,1.128360041,3.475448143,695,2017-08-16T10:00:00Z
7.448162434,22.87731654,2017,228,12,7.029489098,1.059559568,1384.7,1.128360041,3.475448143,849,2017-08-16T11:00:00Z
7.477495767,22.89829704,2017,228,13,7.02663093,1.064165151,1549.6,1.128360041,3.475448143,950,2017-08-16T12:00:00Z
7.495995767,22.9529442,2017,228,14,7.019195628,1.0679280310000001,1600.3,1.128360041,3.475448143,981,2017-08-16T13:00:00Z
7.527662434,23.03559136,2017,228,15,7.007976017,1.074156421,1543.2,1.128360041,3.475448143,946,2017-08-16T14:00:00Z
7.547995767,23.03173853,2017,228,16,7.008498375,1.076977601,1382.6,1.128360041,3.475448143,848,2017-08-16T15:00:00Z
7.543495767,23.07388569,2017,228,17,7.002787767,1.07721325,1150,1.128360041,3.475448143,705,2017-08-16T16:00:00Z
7.549995767,23.07436619,2017,228,18,7.002722709,1.078151468,849.8,1.128360041,3.475448143,521,2017-08-16T17:00:00Z
7.570329101,23.10418001,2017,228,19,6.998688004,1.081678323,169.1,0,3.475448143,104,2017-08-16T18:00:00Z
7.555329101,23.13399384,2017,228,20,6.994657243,1.08015716,40.2,0,3.475448143,25,2017-08-16T19:00:00Z
7.550662434,23.16897434,2017,228,21,6.989932982,1.080219575,8.5,0,3.475448143,5,2017-08-16T20:00:00Z
7.546829101,23.22778817,2017,228,22,6.982002123,1.080897566,0,0,3.475448143,0,2017-08-16T21:00:00Z
7.533329101,23.172602,2017,228,23,6.989443362,1.077815315,0,0,3.475448143,0,2017-08-16T22:00:00Z
7.506162434,23.17991583,2017,228,24,6.9884564,1.074080169,0,0,3.475448143,0,2017-08-16T23:00:00Z
7.471329101,23.22656299,2017,229,1,6.982167179,1.070058752,0,0,3.364499207,0,2017-08-17T00:00:00Z
7.462329101,23.19471015,2017,229,2,6.986460709,1.068112942,0,0,3.364499207,0,2017-08-17T01:00:00Z
7.444495767,23.15369065,2017,229,3,6.991996442,1.064716756,0,0,3.364499207,0,2017-08-17T02:00:00Z
7.443495767,23.11067114,2017,229,4,6.997810082,1.063689308,0,0,3.364499207,0,2017-08-17T03:00:00Z
7.440329101,23.06098497,2017,229,5,7.004534873,1.062216012,0,0,3.364499207,0,2017-08-17T04:00:00Z
7.447995767,23.00696547,2017,229,6,7.011858621,1.062199934,0,0,3.364499207,0,2017-08-17T05:00:00Z
7.449662434,22.96311263,2017,229,7,7.017813586,1.061536096,4.2,0,3.364499207,3,2017-08-17T06:00:00Z
7.455829101,22.92159313,2017,229,8,7.023459624,1.061560755,50.7,0,3.364499207,31,2017-08-17T07:00:00Z
7.446329101,22.89007362,2017,229,9,7.027750968,1.059560752,389,0,3.364499207,241,2017-08-17T08:00:00Z
7.487662434,22.88055412,2017,229,10,7.029047914,1.06524561,803.3,0,3.364499207,498,2017-08-17T09:00:00Z
7.380429101,22.87420128,2017,229,11,7.029913657,1.049860562,1186,1.128360041,3.364499207,735,2017-08-17T10:00:00Z
7.439329101,22.89418178,2017,229,12,7.027191395,1.058648994,1424.8,1.128360041,3.364499207,883,2017-08-17T11:00:00Z
7.508995767,22.90866227,2017,229,13,7.025219605,1.068862781,1577,1.128360041,3.364499207,978,2017-08-17T12:00:00Z
7.503829101,23.0004761,2017,229,14,7.012739298,1.070028242,1623.6,1.128360041,3.364499207,1007,2017-08-17T13:00:00Z
7.487829101,23.0134566,2017,229,15,7.010977892,1.068014935,1555.9,1.128360041,3.364499207,965,2017-08-17T14:00:00Z
7.503162434,23.00410376,2017,229,16,7.012246962,1.070008297,1410,1.128360041,3.364499207,874,2017-08-17T15:00:00Z
7.500829101,23.06475093,2017,229,17,7.004024784,1.070931262,1173.3,1.128360041,3.364499207,727,2017-08-17T16:00:00Z
7.522995767,23.09289809,2017,229,18,7.000214322,1.074680777,860.4,1.128360041,3.364499207,533,2017-08-17T17:00:00Z
7.516995767,23.13354525,2017,229,19,6.994717863,1.074667473,143.8,0,3.364499207,89,2017-08-17T18:00:00Z
7.498162434,23.08402575,2017,229,20,7.001415048,1.07094957,31.7,0,3.364499207,20,2017-08-17T19:00:00Z
7.491329101,23.10950624,2017,229,21,6.997967621,1.070500681,6.3,0,3.364499207,4,2017-08-17T20:00:00Z
7.492329101,23.11132007,2017,229,22,6.997722325,1.070681109,0,0,3.364499207,0,2017-08-17T21:00:00Z
7.505495767,23.09230057,2017,229,23,7.000295176,1.07216847,0,0,3.364499207,0,2017-08-17T22:00:00Z
7.505162434,23.1261144,2017,229,24,6.995722143,1.072821687,0,0,3.364499207,0,2017-08-17T23:00:00Z
7.484829101,23.13209489,2017,230,1,6.994913859,1.070038781,0,0,3.730714629,0,2017-08-18T00:00:00Z
7.471162434,23.13940872,2017,230,2,6.993925587,1.068235906,0,0,3.730714629,0,2017-08-18T01:00:00Z
7.449495767,23.09805588,2017,230,3,6.99951646,1.064287199,0,0,3.730714629,0,2017-08-18T02:00:00Z
7.456995767,23.12220305,2017,230,4,6.99625086,1.065855973,0,0,3.730714629,0,2017-08-18T03:00:00Z
7.437495767,23.14485021,2017,230,5,6.993190466,1.063533991,0,0,3.730714629,0,2017-08-18T04:00:00Z
7.428662434,23.13399737,2017,230,6,6.994656766,1.062048172,0,0,3.730714629,0,2017-08-18T05:00:00Z
7.434662434,23.0843112,2017,230,7,7.001376411,1.061885835,4.2,0,3.730714629,2,2017-08-18T06:00:00Z
7.435495767,23.0402917,2017,230,8,7.007338848,1.061101215,65.5,0,3.730714629,39,2017-08-18T07:00:00Z
7.428329101,23.01127219,2017,230,9,7.011274255,1.059483459,372.1,0,3.730714629,221,2017-08-18T08:00:00Z
7.410829101,23.03408602,2017,230,10,7.0081801,1.057454146,735.7,0,3.730714629,437,2017-08-18T09:00:00Z
7.456329101,22.98156652,2017,230,11,7.015306607,1.062865748,1139.4,0,3.730714629,677,2017-08-18T10:00:00Z
7.477079101,22.97104701,2017,230,12,7.016735505,1.06560652,1306.5,0,3.730714629,776,2017-08-18T11:00:00Z
7.430329101,22.98952751,2017,230,13,7.014225567,1.059322805,1456.5,1.128360041,3.730714629,865,2017-08-18T12:00:00Z
7.443995767,23.04717467,2017,230,14,7.006405981,1.062455671,1524.2,2.308009175,3.730714629,906,2017-08-18T13:00:00Z
7.492995767,23.10332184,2017,230,15,6.998804086,1.070610875,1477.7,1.128360041,3.730714629,878,2017-08-18T14:00:00Z
7.469329101,23.12313567,2017,230,16,6.996124787,1.067638061,1270.5,1.128360041,3.730714629,755,2017-08-18T15:00:00Z
7.485995767,23.06794949,2017,230,17,7.003591596,1.06887954,1033.7,1.128360041,3.730714629,614,2017-08-18T16:00:00Z
7.485329101,23.10992999,2017,230,18,6.997910313,1.069652048,739.9,1.128360041,3.730714629,440,2017-08-18T17:00:00Z
7.470495767,23.21791049,2017,230,19,6.983333031,1.069760777,205.1,0,3.730714629,122,2017-08-18T18:00:00Z
7.466662434,23.21239098,2017,230,20,6.98407691,1.069097968,74,0,3.730714629,44,2017-08-18T19:00:00Z
7.448829101,23.15570481,2017,230,21,6.991724449,1.065377956,4.2,0,3.730714629,2,2017-08-18T20:00:00Z
7.456662434,23.17418531,2017,230,22,6.989229683,1.066879008,0,0,3.730714629,0,2017-08-18T21:00:00Z
7.463829101,23.19983247,2017,230,23,6.985769956,1.068433279,0,0,3.730714629,0,2017-08-18T22:00:00Z
7.453495767,23.2211463,2017,230,24,6.982896994,1.067393057,0,0,3.730714629,0,2017-08-18T23:00:00Z
7.444995767,23.1686268,2017,231,1,6.989979893,1.065095448,0,0,4.096930051,0,2017-08-19T00:00:00Z
7.451495767,23.15794062,2017,231,2,6.991422546,1.065805381,0,0,4.096930051,0,2017-08-19T01:00:00Z
7.443329101,23.19158779,2017,231,3,6.986881823,1.065329183,0,0,4.096930051,0,2017-08-19T02:00:00Z
7.436162434,23.17390162,2017,231,4,6.989267968,1.063940096,0,0,4.096930051,0,2017-08-19T03:00:00Z
7.420329101,23.18121545,2017,231,5,6.988281049,1.061824653,0,0,4.096930051,0,2017-08-19T04:00:00Z
7.414162434,23.15686261,2017,231,6,6.991568109,1.060443425,0,0,4.096930051,0,2017-08-19T05:00:00Z
7.417829101,23.10300977,2017,231,7,6.998846298,1.059864553,4.2,0,4.096930051,2,2017-08-19T06:00:00Z
7.426495767,23.04749027,2017,231,8,7.006363213,1.059964427,80.3,0,4.096930051,46,2017-08-19T07:00:00Z
7.418829101,23.03263743,2017,231,9,7.008376498,1.058566003,317.1,0,4.096930051,181,2017-08-19T08:00:00Z
7.438162434,23.01511793,2017,231,10,7.01075251,1.060964914,617.3,0,4.096930051,352,2017-08-19T09:00:00Z
7.445162434,22.96526509,2017,231,11,7.017521094,1.060939089,1004.2,0,4.096930051,573,2017-08-19T10:00:00Z
7.487662434,22.96874558,2017,231,12,7.017048182,1.067067268,1257.8,0,4.096930051,717,2017-08-19T11:00:00Z
7.441829101,22.94539275,2017,231,13,7.020222284,1.060056049,1441.7,1.128360041,4.096930051,822,2017-08-19T12:00:00Z
7.525329101,23.03770658,2017,231,14,7.007689271,1.073867406,1507.3,1.128360041,4.096930051,860,2017-08-19T13:00:00Z
7.475329101,23.07685374,2017,231,15,7.002385917,1.067540291,1454.4,1.128360041,4.096930051,829,2017-08-19T14:00:00Z
7.479829101,23.07883423,2017,231,16,7.002117796,1.068223831,1243,1.128360041,4.096930051,709,2017-08-19T15:00:00Z
7.491662434,23.09464806,2017,231,17,6.999977533,1.070240926,985.1,1.128360041,4.096930051,562,2017-08-19T16:00:00Z
7.496995767,23.12296189,2017,231,18,6.996148278,1.071589033,674.4,1.128360041,4.096930051,385,2017-08-19T17:00:00Z
7.510162434,23.15960906,2017,231,19,6.991197272,1.074231229,209.3,0,4.096930051,119,2017-08-19T18:00:00Z
7.504329101,23.16008955,2017,231,20,6.991132396,1.073406807,82.4,0,4.096930051,47,2017-08-19T19:00:00Z
7.503662434,23.16740338,2017,231,21,6.99014503,1.073463054,6.3,0,4.096930051,4,2017-08-19T20:00:00Z
7.489662434,23.17338388,2017,231,22,6.98933784,1.071583976,0,0,4.096930051,0,2017-08-19T21:00:00Z
7.482329101,23.17653104,2017,231,23,6.98891313,1.070599815,0,0,4.096930051,0,2017-08-19T22:00:00Z
7.465495767,23.1491782,2017,231,24,6.992605867,1.067627135,0,0,4.096930051,0,2017-08-19T23:00:00Z
7.462162434,23.15532536,2017,232,1,6.991775688,1.067277151,0,0,4.463145473,0,2017-08-20T00:00:00Z
7.457495767,23.13880586,2017,232,2,6.994007039,1.066269411,0,0,4.463145473,0,2017-08-20T01:00:00Z
7.449162434,23.14611969,2017,232,3,6.993018984,1.065228402,0,0,4.463145473,0,2017-08-20T02:00:00Z
7.434329101,23.10610019,2017,232,4,6.998428282,1.062285531,0,0,4.463145473,0,2017-08-20T03:00:00Z
7.446329101,23.05624735,2017,232,5,7.005176661,1.062975205,0,0,4.463145473,0,2017-08-20T04:00:00Z
7.449162434,23.01389451,2017,232,6,7.010918482,1.062508779,0,0,4.463145473,0,2017-08-20T05:00:00Z
7.458329101,22.96104167,2017,232,7,7.018095023,1.062728429,4.2,0,4.463145473,2,2017-08-20T06:00:00Z
7.482829101,22.92818884,2017,232,8,7.022562189,1.065541166,71.9,0,4.463145473,39,2017-08-20T07:00:00Z
7.507662434,22.88700267,2017,232,9,7.028169314,1.068224469,350.9,0,4.463145473,192,2017-08-20T08:00:00Z
7.471329101,22.88348316,2017,232,10,7.028648816,1.062982274,655.3,0,4.463145473,359,2017-08-20T09:00:00Z
7.501329101,22.83629699,2017,232,11,7.035082897,1.066274443,1105.6,0,4.463145473,606,2017-08-20T10:00:00Z
7.428329101,22.79227749,2017,232,12,7.041094227,1.054996406,1344.5,0,4.463145473,737,2017-08-20T11:00:00Z
7.447995767,22.81892465,2017,232,13,7.037454231,1.058336655,1496.7,1.128360041,4.463145473,821,2017-08-20T12:00:00Z
7.520495767,22.91973848,2017,232,14,7.023712009,1.070729517,1551.7,1.128360041,4.463145473,851,2017-08-20T13:00:00Z
7.549162434,22.89905231,2017,232,15,7.026528077,1.074380171,1484,1.128360041,4.463145473,814,2017-08-20T14:00:00Z
7.522495767,22.9775328,2017,232,16,7.015854461,1.072213771,1304.3,1.128360041,4.463145473,715,2017-08-20T15:00:00Z
7.539495767,23.00867997,2017,232,17,7.011625976,1.075284933,1046.4,1.128360041,4.463145473,574,2017-08-20T16:00:00Z
7.536662434,23.03166046,2017,232,18,7.008508959,1.075358893,729.3,1.128360041,4.463145473,400,2017-08-20T17:00:00Z
7.549329101,23.01497429,2017,232,19,7.010771996,1.076818517,177.6,0,4.463145473,97,2017-08-20T18:00:00Z
7.559829101,22.96928812,2017,232,20,7.01697447,1.077363062,55,0,4.463145473,30,2017-08-20T19:00:00Z
7.553495767,23.09810195,2017,232,21,6.999510228,1.079146329,4.2,0,4.463145473,2,2017-08-20T20:00:00Z
7.559329101,23.03458245,2017,232,22,7.008112797,1.078654028,0,0,4.463145473,0,2017-08-20T21:00:00Z
7.527162434,23.01122961,2017,232,23,7.011280033,1.073578918,0,0,4.463145473,0,2017-08-20T22:00:00Z
7.547329101,23.01987677,2017,232,24,7.010106976,1.076635368,0,0,4.463145473,0,2017-08-20T23:00:00Z
7.532829101,23.01485727,2017,233,1,7.010787871,1.074462562,0,0,4.829360895,0,2017-08-21T00:00:00Z
7.518995767,23.02050443,2017,233,2,7.010021842,1.072606611,0,0,4.829360895,0,2017-08-21T01:00:00Z
7.530162434,23.00865159,2017,233,3,7.011629826,1.073953221,0,0,4.829360895,0,2017-08-21T02:00:00Z
7.518829101,23.02013209,2017,233,4,7.010072345,1.072575108,0,0,4.829360895,0,2017-08-21T03:00:00Z
7.471662434,23.01627925,2017,233,5,7.010594968,1.065767238,0,0,4.829360895,0,2017-08-21T04:00:00Z
7.466329101,23.00009308,2017,233,6,7.012791285,1.064672938,0,0,4.829360895,0,2017-08-21T05:00:00Z
7.478329101,23.01157358,2017,233,7,7.011233365,1.066621051,2.1,0,4.829360895,1,2017-08-21T06:00:00Z
7.468329101,22.99405407,2017,233,8,7.013611023,1.064833661,57.1,0,4.829360895,30,2017-08-21T07:00:00Z
7.471162434,22.9568679,2017,233,9,7.018662284,1.064470996,279,0,4.829360895,147,2017-08-21T08:00:00Z
7.465329101,22.9823484,2017,233,10,7.015200421,1.064164764,560.2,0,4.829360895,296,2017-08-21T09:00:00Z
7.517162434,22.83582889,2017,233,11,7.035146775,1.068515366,287.5,0,4.829360895,152,2017-08-21T10:00:00Z
7.496329101,22.77214272,2017,233,12,7.043846756,1.06423796,995.7,0,4.829360895,526,2017-08-21T11:00:00Z
7.504329101,22.81178988,2017,233,13,7.038428524,1.066193835,1505.2,1.128360041,4.829360895,794,2017-08-21T12:00:00Z
7.535329101,22.91543705,2017,233,14,7.024297417,1.072752,1539,1.128360041,4.829360895,812,2017-08-21T13:00:00Z
7.552162434,22.95891754,2017,233,15,7.018383705,1.076054367,1477.7,1.128360041,4.829360895,780,2017-08-21T14:00:00Z
7.504329101,23.44306471,2017,233,16,6.953102449,1.079277798,1323.4,1.128360041,4.829360895,698,2017-08-21T15:00:00Z
7.553829101,23.17337854,2017,233,17,6.989338561,1.080764515,1073.9,1.128360041,4.829360895,567,2017-08-21T16:00:00Z
7.556329101,23.19885903,2017,233,18,6.985901217,1.081654158,746.2,1.128360041,4.829360895,394,2017-08-21T17:00:00Z
7.559162434,23.19217286,2017,233,19,6.986802911,1.08192009,158.6,1.128360041,4.829360895,84,2017-08-21T18:00:00Z
7.580329101,23.22182002,2017,233,20,6.982806213,1.085570596,46.5,0,4.829360895,25,2017-08-21T19:00:00Z
7.548829101,23.19046719,2017,233,21,6.987032969,1.080405536,6.3,0,4.829360895,3,2017-08-21T20:00:00Z
7.531829101,23.15311435,2017,233,22,6.992074268,1.077195237,0,0,4.829360895,0,2017-08-21T21:00:00Z
7.528829101,23.05626151,2017,233,23,7.005174742,1.074752505,0,0,4.829360895,0,2017-08-21T22:00:00Z
7.533162434,23.01340867,2017,233,24,7.010984394,1.074479989,0,0,4.829360895,0,2017-08-21T23:00:00Z
7.541829101,22.9917225,2017,234,1,7.013927555,1.075264756,0,0,5.195576316,0,2017-08-22T00:00:00Z
7.496829101,23.01686967,2017,234,2,7.010514876,1.069369259,0,0,5.195576316,0,2017-08-22T01:00:00Z
7.486329101,23.01851683,2017,234,3,7.010291441,1.067905545,0,0,5.195576316,0,2017-08-22T02:00:00Z
7.476162434,22.95799732,2017,234,4,7.018508775,1.06520668,0,0,5.195576316,0,2017-08-22T03:00:00Z
7.487162434,22.92081115,2017,234,5,7.023566035,1.066005843,0,0,5.195576316,0,2017-08-22T04:00:00Z
7.487495767,22.87529165,2017,234,6,7.029765053,1.065113231,0,0,5.195576316,0,2017-08-22T05:00:00Z
7.484329101,22.84110548,2017,234,7,7.034426776,1.063957212,2.1,0,5.195576316,1,2017-08-22T06:00:00Z
7.496162434,22.79408597,2017,234,8,7.040847086,1.064667694,74,0,5.195576316,38,2017-08-22T07:00:00Z
7.506995767,22.72773314,2017,234,9,7.049924262,1.064833534,296,0,5.195576316,151,2017-08-22T08:00:00Z
7.523329101,22.72254697,2017,234,10,7.050634578,1.067042834,615.2,0,5.195576316,313,2017-08-22T09:00:00Z
7.534329101,22.7438608,2017,234,11,7.047716141,1.069045482,1065.5,1.128360041,5.195576316,542,2017-08-22T10:00:00Z
7.553495767,22.75384129,2017,234,12,7.046350249,1.071972795,1300.1,1.128360041,5.195576316,662,2017-08-22T11:00:00Z
7.564995767,22.79765512,2017,234,13,7.040359385,1.074518409,1369.9,2.308009175,5.195576316,697,2017-08-22T12:00:00Z
7.558495767,22.90913562,2017,234,14,7.025155167,1.075918693,1386.8,1.128360041,5.195576316,706,2017-08-22T13:00:00Z
7.551495767,23.00611611,2017,234,15,7.011973877,1.076942941,1431.2,2.308009175,5.195576316,728,2017-08-22T14:00:00Z
7.570829101,23.04376328,2017,234,16,7.00686831,1.080486855,1027.4,1.128360041,5.195576316,523,2017-08-22T15:00:00Z
7.593329101,23.0095771,2017,234,17,7.011504247,1.082981459,386.9,1.128360041,5.195576316,197,2017-08-22T16:00:00Z
7.591662434,23.04189093,2017,234,18,7.007122081,1.083420889,308.6,0,5.195576316,157,2017-08-22T17:00:00Z
7.555829101,23.1440381,2017,234,19,6.993300171,1.080438265,213.5,0,5.195576316,109,2017-08-22T18:00:00Z
7.547995767,23.17085193,2017,234,20,6.989679559,1.079877225,90.9,0,5.195576316,46,2017-08-22T19:00:00Z
7.524329101,23.13516575,2017,234,21,6.994498884,1.075749561,8.5,0,5.195576316,4,2017-08-22T20:00:00Z
7.515162434,23.11747958,2017,234,22,6.996889446,1.074071913,0,0,5.195576316,0,2017-08-22T21:00:00Z
7.526995767,23.05779341,2017,234,23,7.00496721,1.074522627,0,0,5.195576316,0,2017-08-22T22:00:00Z
7.509329101,23.04860724,2017,234,24,7.006211848,1.071810168,0,0,5.195576316,0,2017-08-22T23:00:00Z
7.518662434,23.00858774,2017,235,1,7.011638491,1.072311763,0,0,5.561791738,0,2017-08-23T00:00:00Z
7.505995767,22.9782349,2017,235,2,7.015759098,1.069876497,0,0,5.561791738,0,2017-08-23T01:00:00Z
7.506662434,22.93138206,2017,235,3,7.022127778,1.069001116,0,0,5.561791738,0,2017-08-23T02:00:00Z
7.502662434,22.89302923,2017,235,4,7.027348377,1.067637753,0,0,5.561791738,0,2017-08-23T03:00:00Z
7.490495767,22.86567639,2017,235,5,7.031075686,1.065341365,0,0,5.561791738,0,2017-08-23T04:00:00Z
7.503495767,22.81982355,2017,235,6,7.037331497,1.066241624,0,0,5.561791738,0,2017-08-23T05:00:00Z
7.519162434,22.78280405,2017,235,7,7.042389068,1.067700515,2.1,0,5.561791738,1,2017-08-23T06:00:00Z
7.520329101,22.73861788,2017,235,8,7.048433847,1.06695037,67.6,0,5.561791738,33,2017-08-23T07:00:00Z
7.524995767,22.71126504,2017,235,9,7.052180211,1.067045303,281.2,0,5.561791738,138,2017-08-23T08:00:00Z
7.549329101,22.69624554,2017,235,10,7.054238791,1.070183378,604.6,0,5.561791738,297,2017-08-23T09:00:00Z
7.520329101,22.69672603,2017,235,11,7.054172918,1.06608233,1101.4,0,5.561791738,541,2017-08-23T10:00:00Z
7.506995767,22.70003986,2017,235,12,7.053718642,1.064260732,1361.4,1.128360041,5.561791738,669,2017-08-23T11:00:00Z
7.521495767,22.72552036,2017,235,13,7.050227318,1.066844433,1503.1,1.128360041,5.561791738,739,2017-08-23T12:00:00Z
7.551995767,22.80950085,2017,235,14,7.038741153,1.072918524,1602.4,1.128360041,5.561791738,787,2017-08-23T13:00:00Z
7.581995767,22.88914801,2017,235,15,7.027877056,1.078845817,1380.4,1.128360041,5.561791738,678,2017-08-23T14:00:00Z
7.605995767,22.91329518,2017,235,16,7.024588948,1.082767379,883.7,1.128360041,5.561791738,434,2017-08-23T15:00:00Z
7.598829101,22.91377567,2017,235,17,7.024523546,1.081757225,735.7,1.128360041,5.561791738,361,2017-08-23T16:00:00Z
7.587162434,22.96292284,2017,235,18,7.017839378,1.081125119,659.6,1.128360041,5.561791738,324,2017-08-23T17:00:00Z
7.583662434,22.96873667,2017,235,19,7.017049394,1.080748048,84.6,1.128360041,5.561791738,42,2017-08-23T18:00:00Z
7.621162434,23.02771716,2017,235,20,7.009043652,1.087332711,35.9,0,5.561791738,18,2017-08-23T19:00:00Z
7.559162434,23.13686432,2017,235,21,6.994269369,1.080765129,4.2,0,5.561791738,2,2017-08-23T20:00:00Z
7.575995767,22.991011490000002,2017,235,22,7.014024087,1.080121151,0,0,5.561791738,0,2017-08-23T21:00:00Z
7.526995767,23.10415865,2017,235,23,6.998690894,1.075486242,0,0,5.561791738,0,2017-08-23T22:00:00Z
7.516662434,23.06863915,2017,235,24,7.003498201,1.073272559,0,0,5.561791738,0,2017-08-23T23:00:00Z
