do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.224263785,21.85726171,2014,212,5,7.170880433,1.007444463,0,0,5.851983726,0,2014-07-31T04:00:00Z
7.212308214,21.81079843,2014,212,6,7.177436406,1.004858533,0,0,5.851983726,0,2014-07-31T05:00:00Z
7.199630643,21.77148157,2014,212,7,7.182992045,1.002316388,0,0,5.851983726,0,2014-07-31T06:00:00Z
7.198167215,21.74050414,2014,212,8,7.187374482,1.001501624,4.2,0,5.851983726,2,2014-07-31T07:00:00Z
7.204420644,21.73692971,2014,212,9,7.187880458,1.002301121,63.4,0,5.851983726,32,2014-07-31T08:00:00Z
7.209413644,21.76552443,2014,212,10,7.183834458,1.003560659,486.2,0,5.851983726,243,2014-07-31T09:00:00Z
7.221765502,21.79650157,2014,212,11,7.17945576,1.005893168,773.7,0,5.851983726,386,2014-07-31T10:00:00Z
7.242286645,21.78816157,2014,212,12,7.18063419,1.008585934,1150,0,5.851983726,574,2014-07-31T11:00:00Z
7.254953074,21.83343429,2014,212,13,7.174241202,1.011250231,1399.5,1.128360041,5.851983726,699,2014-07-31T12:00:00Z
7.273307931,21.90014886,2014,212,14,7.164838154,1.01513918,1410,1.128360041,5.851983726,704,2014-07-31T13:00:00Z
7.276209789,21.97281586,2014,212,15,7.154620136,1.016994564,1621.4,1.128360041,5.851983726,810,2014-07-31T14:00:00Z
7.28650436,21.99425729,2014,212,16,7.151609931,1.018862107,1604.5,2.308009175,5.851983726,801,2014-07-31T15:00:00Z
7.300331789,21.99663986,2014,212,17,7.151275571,1.020843305,1355.1,1.128360041,5.851983726,677,2014-07-31T16:00:00Z
7.305579361,22.04785957,2014,212,18,7.144094074,1.022604026,997.8,1.128360041,5.851983726,498,2014-07-31T17:00:00Z
7.311083361,22.06334443,2014,212,19,7.141925378,1.023685207,957.6,1.128360041,5.851983726,478,2014-07-31T18:00:00Z
7.318956362,22.04547771,2014,212,20,7.14442776,1.024428633,528.5,1.128360041,5.851983726,264,2014-07-31T19:00:00Z
7.319938219,22.07287329,2014,212,21,7.140591395,1.025116522,76.1,1.128360041,5.851983726,38,2014-07-31T20:00:00Z
7.309519219,22.06096214,2014,212,22,7.14225895,1.023418399,25.4,0,5.851983726,13,2014-07-31T21:00:00Z
7.278643077,22.13837929,2014,212,23,7.131432473,1.020642501,2.1,0,5.851983726,1,2014-07-31T22:00:00Z
7.254645934,22.17053757,2014,212,24,7.126943513,1.017918259,0,0,5.851983726,0,2014-07-31T23:00:00Z
7.247429649,22.15267514,2014,213,1,7.129436324,1.016550162,0,0,5.972590158,0,2014-08-01T00:00:00Z
7.231136649,22.15148429,2014,213,2,7.129602568,1.014241198,0,0,5.972590158,0,2014-08-01T01:00:00Z
7.222054507,22.10741514,2014,213,3,7.135759314,1.012093344,0,0,5.972590158,0,2014-08-01T02:00:00Z
7.211297935,22.06691786,2014,213,4,7.141425069,1.009784163,0,0,5.972590158,0,2014-08-01T03:00:00Z
7.212644936,22.01569871,2014,213,5,7.148601893,1.008958821,0,0,5.972590158,0,2014-08-01T04:00:00Z
7.205437793,21.97519814,2014,213,6,7.154285575,1.007149871,0,0,5.972590158,0,2014-08-01T05:00:00Z
7.210152365,21.93231357,2014,213,7,7.160312255,1.006960606,0,0,5.972590158,0,2014-08-01T06:00:00Z
7.211768222,21.89538414,2014,213,8,7.165509013,1.006455816,4.2,0,5.972590158,2,2014-08-01T07:00:00Z
7.207507937,21.872749,2014,213,9,7.168697455,1.005413882,82.4,0,5.972590158,41,2014-08-01T08:00:00Z
7.21416508,21.89419286,2014,213,10,7.16567676,1.006766747,452.4,0,5.972590158,224,2014-08-01T09:00:00Z
7.229480366,21.90848857,2014,213,11,7.163664202,1.0091875,898.5,0,5.972590158,445,2014-08-01T10:00:00Z
7.248237795,21.91563629,2014,213,12,7.162658305,1.011948007,1190.2,0,5.972590158,590,2014-08-01T11:00:00Z
7.271192938,21.95852086,2014,213,13,7.156628245,1.016008194,1407.9,0,5.972590158,698,2014-08-01T12:00:00Z
7.28413651,22.01450757,2014,213,14,7.148768943,1.018935787,1600.3,1.128360041,5.972590158,793,2014-08-01T13:00:00Z
7.295715939,22.05738886,2014,213,15,7.142759339,1.021414217,1663.7,2.308009175,5.972590158,825,2014-08-01T14:00:00Z
7.298713939,22.11456157,2014,213,16,7.134760294,1.022979559,1629.9,2.308009175,5.972590158,808,2014-08-01T15:00:00Z
7.311783082,22.17054057,2014,213,17,7.126943094,1.025935382,1492.5,1.128360041,5.972590158,740,2014-08-01T16:00:00Z
7.32196394,22.18125986,2014,213,18,7.125447868,1.027579469,1281.1,1.128360041,5.972590158,635,2014-08-01T17:00:00Z
7.325854512,22.18840557,2014,213,19,7.124451414,1.028269278,995.7,1.128360041,5.972590158,494,2014-08-01T18:00:00Z
7.319244369,22.20627071,2014,213,20,7.121961204,1.02770068,488.3,1.128360041,5.972590158,242,2014-08-01T19:00:00Z
7.322380369,22.22056214,2014,213,21,7.119970201,1.028428513,103.6,0,5.972590158,51,2014-08-01T20:00:00Z
7.308598655,22.18840571,2014,213,22,7.124451395,1.02584722,44.4,2.308009175,5.972590158,22,2014-08-01T21:00:00Z
7.265031513,22.34084186,2014,213,23,7.103251115,1.022775543,2.1,2.308009175,5.972590158,1,2014-08-01T22:00:00Z
7.260746513,22.32536186,2014,213,24,7.1053991,1.021863292,0,0,5.972590158,0,2014-08-01T23:00:00Z
7.238343942,22.31226329,2014,214,1,7.107217507,1.018449757,0,0,6.09319659,0,2014-08-02T00:00:00Z
7.219612085,22.27177243,2014,214,2,7.112843674,1.015010651,0,0,6.09319659,0,2014-08-02T01:00:00Z
7.204325943,22.224135,2014,214,3,7.119472599,1.011918487,0,0,6.09319659,0,2014-08-02T02:00:00Z
7.201514943,22.187215,2014,214,4,7.12461742,1.010793214,0,0,6.09319659,0,2014-08-02T03:00:00Z
7.201211229,22.143147,2014,214,5,7.130766644,1.009878964,0,0,6.09319659,0,2014-08-02T04:00:00Z
7.218694658,22.09788643,2014,214,6,7.137091732,1.011433638,0,0,6.09319659,0,2014-08-02T05:00:00Z
7.213688087,22.05143329,2014,214,7,7.143593466,1.009812235,0,0,6.09319659,0,2014-08-02T06:00:00Z
7.208160516,22.00736057,2014,214,8,7.149771401,1.008166571,2.1,0,6.09319659,1,2014-08-02T07:00:00Z
7.217546802,21.98234543,2014,214,9,7.153281992,1.008983961,61.3,0,6.09319659,30,2014-08-02T08:00:00Z
7.226066516,21.99187514,2014,214,10,7.151944258,1.010363931,429.1,0,6.09319659,211,2014-08-02T09:00:00Z
7.230395802,22.01212529,2014,214,11,7.149103062,1.01137104,841.4,1.128360041,6.09319659,414,2014-08-02T10:00:00Z
7.227867088,22.02403714,2014,214,12,7.147432672,1.01125361,1173.3,1.128360041,6.09319659,578,2014-08-02T11:00:00Z
7.246453232,22.05143314,2014,214,13,7.143593486,1.01439888,1399.5,1.128360041,6.09319659,689,2014-08-02T12:00:00Z
7.264498089,22.15029271,2014,214,14,7.129768919,1.018896709,1585.5,2.308009175,6.09319659,781,2014-08-02T13:00:00Z
7.288564518,22.246763,2014,214,15,7.116322513,1.024203794,1653.1,2.308009175,6.09319659,814,2014-08-02T14:00:00Z
7.29858909,22.32774314,2014,214,16,7.105068603,1.027236962,1625.7,2.308009175,6.09319659,800,2014-08-02T15:00:00Z
7.289576376,22.46111271,2014,214,17,7.086600181,1.028642253,1498.8,2.308009175,6.09319659,738,2014-08-02T16:00:00Z
7.312283233,22.29678171,2014,214,18,7.109367759,1.028541986,1287.4,1.128360041,6.09319659,634,2014-08-02T17:00:00Z
7.279537805,22.39800043,2014,214,19,7.095329462,1.025961915,987.2,1.128360041,6.09319659,486,2014-08-02T18:00:00Z
7.25969752,22.32298057,2014,214,20,7.105729622,1.021668133,268.5,1.128360041,6.09319659,132,2014-08-02T19:00:00Z
7.268889663,22.43848914,2014,214,21,7.089727218,1.025270711,97.2,0,6.09319659,48,2014-08-02T20:00:00Z
7.254248949,22.44920629,2014,214,22,7.088245598,1.023419526,35.9,1.128360041,6.09319659,18,2014-08-02T21:00:00Z
7.250810806,22.35275243,2014,214,23,7.101599174,1.02101099,2.1,2.308009175,6.09319659,1,2014-08-02T22:00:00Z
7.235074807,22.31821757,2014,214,24,7.106390806,1.018108208,0,2.308009175,6.09319659,0,2014-08-02T23:00:00Z
7.221838664,22.27296371,2014,215,1,7.112678037,1.015347331,0,0,6.213803022,0,2014-08-03T00:00:00Z
7.211265664,22.227708,2014,215,2,7.118975037,1.012964033,0,0,6.213803022,0,2014-08-03T01:00:00Z
7.206302665,22.184833,2014,215,3,7.124949571,1.011418059,0,0,6.213803022,0,2014-08-03T02:00:00Z
7.203710236,22.143147,2014,215,4,7.130766644,1.010229418,0,0,6.213803022,0,2014-08-03T03:00:00Z
7.201250665,22.10860643,2014,215,5,7.135592764,1.009201464,0,0,6.213803022,0,2014-08-03T04:00:00Z
7.201306808,22.06691786,2014,215,6,7.141425069,1.008385125,0,0,6.213803022,0,2014-08-03T05:00:00Z
7.202243952,22.025228,2014,215,7,7.147265716,1.007692205,0,0,6.213803022,0,2014-08-03T06:00:00Z
7.204044095,21.98353671,2014,215,8,7.153114742,1.007119885,2.1,0,6.213803022,1,2014-08-03T07:00:00Z
7.196673524,21.96685971,2014,215,9,7.155456716,1.005760193,61.3,0,6.213803022,30,2014-08-03T08:00:00Z
7.225977381,21.96566843,2014,215,10,7.15562406,1.009831892,408,0,6.213803022,200,2014-08-03T09:00:00Z
7.225822096,21.99783086,2014,215,11,7.151108441,1.010447843,835,1.128360041,6.213803022,408,2014-08-03T10:00:00Z
7.224227096,22.01331657,2014,215,12,7.148935979,1.010531793,1139.4,1.128360041,6.213803022,557,2014-08-03T11:00:00Z
7.225745668,22.02284586,2014,215,13,7.147599695,1.010933177,1287.4,1.128360041,6.213803022,630,2014-08-03T12:00:00Z
7.235974954,22.06334429,2014,215,14,7.141925398,1.013168656,1456.5,1.128360041,6.213803022,712,2014-08-03T13:00:00Z
7.259576383,22.12647143,2014,215,15,7.133095911,1.017731497,1587.6,1.128360041,6.213803022,777,2014-08-03T14:00:00Z
7.263166097,22.16934957,2014,215,16,7.127109259,1.019090045,1492.5,1.128360041,6.213803022,730,2014-08-03T15:00:00Z
7.261179669,22.16339443,2014,215,17,7.127940203,1.018692562,1443.9,1.128360041,6.213803022,706,2014-08-03T16:00:00Z
7.269837384,22.19197857,2014,215,18,7.123953257,1.020477974,1228.2,1.128360041,6.213803022,601,2014-08-03T17:00:00Z
7.271512813,22.19316971,2014,215,19,7.123787198,1.020736949,892.1,1.128360041,6.213803022,436,2014-08-03T18:00:00Z
7.290587813,22.21103457,2014,215,20,7.121297424,1.023772408,498.9,2.308009175,6.213803022,244,2014-08-03T19:00:00Z
7.27131567,22.31940614,2014,215,21,7.106225802,1.023231723,156.4,1.128360041,6.213803022,77,2014-08-03T20:00:00Z
7.241574528,22.33846214,2014,215,22,7.103581249,1.019425875,88.8,0,6.213803022,43,2014-08-03T21:00:00Z
7.228189814,22.28606357,2014,215,23,7.110857065,1.016500507,4.2,0,6.213803022,2,2014-08-03T22:00:00Z
7.220156528,22.252718,2014,215,24,7.115493903,1.014709116,0,0,6.213803022,0,2014-08-03T23:00:00Z
7.226574386,22.20984343,2014,216,1,7.121463384,1.014759748,0,0,6.334409454,0,2014-08-04T00:00:00Z
7.213814386,22.17054071,2014,216,2,7.126943074,1.012189141,0,0,6.334409454,0,2014-08-04T01:00:00Z
7.197049672,22.11813486,2014,216,3,7.134260863,1.008801025,0,0,6.334409454,0,2014-08-04T02:00:00Z
7.19878453,22.07287357,2014,216,4,7.140591355,1.00814963,0,0,6.334409454,0,2014-08-04T03:00:00Z
7.215088101,22.02880171,2014,216,5,7.146764727,1.009560043,0,0,6.334409454,0,2014-08-04T04:00:00Z
7.204460387,21.991875,2014,216,6,7.151944278,1.007342914,0,0,6.334409454,0,2014-08-04T05:00:00Z
7.200909245,21.95852114,2014,216,7,7.156628205,1.006187417,0,0,6.334409454,0,2014-08-04T06:00:00Z
7.196908817,21.93469614,2014,216,8,7.159977198,1.005158064,2.1,0,6.334409454,1,2014-08-04T07:00:00Z
7.193919531,21.91801886,2014,216,9,7.16232306,1.004411484,55,0,6.334409454,27,2014-08-04T08:00:00Z
7.213785246,21.91206243,2014,216,10,7.163161223,1.007067274,217.7,0,6.334409454,106,2014-08-04T09:00:00Z
7.224809389,21.89895829,2014,216,11,7.165005773,1.008346625,522.2,0,6.334409454,254,2014-08-04T10:00:00Z
7.206769532,21.906106,2014,216,12,7.163999554,1.005970126,887.9,0,6.334409454,432,2014-08-04T11:00:00Z
7.222937533,21.93946114,2014,216,13,7.159307185,1.00888778,964,0,6.334409454,469,2014-08-04T12:00:00Z
7.227847247,21.96090329,2014,216,14,7.156293503,1.009998716,1211.3,0,6.334409454,589,2014-08-04T13:00:00Z
7.234772533,22.03118371,2014,216,15,7.146430834,1.012361653,1004.2,0,6.334409454,488,2014-08-04T14:00:00Z
7.243020819,22.10741514,2014,216,16,7.135759314,1.015031548,1065.5,0,6.334409454,518,2014-08-04T15:00:00Z
7.244476677,22.11337057,2014,216,17,7.13492677,1.015354034,1099.3,1.128360041,6.334409454,534,2014-08-04T16:00:00Z
7.244660963,22.06334429,2014,216,18,7.141925398,1.014384856,532.7,1.128360041,6.334409454,259,2014-08-04T17:00:00Z
7.247155534,22.01093371,2014,216,19,7.149270192,1.013691655,477.8,1.128360041,6.334409454,232,2014-08-04T18:00:00Z
7.249760678,21.94660843,2014,216,20,7.158302396,1.012776532,321.3,0,6.334409454,156,2014-08-04T19:00:00Z
7.260322535,21.90134043,2014,216,21,7.1646704,1.013350528,135.3,0,6.334409454,66,2014-08-04T20:00:00Z
7.259307107,21.84534829,2014,216,22,7.17256044,1.01209424,19,0,6.334409454,9,2014-08-04T21:00:00Z
7.259203964,21.79292729,2014,216,23,7.179960761,1.011036718,0,0,6.334409454,0,2014-08-04T22:00:00Z
7.253057679,21.74407829,2014,216,24,7.186868607,1.009209723,0,0,6.334409454,0,2014-08-04T23:00:00Z
7.237173251,21.70714257,2014,217,1,7.192099337,1.006267143,0,0,6.455015886,0,2014-08-05T00:00:00Z
7.223203822,21.67735429,2014,217,2,7.196322627,1.003735407,0,0,6.455015886,0,2014-08-05T01:00:00Z
7.21904068,21.639224,2014,217,3,7.20173483,1.002403011,0,0,6.455015886,0,2014-08-05T02:00:00Z
7.21269568,21.61062586,2014,217,4,7.205798628,1.000957153,0,0,6.455015886,0,2014-08-05T03:00:00Z
7.198537538,21.58202643,2014,217,5,7.209866545,0.99842868,0,0,6.455015886,0,2014-08-05T04:00:00Z
7.199925966,21.56534343,2014,217,6,7.212241317,0.998292438,0,0,6.455015886,0,2014-08-05T05:00:00Z
7.195682395,21.539126,2014,217,7,7.215975999,0.997187684,0,0,6.455015886,0,2014-08-05T06:00:00Z
7.201373396,21.51886686,2014,217,8,7.218864195,0.99757707,2.1,0,6.455015886,1,2014-08-05T07:00:00Z
7.191433967,21.498607,2014,217,9,7.221754479,0.995801503,21.1,0,6.455015886,10,2014-08-05T08:00:00Z
7.195859539,21.49145643,2014,217,10,7.222775058,0.996273521,74,0,6.455015886,36,2014-08-05T09:00:00Z
7.192569825,21.49145643,2014,217,11,7.222775058,0.995818057,228.3,0,6.455015886,110,2014-08-05T10:00:00Z
7.179617254,21.48073057,2014,217,12,7.224306391,0.993814058,296,0,6.455015886,143,2014-08-05T11:00:00Z
7.190688112,21.47477171,2014,217,13,7.22515738,0.995229271,323.4,0,6.455015886,156,2014-08-05T12:00:00Z
7.212244398,21.49145643,2014,217,14,7.222775058,0.99854202,253.7,0,6.455015886,123,2014-08-05T13:00:00Z
7.217579826,21.50694957,2014,217,15,7.220564082,0.999586701,780.1,0,6.455015886,377,2014-08-05T14:00:00Z
7.23357397,21.5141,2014,217,16,7.219544059,1.001943324,938.6,0,6.455015886,453,2014-08-05T15:00:00Z
7.242148541,21.54985114,2014,217,17,7.214447797,1.003839621,642.7,0,6.455015886,310,2014-08-05T16:00:00Z
7.25227297,21.57130157,2014,217,18,7.21139304,1.005668798,541.2,0,6.455015886,261,2014-08-05T17:00:00Z
7.262708542,21.55342657,2014,217,19,7.213938466,1.006760534,706.1,0,6.455015886,341,2014-08-05T18:00:00Z
7.258873685,21.57845143,2014,217,20,7.210375322,1.006726191,441.8,1.128360041,6.455015886,213,2014-08-05T19:00:00Z
7.259553828,21.57249329,2014,217,21,7.211223393,1.006702113,160.7,0,6.455015886,78,2014-08-05T20:00:00Z
7.267533257,21.56534329,2014,217,22,7.212241337,1.007666399,23.3,1.128360041,6.455015886,11,2014-08-05T21:00:00Z
7.249922686,21.547468,2014,217,23,7.214787318,1.00486991,0,0,6.455015886,0,2014-08-05T22:00:00Z
7.242735258,21.522442,2014,217,24,7.218354369,1.003377624,0,0,6.455015886,0,2014-08-05T23:00:00Z
7.232079687,21.49741529,2014,218,1,7.221924551,1.001406154,0,0,6.575622317,0,2014-08-06T00:00:00Z
7.228422544,21.47238814,2014,218,2,7.225497828,1.000404777,0,0,6.575622317,0,2014-08-06T01:00:00Z
7.213798545,21.43067457,2014,218,3,7.231460279,0.997557653,0,0,6.575622317,0,2014-08-06T02:00:00Z
7.208379545,21.40207,2014,218,4,7.235553843,0.996244337,0,0,6.575622317,0,2014-08-06T03:00:00Z
7.204611831,21.36631257,2014,218,5,7.240676647,0.995019137,0,0,6.575622317,0,2014-08-06T04:00:00Z
7.193591545,21.32817,2014,218,6,7.246148033,0.992746976,0,0,6.575622317,0,2014-08-06T05:00:00Z
7.206925974,21.29360186,2014,218,7,7.251112824,0.993906197,0,0,6.575622317,0,2014-08-06T06:00:00Z
7.198938403,21.24234386,2014,218,8,7.258485442,0.991796217,2.1,0,6.575622317,1,2014-08-06T07:00:00Z
7.221169118,21.222078,2014,218,9,7.261403908,0.994459089,57.1,0,6.575622317,27,2014-08-06T08:00:00Z
7.244586261,21.22327,2014,218,10,7.261232194,0.997707561,304.4,0,6.575622317,146,2014-08-06T09:00:00Z
7.228261547,21.22326986,2014,218,11,7.261232214,0.995459356,657.5,0,6.575622317,316,2014-08-06T10:00:00Z
7.184294119,21.23399886,2014,218,12,7.259686953,0.989614864,997.8,0,6.575622317,479,2014-08-06T11:00:00Z
7.233536691,21.30432986,2014,218,13,7.249571408,0.997788184,1253.6,1.128360041,6.575622317,602,2014-08-06T12:00:00Z
7.283449691,21.34604957,2014,218,14,7.243582402,1.005503808,1418.5,0,6.575622317,681,2014-08-06T13:00:00Z
7.291143977,21.359161,2014,218,15,7.241701968,1.006827402,1492.5,0,6.575622317,717,2014-08-06T14:00:00Z
7.307067406,21.41279671,2014,218,16,7.23401829,1.010098,1465,1.128360041,6.575622317,704,2014-08-06T15:00:00Z
7.315442406,21.449744,2014,218,17,7.228733486,1.011995036,1338.2,1.128360041,6.575622317,643,2014-08-06T16:00:00Z
7.322300835,21.46285386,2014,218,18,7.226859894,1.013206419,1069.7,0,6.575622317,514,2014-08-06T17:00:00Z
7.342731407,21.51290786,2014,218,19,7.219714103,1.017039082,365.7,0,6.575622317,176,2014-08-06T18:00:00Z
7.331349693,21.49026471,2014,218,20,7.222945172,1.015008354,458.7,0,6.575622317,220,2014-08-06T19:00:00Z
7.317663122,21.47000429,2014,218,21,7.225838344,1.012707837,120.5,0,6.575622317,58,2014-08-06T20:00:00Z
7.317808122,21.44736,2014,218,22,7.229074285,1.012274578,42.3,0,6.575622317,20,2014-08-06T21:00:00Z
7.324089837,21.47834657,2014,218,23,7.224646831,1.013764411,2.1,0,6.575622317,1,2014-08-06T22:00:00Z
7.295406837,21.49979886,2014,218,24,7.221584393,1.010222472,0,0,6.575622317,0,2014-08-06T23:00:00Z
7.279680123,21.47358014,2014,219,1,7.22532757,1.007522504,0,0,6.616334503,0,2014-08-07T00:00:00Z
7.271418409,21.51767471,2014,219,2,7.219034212,1.0072564,0,0,6.616334503,0,2014-08-07T01:00:00Z
7.261044266,21.49503186,2014,219,3,7.222264717,1.005369444,0,0,6.616334503,0,2014-08-07T02:00:00Z
7.243618838,21.44616829,2014,219,4,7.229244653,1.001988338,0,0,6.616334503,0,2014-08-07T03:00:00Z
7.23628041,21.40683743,2014,219,5,7.234871306,1.000194766,0,0,6.616334503,0,2014-08-07T04:00:00Z
7.231889553,21.36988829,2014,219,6,7.24016409,0.998857134,0,0,6.616334503,0,2014-08-07T05:00:00Z
7.231595839,21.33412986,2014,219,7,7.245292649,0.998109557,0,0,6.616334503,0,2014-08-07T06:00:00Z
7.220686125,21.306714,2014,219,8,7.249228927,0.996062643,2.1,0,6.616334503,1,2014-08-07T07:00:00Z
7.222651125,21.287642,2014,219,9,7.25196939,0.9959572,57.1,0,6.616334503,27,2014-08-07T08:00:00Z
7.221006983,21.303138,2014,219,10,7.249742628,0.996036322,304.4,0,6.616334503,144,2014-08-07T09:00:00Z
7.235402412,21.324594,2014,219,11,7.246661359,0.998446326,716.6,0,6.616334503,339,2014-08-07T10:00:00Z
7.259777698,21.325786,2014,219,12,7.246490243,1.00183364,1052.8,0,6.616334503,498,2014-08-07T11:00:00Z
7.276682984,21.374656,2014,219,13,7.239480765,1.005138797,1317,0,6.616334503,623,2014-08-07T12:00:00Z
7.303779127,21.433058,2014,219,14,7.231119369,1.010048203,1490.4,1.128360041,6.616334503,704,2014-08-07T13:00:00Z
7.31679827,21.46523729,2014,219,15,7.226519357,1.012492724,1568.6,1.128360041,6.616334503,741,2014-08-07T14:00:00Z
7.343612556,21.51052429,2014,219,16,7.220054111,1.01711323,1547.4,1.128360041,6.616334503,731,2014-08-07T15:00:00Z
7.343349271,21.539126,2014,219,17,7.215975999,1.017651565,1443.9,1.128360041,6.616334503,683,2014-08-07T16:00:00Z
7.361132128,21.56653486,2014,219,18,7.212071676,1.020668188,1183.8,1.128360041,6.616334503,560,2014-08-07T17:00:00Z
7.355039557,21.582026,2014,219,19,7.209866606,1.020135317,547.5,1.128360041,6.616334503,259,2014-08-07T18:00:00Z
7.3477817,21.579643,2014,219,20,7.210205736,1.019080727,241,1.128360041,6.616334503,114,2014-08-07T19:00:00Z
7.348907558,21.583218,2014,219,21,7.20969698,1.019308797,158.6,0,6.616334503,75,2014-08-07T20:00:00Z
7.342055558,21.54865971,2014,219,22,7.214617534,1.017663864,133.2,0,6.616334503,63,2014-08-07T21:00:00Z
7.331096844,21.57368471,2014,219,23,7.211053794,1.016647088,4.2,0,6.616334503,2,2014-08-07T22:00:00Z
7.32657913,21.57487657,2014,219,24,7.21088414,1.016044494,0,0,6.616334503,0,2014-08-07T23:00:00Z
7.318353988,21.58440957,2014,220,1,7.209527422,1.015094827,0,0,6.657046688,0,2014-08-08T00:00:00Z
7.318534417,21.603476,2014,220,2,7.206815238,1.015501879,0,0,6.657046688,0,2014-08-08T01:00:00Z
7.3016287030000004,21.58202629,2014,220,3,7.209866565,1.0127273,0,0,6.657046688,0,2014-08-08T02:00:00Z
7.29602456,21.58798457,2014,220,4,7.209018747,1.012069023,0,0,6.657046688,0,2014-08-08T03:00:00Z
7.284844417,21.55342629,2014,220,5,7.213938507,1.009829015,0,0,6.657046688,0,2014-08-08T04:00:00Z
7.265969703,21.59036786,2014,220,6,7.208679672,1.007947368,0,0,6.657046688,0,2014-08-08T05:00:00Z
7.259414561,21.60824243,2014,220,7,7.206137491,1.007393291,0,0,6.657046688,0,2014-08-08T06:00:00Z
7.255580276,21.55342614,2014,220,8,7.213938527,1.005772401,2.1,0,6.657046688,1,2014-08-08T07:00:00Z
7.25915299,21.54627629,2014,220,9,7.214957109,1.006125592,57.1,0,6.657046688,27,2014-08-08T08:00:00Z
7.268469419,21.57130157,2014,220,10,7.21139304,1.007914751,306.5,0,6.657046688,143,2014-08-08T09:00:00Z
7.282915705,21.56653486,2014,220,11,7.212071676,1.009822979,739.9,0,6.657046688,344,2014-08-08T10:00:00Z
7.28898342,21.586793,2014,220,12,7.209188285,1.011068532,1061.2,1.128360041,6.657046688,494,2014-08-08T11:00:00Z
7.321402706,21.618967,2014,220,13,7.204612945,1.016210414,1336,1.128360041,6.657046688,622,2014-08-08T12:00:00Z
7.34690842,21.63207457,2014,220,14,7.202750396,1.020014302,1520,1.128360041,6.657046688,707,2014-08-08T13:00:00Z
7.334828278,21.64279871,2014,220,15,7.201227139,1.018552552,1507.3,1.128360041,6.657046688,701,2014-08-08T14:00:00Z
7.353710421,21.719057,2014,220,16,7.190411337,1.022710673,1536.9,1.128360041,6.657046688,715,2014-08-08T15:00:00Z
7.37805485,21.77982157,2014,220,17,7.181812952,1.027324841,1405.8,1.128360041,6.657046688,654,2014-08-08T16:00:00Z
7.381931707,21.82152086,2014,220,18,7.175922559,1.028708385,731.4,1.128360041,6.657046688,340,2014-08-08T17:00:00Z
7.373528422,21.789353,2014,220,19,7.180465823,1.026887197,410.1,0,6.657046688,191,2014-08-08T18:00:00Z
7.384242851,21.77863014,2014,220,20,7.181981373,1.028162351,205.1,0,6.657046688,95,2014-08-08T19:00:00Z
7.367639423,21.80484143,2014,220,21,7.178277682,1.026379829,105.7,0,6.657046688,49,2014-08-08T20:00:00Z
7.344117994,21.807224,2014,220,22,7.177941183,1.023151041,40.2,0,6.657046688,19,2014-08-08T21:00:00Z
7.347122566,21.79888443,2014,220,23,7.179119127,1.023401679,0,0,6.657046688,0,2014-08-08T22:00:00Z
7.327971566,21.80960714,2014,220,24,7.177604631,1.020949459,0,0,6.657046688,0,2014-08-08T23:00:00Z
7.307635138,21.79888443,2014,221,1,7.179119127,1.017901362,0,0,6.697758873,0,2014-08-09T00:00:00Z
7.302061996,21.77029014,2014,221,2,7.183160514,1.016552809,0,0,6.697758873,0,2014-08-09T01:00:00Z
7.293981853,21.76790729,2014,221,3,7.183497472,1.015380305,0,0,6.697758873,0,2014-08-09T02:00:00Z
7.295395425,21.789353,2014,221,4,7.180465823,1.01600587,0,0,6.697758873,0,2014-08-09T03:00:00Z
7.293370139,21.77982157,2014,221,5,7.181812952,1.015533291,0,0,6.697758873,0,2014-08-09T04:00:00Z
7.270735854,21.79888429,2014,221,6,7.179119147,1.012761553,0,0,6.697758873,0,2014-08-09T05:00:00Z
7.258930426,21.76314157,2014,221,7,7.18417147,1.010406065,0,0,6.697758873,0,2014-08-09T06:00:00Z
7.249750569,21.72382343,2014,221,8,7.189736234,1.008347223,2.1,0,6.697758873,1,2014-08-09T07:00:00Z
7.255068283,21.69761014,2014,221,9,7.193450353,1.008565838,74,0,6.697758873,34,2014-08-09T08:00:00Z
7.277004284,21.705951,2014,221,10,7.192268193,1.011781553,315,0,6.697758873,144,2014-08-09T09:00:00Z
7.284660998,21.69641886,2014,221,11,7.193619222,1.012655907,841.4,0,6.697758873,385,2014-08-09T10:00:00Z
7.297656284,21.72858929,2014,221,12,7.189061321,1.015105583,1124.6,0,6.697758873,515,2014-08-09T11:00:00Z
7.30544857,21.72620643,2014,221,13,7.189398754,1.016141797,1369.9,0,6.697758873,627,2014-08-09T12:00:00Z
7.320726571,21.76790714,2014,221,14,7.183497493,1.019103379,1365.6,1.128360041,6.697758873,625,2014-08-09T13:00:00Z
7.341503714,21.81675557,2014,221,15,7.176595279,1.022978645,890,1.128360041,6.697758873,408,2014-08-09T14:00:00Z
7.375707286,21.84653957,2014,221,16,7.172392417,1.028346869,1577,1.128360041,6.697758873,722,2014-08-09T15:00:00Z
7.382553857,21.92159229,2014,221,17,7.161820304,1.030820873,1441.7,1.128360041,6.697758873,660,2014-08-09T16:00:00Z
7.390449286,21.96924186,2014,221,18,7.155122108,1.032889331,1238.8,1.128360041,6.697758873,567,2014-08-09T17:00:00Z
