datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2007-06-15T04:00:00Z,2007,166,5,8.854,21.392857142857142,11.478571428571428,1.7,10.285596665583077,8.357594731361283,1.0593957094827762,3.4106095887843284
2007-06-15T05:00:00Z,2007,166,6,8.834,21.472857142857144,118.69142857142857,1.1,10.288270732262013,8.347852567757622,1.058236226418283,35.258644673523264
2007-06-15T06:00:00Z,2007,166,7,8.834,21.465714285714284,319.5242857142857,3.4,10.281023306606153,8.351043090784183,1.057831926379207,94.97636209941909
2007-06-15T07:00:00Z,2007,166,8,8.854,21.395714285714288,583.3642857142858,4.5,10.287631285544368,8.361347032893544,1.058920287026523,173.30436702496092
2007-06-15T08:00:00Z,2007,166,9,8.904,21.26,990.5714285714286,5.7,10.232062866535554,8.381047628271789,1.0623970170464294,295.6606427386576
2007-06-15T09:00:00Z,2007,166,10,8.943999999999999,21.197142857142858,1216.2142857142858,6.4,10.207949776344991,8.389411872015986,1.0661057218842618,363.7511627775414
2007-06-15T10:00:00Z,2007,166,11,8.943999999999999,21.344285714285714,1225.8942857142856,6.5,10.207736188294827,8.362024591812164,1.0695974284454615,366.6529381609603
2007-06-15T11:00:00Z,2007,166,12,8.934,21.521428571428572,1589.8857142857144,6.1,10.214282405303898,8.331610599988853,1.0723016747820586,475.25559189398643
2007-06-15T12:00:00Z,2007,166,13,8.934,21.597142857142856,1625.5285714285715,7,10.240542120048683,8.317584130799215,1.0741099650460109,484.8315613953406
2007-06-15T13:00:00Z,2007,166,14,8.934,21.654285714285713,1583.1285714285714,6.9,10.219783166975947,8.30330680306481,1.075956870183623,473.01534568908806
2007-06-15T14:00:00Z,2007,166,15,8.924,21.784285714285716,1091.5114285714285,7.9,10.200892601849219,8.277964052066462,1.0780428549665257,326.6497279696806
2007-06-15T15:00:00Z,2007,166,16,8.904,21.875714285714285,1280.1285714285714,7.6,10.19347242145135,8.258869685211424,1.0781136329035153,383.3370623195226
2007-06-15T16:00:00Z,2007,166,17,8.873999999999999,21.967142857142857,1069.9371428571428,7.5,10.1910504893361,8.24101753545243,1.0768087753514066,320.460632119091
2007-06-15T17:00:00Z,2007,166,18,8.873999999999999,22.141428571428573,721.5942857142858,7,10.214162793934243,8.212417634361119,1.0805587824553382,215.70430519646763
2007-06-15T18:00:00Z,2007,166,19,8.834,22.2,360.3057142857143,5.6,10.252824058124725,8.204664755624,1.076704565405261,107.35359708655584
2007-06-15T19:00:00Z,2007,166,20,8.814,22.181428571428572,100.29285714285714,3.4,10.269836301181803,8.208234644975665,1.0737997122676226,29.839501553697865
2007-06-15T20:00:00Z,2007,166,21,8.824,22.11714285714286,5.944285714285714,1.1,10.257102289682027,8.216940161448468,1.0738790628413826,1.7704683567877875
2007-06-15T21:00:00Z,2007,166,22,8.793999999999999,22.172857142857143,1e-5,1.1,10.23822979678425,8.210888582657924,1.0710168468944583,2.9831919036388137e-6
2007-06-15T22:00:00Z,2007,166,23,8.724,22.42142857142857,1e-5,3.6,10.224067486736798,8.174929622423303,1.0671651503972135,2.9867683458661384e-6
2007-06-15T23:00:00Z,2007,166,24,8.654,22.497142857142858,1e-5,1.3,10.220192626921417,8.161945178854985,1.0602864648515127,2.987748168747608e-6
2007-06-16T00:00:00Z,2007,167,1,8.654,22.442857142857143,1e-5,1.7,10.345024555727976,8.169998199707926,1.0592413594790482,2.976874019683286e-6
2007-06-16T01:00:00Z,2007,167,2,8.674,22.307142857142857,1e-5,2.9,10.350077870950312,8.192741401295832,1.0587420711982984,2.975614391102327e-6
2007-06-16T02:00:00Z,2007,167,3,8.674,22.217142857142857,1e-5,2.2,10.357793080062413,8.204539614679957,1.0572195890772544,2.973693020981266e-6
2007-06-16T03:00:00Z,2007,167,4,8.693999999999999,22.147142857142857,1e-5,1.4,10.371578984075283,8.21606677046649,1.0581705629817286,2.970265180497701e-6
2007-06-16T04:00:00Z,2007,167,5,8.703999999999999,22.114285714285714,3.094285714285714,1.4,10.42318340172514,8.22041961785383,1.058826727177757,0.9151333056533125
2007-06-16T05:00:00Z,2007,167,6,8.724,22.03571428571429,42.168571428571425,1.1,10.52192248883419,8.236223864639218,1.0592232731136613,12.369406705443982
2007-06-16T06:00:00Z,2007,167,7,8.724,21.95714285714286,52.505714285714284,1.3,10.535610817986875,8.250888843448445,1.0573406290556473,15.384173803429345
2007-06-16T07:00:00Z,2007,167,8,8.734,21.919999999999998,283.0514285714286,1.9,10.537245165370512,8.259233898851987,1.0574830676745945,82.92284567671257
2007-06-16T08:00:00Z,2007,167,9,8.814,21.894285714285715,270.9242857142857,3.3,10.531890959976053,8.26528456634656,1.0663879663487479,79.4052664686
2007-06-16T09:00:00Z,2007,167,10,8.793999999999999,21.90714285714286,610.8828571428571,5.1,10.542051187324542,8.26499956672947,1.0640048954630326,178.8932793374001
2007-06-16T10:00:00Z,2007,167,11,8.744,22.342857142857145,1134.827142857143,3.4,10.516862399711258,8.198574081086626,1.0665269245016182,333.0211480669927
2007-06-16T11:00:00Z,2007,167,12,8.664,22.791428571428572,1596.9,5,10.473921193050515,8.127398073941265,1.0660238272048261,470.29200887620124
2007-06-16T12:00:00Z,2007,167,13,8.654,22.91857142857143,1698.642857142857,6.2,10.435399038087985,8.108524914371142,1.0672718023795038,501.8615603371883
2007-06-16T13:00:00Z,2007,167,14,8.724,22.764285714285716,1551.2071428571428,5.6,10.402905940397845,8.132941105898698,1.0726746802177893,459.5453081775997
2007-06-16T14:00:00Z,2007,167,15,8.724,22.784285714285716,1440.4071428571428,6.9,10.408654443087444,8.129169022745772,1.073172420894419,426.51613290816795
2007-06-16T15:00:00Z,2007,167,16,8.744,22.80857142857143,1042.82,6.5,10.434359808532742,8.124772322223038,1.076214772946097,308.12632541971266
2007-06-16T16:00:00Z,2007,167,17,8.774,22.72142857142857,884.8114285714286,5.6,10.46470787224978,8.138527735888756,1.0780819682298284,260.7793632337447
2007-06-16T17:00:00Z,2007,167,18,8.824,22.55,692.6942857142857,5.6,10.45807934948881,8.163762850030924,1.0808741216639548,204.2694976691416
2007-06-16T18:00:00Z,2007,167,19,8.854,22.388571428571428,372.1114285714286,5.3,10.448270041190119,8.193083095518114,1.0806676676870797,109.82201573241919
2007-06-16T19:00:00Z,2007,167,20,8.863999999999999,22.235714285714284,114.45714285714286,4.2,10.435387181238399,8.221363098338793,1.0781667095801981,33.816229703038495
2007-06-16T20:00:00Z,2007,167,21,8.844,22.167142857142856,8.874285714285715,1.8,10.44981534890599,8.232641045510833,1.0742603681017446,2.61874946175447
2007-06-16T21:00:00Z,2007,167,22,8.834,22.127142857142857,1e-5,1.9,10.451696778000041,8.239002908195559,1.0722171236537108,2.9504791046915736e-6
2007-06-16T22:00:00Z,2007,167,23,8.824,22.082857142857144,1e-5,1.3,10.481536478592028,8.246685635972918,1.0700056228054546,2.943168279037844e-6
2007-06-16T23:00:00Z,2007,167,24,8.793999999999999,22.071428571428573,1e-5,1.1,10.464399498329994,8.248547122527883,1.0661271457105956,2.9473630401189235e-6
2007-06-17T00:00:00Z,2007,168,1,8.793999999999999,22.005714285714287,1e-5,1.3,10.352937000879152,8.259865236259841,1.0646662806791771,2.9955537106869913e-6
2007-06-17T01:00:00Z,2007,168,2,8.783999999999999,21.955714285714286,1e-5,1.8,10.372200026272033,8.26967699383809,1.0621938446380847,2.9907432851609094e-6
2007-06-17T02:00:00Z,2007,168,3,8.783999999999999,21.91857142857143,1e-5,1.3,10.371634915467821,8.272119919777404,1.06188015710444,2.990884215877789e-6
2007-06-17T03:00:00Z,2007,168,4,8.774,21.888571428571428,1e-5,1.3,10.373467102978731,8.274958627728292,1.0603074159911188,2.9904273358054114e-6
2007-06-17T04:00:00Z,2007,168,5,8.764,21.838571428571427,9.525714285714285,1.3,10.348734864821473,8.279946274192081,1.0584609742356268,2.854480175159253
2007-06-17T05:00:00Z,2007,168,6,8.764,21.79714285714286,132.94,1.1,10.211296184972237,8.285737045885726,1.057721232458343,40.298633004347245
2007-06-17T06:00:00Z,2007,168,7,8.774,21.790000000000003,297.54571428571427,2.9,10.213118153514104,8.2886251051567,1.0585591565169628,90.18238406241595
2007-06-17T07:00:00Z,2007,168,8,8.783999999999999,21.774285714285714,311.30285714285714,3.9,10.220933748087727,8.291154706579135,1.0594422985533951,94.2899482506473
2007-06-17T08:00:00Z,2007,168,9,8.793999999999999,21.737142857142857,291.51714285714286,4.2,10.220642620718657,8.295200880193205,1.060131047699857,88.29925311958854
2007-06-17T09:00:00Z,2007,168,10,8.824,21.68285714285714,810.0871428571429,6.2,10.231356778958208,8.299326673985306,1.0632187822729418,245.15073414191528
2007-06-17T10:00:00Z,2007,168,11,8.844,21.647142857142857,821.4828571428571,7.9,10.266884644937198,8.295031135315977,1.0661804465503204,247.8584256768349
2007-06-17T11:00:00Z,2007,168,12,8.873999999999999,21.601428571428574,1085.6357142857144,9.9,10.308681570385838,8.29361362197833,1.0699799152065181,326.41333782021536
2007-06-17T12:00:00Z,2007,168,13,8.934,21.43857142857143,243.97857142857143,7.3,10.392590967552842,8.31386960682444,1.0745898627838144,72.84384666602753
2007-06-17T13:00:00Z,2007,168,14,8.924,21.48,364.70428571428573,4.6,10.460963244142102,8.307347938673043,1.0742297139687946,108.27155034133136
2007-06-17T14:00:00Z,2007,168,15,8.884,21.571428571428573,841.7542857142857,8.7,10.475541519968479,8.283544443027349,1.0724877570347418,249.59391611443013
2007-06-17T15:00:00Z,2007,168,16,8.873999999999999,21.67857142857143,1201.08,8,10.482874839725437,8.261924355444316,1.0740839080852085,355.9235833966431
2007-06-17T16:00:00Z,2007,168,17,8.904,21.658571428571427,811.3914285714286,7,10.44749163659419,8.260109773253786,1.0779517759958988,241.15113388104672
2007-06-17T17:00:00Z,2007,168,18,8.904,21.65714285714286,449.8542857142857,6.7,10.434138796825204,8.252931654864318,1.078889341674354,133.848119441158
2007-06-17T18:00:00Z,2007,168,19,8.914,21.62857142857143,240.39428571428573,6.2,10.43452457958042,8.255740545621002,1.0797335442824874,71.52380891414283
2007-06-17T19:00:00Z,2007,168,20,8.894,21.604285714285716,70.41571428571429,6.2,10.43931644254683,8.25655410577553,1.0772048346147907,20.94224529113853
2007-06-17T20:00:00Z,2007,168,21,8.884,21.615714285714287,7.327142857142857,6.2,10.44085716924242,8.25186173890333,1.0766055323147818,2.178877174001018
2007-06-17T21:00:00Z,2007,168,22,8.863999999999999,21.584285714285716,1e-5,4.7,10.433768542779879,8.256242251692024,1.0736119083937274,2.975457619389187e-6
2007-06-17T22:00:00Z,2007,168,23,8.844,21.517142857142858,1e-5,5.2,10.405324413693284,8.262253547706806,1.0704101428180763,2.9825025912290708e-6
2007-06-17T23:00:00Z,2007,168,24,8.824,21.43857142857143,1e-5,6.2,10.402945474272915,8.267022481233381,1.0673734128618846,2.9830931119045964e-6
2007-06-18T00:00:00Z,2007,169,1,8.824,21.35857142857143,1e-5,7.4,10.371926774733256,8.28039817549758,1.065649237268684,3.011693694560388e-6
2007-06-18T01:00:00Z,2007,169,2,8.834,21.304285714285715,1e-5,6.5,10.297421343717255,8.287045502816257,1.0660011456432652,3.0304489668761414e-6
2007-06-18T02:00:00Z,2007,169,3,8.804,21.264285714285716,1e-5,5.6,10.200069906400536,8.294376511569617,1.0614420490460643,3.055261124304496e-6
2007-06-18T03:00:00Z,2007,169,4,8.774,21.26857142857143,1e-5,5.7,10.167271409816346,8.29260329538733,1.0580513365302837,3.0636995725234805e-6
2007-06-18T04:00:00Z,2007,169,5,8.764,21.244285714285716,7.897142857142857,5.6,10.254822792194759,8.291640818797124,1.0569681190400866,2.401728994189977
2007-06-18T05:00:00Z,2007,169,6,8.754,21.205714285714286,91.09428571428572,6.1,10.23037124426216,8.297032975183932,1.0550759562102303,27.76098989036675
2007-06-18T06:00:00Z,2007,169,7,8.764,21.192857142857143,234.37,6.9,10.137024972188096,8.299564257685173,1.055959051330288,71.98714575300771
2007-06-18T07:00:00Z,2007,169,8,8.754,21.197142857142858,513.5171428571429,7,10.193539509773194,8.299545806885071,1.0547565136320984,156.97901080396775
2007-06-18T08:00:00Z,2007,169,9,8.824,21.145714285714288,925.5985714285714,8.7,10.347437136644123,8.301766053193056,1.062906367568149,279.3304957624938
2007-06-18T09:00:00Z,2007,169,10,8.844,21.115714285714287,1198.5557142857142,9.2,10.36518548240254,8.301336251366639,1.0653706502424862,361.17067133836815
2007-06-18T10:00:00Z,2007,169,11,8.834,21.181428571428572,1199.0528571428572,10.2,10.32842095261092,8.282487481200695,1.0665877877933543,362.428230607016
2007-06-18T11:00:00Z,2007,169,12,8.914,21.13714285714286,1272.8128571428572,11.5,10.23877732848045,8.28369072336621,1.076090392275975,387.6165529841056
2007-06-18T12:00:00Z,2007,169,13,8.953999999999999,20.982857142857142,1461.337142857143,12.1,10.14794319435945,8.296859212952782,1.0792035600678038,448.43924182100466
2007-06-18T13:00:00Z,2007,169,14,8.924,21.057142857142857,1103.9642857142858,11.7,10.051334468643306,8.280101068325793,1.0777646222384094,341.5502285243678
2007-06-18T14:00:00Z,2007,169,15,8.863999999999999,21.121428571428574,594.2714285714286,10.8,10.190874497025389,8.262809862097273,1.0727585588844872,181.7057922186812
2007-06-18T15:00:00Z,2007,169,16,8.953999999999999,20.86857142857143,118.36571428571429,9.2,10.265133492672357,8.32933745013638,1.0749954667586905,35.9670744205517
2007-06-18T16:00:00Z,2007,169,17,9.004,20.544285714285714,73.67428571428572,4.5,10.22070293009531,8.38530645879241,1.0737830566179078,22.470459216824306
2007-06-18T17:00:00Z,2007,169,18,8.974,20.53571428571429,34.76,5.2,10.20784364470719,8.382526649053244,1.0705602708717377,10.613155940128852
2007-06-18T18:00:00Z,2007,169,19,8.953999999999999,20.65714285714286,53.64857142857143,6.2,10.216015902182596,8.365065443734057,1.0704040584293444,16.36910713616852
2007-06-18T19:00:00Z,2007,169,20,8.873999999999999,20.672857142857143,58.53142857142857,5.1,10.210242954797256,8.360894308783324,1.061369713844803,17.867607801093385
2007-06-18T20:00:00Z,2007,169,21,8.884,20.6,7.2457142857142856,5.1,10.141906900813403,8.377474451262831,1.0604627983867876,2.2246175798991503
2007-06-18T21:00:00Z,2007,169,22,8.854,20.607142857142858,1e-5,5.6,10.138019913583083,8.375119636023609,1.0571789281572288,3.0712593786411078e-6
2007-06-18T22:00:00Z,2007,169,23,8.844,20.542857142857144,1e-5,5.1,10.074337076815015,8.381340559324725,1.0552011265262977,3.0878291976501984e-6
2007-06-18T23:00:00Z,2007,169,24,8.814,20.525714285714287,1e-5,4.2,10.052137443416207,8.38418767543307,1.051264635431092,3.093641566293905e-6
2007-06-19T00:00:00Z,2007,170,1,8.824,20.417142857142856,1e-5,3.9,10.03322677489077,8.401368189782124,1.0503051170560394,3.1200786116331787e-6
2007-06-19T01:00:00Z,2007,170,2,8.824,20.377142857142857,1e-5,4.7,10.000134588234477,8.408448352619521,1.049420729004183,3.1288344263345502e-6
2007-06-19T02:00:00Z,2007,170,3,8.824,20.265714285714285,1e-5,5.2,10.044582506517475,8.427986635732603,1.0469878965621988,3.1170836944595646e-6
2007-06-19T03:00:00Z,2007,170,4,8.834,20.145714285714288,1e-5,5,10.020247057191035,8.449981677547026,1.0454460538622672,3.1235078827635107e-6
2007-06-19T04:00:00Z,2007,170,5,8.824,20.085714285714285,11.967142857142857,5.7,9.919295205054139,8.46278722186026,1.0426824837574422,3.7701306108173958
2007-06-19T05:00:00Z,2007,170,6,8.814,20.041428571428572,143.11428571428573,7.4,9.954067359591178,8.480670468972997,1.039304620105982,44.953536922415076
2007-06-19T06:00:00Z,2007,170,7,8.834,19.981428571428573,245.6057142857143,9.7,10.053269397425321,8.495166443828632,1.0398854523230108,76.50116903361624
2007-06-19T07:00:00Z,2007,170,8,8.844,19.892857142857142,388.96285714285716,9,10.188522516748092,8.514721606780776,1.0386716569754904,119.7828717713693
2007-06-19T08:00:00Z,2007,170,9,8.894,19.792857142857144,424.29285714285714,9.2,10.064506390833659,8.548298974243307,1.0404409142448476,132.03318875898862
2007-06-19T09:00:00Z,2007,170,10,8.924,19.701428571428572,917.7885714285715,10.4,10.015537086449047,8.565623810514651,1.0418388896609523,286.7863387241314
2007-06-19T10:00:00Z,2007,170,11,8.943999999999999,19.64,1295.922857142857,10.9,10.116237814463526,8.585231598431525,1.0417890184388292,401.51563061796617
2007-06-19T11:00:00Z,2007,170,12,8.953999999999999,19.60142857142857,929.9871428571429,9,10.135221977128888,8.592337819236725,1.0420912431950216,287.6780016292162
2007-06-19T12:00:00Z,2007,170,13,8.953999999999999,19.554285714285715,808.6157142857143,9.8,10.232882628802686,8.606862516245002,1.0403326395768253,248.09404594025258
2007-06-19T13:00:00Z,2007,170,14,8.974,19.55,1380.0142857142857,10.2,10.333163669669947,8.613284267958733,1.0418790000212954,419.88325054503827
2007-06-19T14:00:00Z,2007,170,15,9.014,19.442857142857143,990.0671428571428,9.3,10.18409248881788,8.638720931246366,1.0434415084988153,305.00889129845035
2007-06-19T15:00:00Z,2007,170,16,9.014,19.427142857142858,1174.0514285714285,9.8,10.096711768009692,8.646447304131156,1.0425091003206868,364.3549339872712
2007-06-19T16:00:00Z,2007,170,17,9.014,19.442857142857143,782.2457142857143,9,10.105106255761555,8.649443867010245,1.0421479274962642,242.59037610384166
2007-06-19T17:00:00Z,2007,170,18,9.014,19.400000000000002,808.38,7.9,10.082783214038631,8.661000358586474,1.0407573752220853,251.16729615458783
2007-06-19T18:00:00Z,2007,170,19,9.033999999999999,19.344285714285714,427.3885714285714,6.2,10.116618687568941,8.678542257114715,1.0409582315041304,132.41350702987646
2007-06-19T19:00:00Z,2007,170,20,9.043999999999999,19.291428571428572,146.69571428571427,4.1,10.108514177388523,8.695577150652808,1.0400689733770039,45.48028196207834
2007-06-19T20:00:00Z,2007,170,21,9.033999999999999,19.235714285714288,10.99,2.4,10.253699013110792,8.711988606393229,1.0369618703783043,3.3660200590605087
2007-06-19T21:00:00Z,2007,170,22,9.033999999999999,19.322857142857142,0.08142857142857142,1.3,10.16590019826067,8.702630528128669,1.0380769321184298,0.025123917451512053
2007-06-19T22:00:00Z,2007,170,23,8.953999999999999,19.45,1e-5,1.1,10.160251201472182,8.683292264278894,1.031175702427377,3.0868566821300765e-6
2007-06-19T23:00:00Z,2007,170,24,8.914,19.417142857142856,1e-5,1.1,10.10807618736253,8.68998748291992,1.0257782324221265,3.1004286506215803e-6
2007-06-20T00:00:00Z,2007,171,1,8.894,19.42142857142857,1e-5,1.1,10.18339568178917,8.689897654994837,1.0234873128670103,3.102448731435445e-6
2007-06-20T01:00:00Z,2007,171,2,8.914,19.31714285714286,1e-5,1.3,10.19791325310772,8.709793137456137,1.0234456616042555,3.0986887270373427e-6
2007-06-20T02:00:00Z,2007,171,3,8.924,19.22142857142857,1e-5,1.1,10.329388463951974,8.73119248698479,1.0220826093689515,3.064990764576001e-6
2007-06-20T03:00:00Z,2007,171,4,8.943999999999999,19.15,1e-5,1.8,10.304677756199922,8.74247961663132,1.0230507124071888,3.0712760259236715e-6
2007-06-20T04:00:00Z,2007,171,5,8.943999999999999,19.085714285714285,8.792857142857143,1.3,10.302528546916154,8.756557262977747,1.0214059854110416,2.7010107265895313
2007-06-20T05:00:00Z,2007,171,6,8.953999999999999,19.014285714285716,126.01857142857143,2.3,10.295526150417404,8.772477994947618,1.0206922154899591,38.73318664482333
2007-06-20T06:00:00Z,2007,171,7,8.974,18.967142857142857,394.1742857142857,5.2,10.278061020865636,8.783862278844543,1.0216462548158791,121.32964216372318
2007-06-20T07:00:00Z,2007,171,8,8.984,18.944285714285716,683.0071428571429,5.3,10.170699795778622,8.785646179936355,1.022577032582603,212.12448943814965
2007-06-20T08:00:00Z,2007,171,9,9.014,18.96857142857143,1022.6442857142857,6.7,10.154844041319953,8.774370388196012,1.0273101773919138,318.0287120532838
2007-06-20T09:00:00Z,2007,171,10,9.014,19.017142857142858,1282.1571428571428,8.8,10.283922943091177,8.7586254772800185,1.0291569177586626,394.46490986716935
2007-06-20T10:00:00Z,2007,171,11,9.024,19.074285714285715,1008.3857142857144,9,10.122706144112652,8.744381183658634,1.0319769701787376,314.44010736440976
2007-06-20T11:00:00Z,2007,171,12,9.043999999999999,19.074285714285715,967.3585714285714,7.3,10.125402113716437,8.745751585936516,1.0341020907274656,301.5786140311125
2007-06-20T12:00:00Z,2007,171,13,9.024,19.134285714285713,1106,8,10.046206296877163,8.726633903429246,1.034075692857231,347.10378319370574
2007-06-20T13:00:00Z,2007,171,14,9.043999999999999,19.154285714285713,870.3171428571428,9.9,10.0444197572803,8.716220946991026,1.0376056383841585,273.17889080556535
2007-06-20T14:00:00Z,2007,171,15,9.054,19.192857142857143,932.0314285714286,8.7,10.12408095191885,8.699812778289484,1.040712051021879,290.5974054322703
2007-06-20T15:00:00Z,2007,171,16,9.033999999999999,19.281428571428574,789.5742857142857,8.1,10.126310477188962,8.68657708681501,1.0399953755907292,246.1347718072106
2007-06-20T16:00:00Z,2007,171,17,9.033999999999999,19.33,1027.2742857142857,8.4,10.158576412195979,8.676703532750109,1.0411788262559944,319.3687912594524
2007-06-20T17:00:00Z,2007,171,18,9.043999999999999,19.35142857142857,760.5871428571429,4.6,10.150294987836611,8.673161087035373,1.0427570650704223,236.62254435508424
2007-06-20T18:00:00Z,2007,171,19,9.014,19.478571428571428,415.58285714285716,5.6,10.06636834057505,8.65212978302191,1.041824409255648,130.20405014629253
2007-06-20T19:00:00Z,2007,171,20,9.004,19.515714285714285,140.2642857142857,4.5,9.987169471909482,8.652915737859537,1.0405740992720345,44.24004081288806
2007-06-20T20:00:00Z,2007,171,21,8.974,19.53571428571429,9.85142857142857,2.2,9.87503406424414,8.657629631268227,1.0365423773256779,3.1368918234764473
2007-06-20T21:00:00Z,2007,171,22,8.984,19.46142857142857,1e-5,1.1,9.968220028546916,8.675111006569463,1.0356063447714527,3.159109648430288e-6
2007-06-20T22:00:00Z,2007,171,23,8.994,19.388571428571428,1e-5,1.1,9.957849423966472,8.689499451552695,1.0350423577497199,3.1618851968074073e-6
