datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2008-05-30T20:00:00Z,2008,151,21,10.711428571428572,12.044285714285714,1.9542857142857142,2,4.456694165737641,10.03084927840745,1.0678486212016112,0.9724635732861864
2008-05-30T21:00:00Z,2008,151,22,10.70142857142857,12.144285714285713,1e-5,1.8,4.4764776365663295,10.011803259681898,1.0688812288715093,4.9628980595305715e-6
2008-05-30T22:00:00Z,2008,151,23,10.52142857142857,12.575714285714286,1e-5,2,4.496261107395018,9.913268141091958,1.061348126740938,4.949793122591324e-6
2008-05-30T23:00:00Z,2008,151,24,10.42142857142857,12.618571428571428,1e-5,3.1,4.516044578223706,9.902403735026319,1.052414024946931,4.936741226898536e-6
2008-05-31T00:00:00Z,2008,152,1,10.42142857142857,12.528571428571428,1e-5,4.3,7.22311565807387,9.922269784143865,1.0503069154683113,3.6216771906159827e-6
2008-05-31T01:00:00Z,2008,152,2,10.491428571428571,12.251428571428571,1e-5,5.2,7.3242020441257685,9.980247586846135,1.051219268874268,3.582339092499574e-6
2008-05-31T02:00:00Z,2008,152,3,10.61142857142857,12.042857142857143,1e-5,4.9,7.410924856626487,10.029069025005663,1.0580671590723825,3.5491520432499125e-6
2008-05-31T03:00:00Z,2008,152,4,10.61142857142857,11.991428571428571,1e-5,5.8,7.484829411354474,10.040791496934363,1.0568318816966207,3.5212715851345523e-6
2008-05-31T04:00:00Z,2008,152,5,10.59142857142857,11.982857142857144,1.9542857142857144,8.3,7.54576098539166,10.046255756005744,1.0542662688133255,0.6837182676840494
2008-05-31T05:00:00Z,2008,152,6,10.60142857142857,11.934285714285714,65.20714285714286,8.1,7.5780633542814275,10.069353756673646,1.0528410092258684,22.73522736412957
2008-05-31T06:00:00Z,2008,152,7,10.661428571428571,11.822857142857144,172.33714285714285,6,7.605746411431053,10.100906859951957,1.0554922166146259,59.91189837328772
2008-05-31T07:00:00Z,2008,152,8,10.711428571428572,11.764285714285714,208.32142857142858,6.9,7.630876078528363,10.120531178390914,1.0583860058945647,72.22997879021277
2008-05-31T08:00:00Z,2008,152,9,10.711428571428572,11.891428571428571,289.9714285714286,7,7.650041484671539,10.0978589773376,1.0607623453118125,100.33733683494414
2008-05-31T09:00:00Z,2008,152,10,10.631428571428572,11.92142857142857,273.28285714285715,8.7,7.669351908301635,10.096221167537504,1.053010665575743,94.37090980093276
2008-05-31T10:00:00Z,2008,152,11,10.641428571428571,11.917142857142858,372.11,8.4,7.6855120221372,10.108349373691373,1.052736522851557,128.28037950006242
2008-05-31T11:00:00Z,2008,152,12,10.68142857142857,11.86,479.3257142857143,8.5,7.699299489775934,10.127664357588177,1.0546783734420941,165.0029152077104
2008-05-31T12:00:00Z,2008,152,13,10.70142857142857,11.811428571428571,439.5985714285714,7.8,7.711021221909919,10.143206078263404,1.0550341271643313,151.14150058133936
2008-05-31T13:00:00Z,2008,152,14,10.70142857142857,11.831428571428571,318.0571428571428,7.5,7.720292374514221,10.142269921089154,1.0551315094835663,109.247375574828
2008-05-31T14:00:00Z,2008,152,15,10.70142857142857,11.905714285714286,429.5857142857143,7.1,7.806502807671597,10.131400819160609,1.056263468639985,146.2340651080649
2008-05-31T15:00:00Z,2008,152,16,10.67142857142857,12.022857142857143,311.7885714285714,7.2,7.913137758523384,10.107801369606207,1.055761602470461,104.96848866006752
2008-05-31T16:00:00Z,2008,152,17,10.651428571428571,12.058571428571428,374.63714285714286,7.3,8.00024152563385,10.105369574817887,1.054036519156255,125.00158303180447
2008-05-31T17:00:00Z,2008,152,18,10.641428571428571,12.155714285714286,466.3,6.7,8.078769055325042,10.084433401272534,1.055233164620409,154.3404972305154
2008-05-31T18:00:00Z,2008,152,19,10.641428571428571,12.174285714285714,251.22285714285715,5.1,8.157851489801507,10.083279045790732,1.055353969983687,82.4856205667568
2008-05-31T19:00:00Z,2008,152,20,10.60142857142857,12.214285714285715,86.61857142857143,3.3,8.231000260984002,10.078171172019001,1.0519198761837207,28.230221616658035
2008-05-31T20:00:00Z,2008,152,21,10.561428571428571,12.264285714285714,4.315714285714286,1.6,8.245185961418306,10.071165692329195,1.0486798543561635,1.4045403767742548
2008-05-31T21:00:00Z,2008,152,22,10.541428571428572,12.264285714285714,1e-5,0.5,8.24721208780159,10.075835847717698,1.0462088436877757,3.2538145237766758e-6
2008-05-31T22:00:00Z,2008,152,23,10.471428571428572,12.32857142857143,1e-5,0.3,8.235761893006137,10.059343326304964,1.0409654220714402,3.2575756485040423e-6
2008-05-31T23:00:00Z,2008,152,24,10.43142857142857,12.318333333333333,1e-5,0.2,8.2183121420304,10.062202566617438,1.0366943521924399,3.263321700508286e-6
2008-06-01T00:00:00Z,2008,153,1,10.42142857142857,12.31,1e-5,0.3,8.20458482580327,10.065961172049352,1.0353138059350222,3.3322515880919217e-6
2008-06-01T01:00:00Z,2008,153,2,10.42142857142857,12.271428571428572,1e-5,0.5,8.189341049473573,10.074250049280975,1.0344619719035437,3.337344705467322e-6
2008-06-01T02:00:00Z,2008,153,3,10.42142857142857,12.231428571428571,1e-5,0.2,8.171234238282725,10.083164980309629,1.0335473625374079,3.3434114865955188e-6
2008-06-01T03:00:00Z,2008,153,4,10.411428571428571,12.200000000000001,1e-5,0.1,8.161757945371098,10.09113061750802,1.0317405418739538,3.3465939884177406e-6
2008-06-01T04:00:00Z,2008,153,5,10.42142857142857,12.14,9.28142857142857,0.3,8.147507097731438,10.108633474274718,1.030943361231751,3.1105683155707218
2008-06-01T05:00:00Z,2008,153,6,10.45142857142857,12.077142857142857,90.68714285714286,0.1,8.137281467223776,10.12679037735869,1.0320573628931533,30.424065549889452
2008-06-01T06:00:00Z,2008,153,7,10.501428571428571,12.054285714285715,217.03,0.2,8.130523513788145,10.137856643428698,1.035862800273028,72.85957443414247
2008-06-01T07:00:00Z,2008,153,8,10.52142857142857,12.12,737.4657142857143,1,8.123975006532765,10.123799154356757,1.0392766994889162,247.73935553749507
2008-06-01T08:00:00Z,2008,153,9,10.541428571428572,12.285714285714285,398.7314285714286,3.1,8.067410360634685,10.085179032314338,1.045239607314094,134.71380724493193
2008-06-01T09:00:00Z,2008,153,10,10.561428571428571,12.317142857142857,1036.5714285714287,5.1,7.996299916024969,10.075135843292307,1.0482666175126585,352.7446637828103
2008-06-01T10:00:00Z,2008,153,11,10.581428571428571,12.32,1143.77,5.1,7.9569485315973045,10.073673938200871,1.0504041163474847,390.7854564683157
2008-06-01T11:00:00Z,2008,153,12,10.581428571428571,12.40857142857143,1137.3342857142857,4.4,7.917207602221951,10.052717061072947,1.0525938914965536,390.1649986163687
2008-06-01T12:00:00Z,2008,153,13,10.561428571428571,12.535714285714286,1218.9071428571428,6,7.891251978453448,10.016556132546116,1.0543971831907415,419.2597948690452
2008-06-01T13:00:00Z,2008,153,14,10.571428571428571,12.584285714285715,1065.8585714285714,4.1,7.877674375244497,10.002357194735357,1.0568937267100138,367.126591360455
2008-06-01T14:00:00Z,2008,153,15,10.561428571428571,12.821428571428571,1226.2414285714285,4.4,7.834721524468239,9.942568539891665,1.0622434765276105,424.2341999010059
2008-06-01T15:00:00Z,2008,153,16,10.581428571428571,12.797142857142857,1047.3,5.7,7.805500635263305,9.944419172751722,1.0640569738273193,363.4174332243568
2008-06-01T16:00:00Z,2008,153,17,10.60142857142857,12.724285714285715,999.8471428571429,6.4,7.81899249721654,9.959652856750772,1.0644375586085608,346.469818888541
2008-06-01T17:00:00Z,2008,153,18,10.61142857142857,12.71857142857143,680.3185714285714,4.9,7.829400124236754,9.96249189363632,1.065137988037588,235.493794711506
2008-06-01T18:00:00Z,2008,153,19,10.631428571428572,12.677142857142858,238.03428571428572,5.9,7.809078352559719,9.973873162737384,1.0659277893314134,82.56847281309754
2008-06-01T19:00:00Z,2008,153,20,10.60142857142857,12.701428571428572,43.472857142857144,8.7,7.778675607469772,9.98125692733827,1.062133621908046,15.127011117618615
2008-06-01T20:00:00Z,2008,153,21,10.561428571428571,12.765714285714285,2.7685714285714287,5.1,7.755091461489923,9.970168116445684,1.059302957390218,0.9657123620029607
2008-06-01T21:00:00Z,2008,153,22,10.52142857142857,12.768571428571429,1e-5,0.9,7.719845197253673,9.967453071006885,1.0555784407987912,3.5008630722758173e-6
2008-06-01T22:00:00Z,2008,153,23,10.501428571428571,12.745714285714286,1e-5,0.8,7.66277284629882,9.976260251932429,1.0526418022619664,3.5216541046976774e-6
2008-06-01T23:00:00Z,2008,153,24,10.481428571428571,12.712857142857143,1e-5,0.9,7.667274344552165,9.98076443371602,1.0501629049595897,3.5200067751144344e-6
2008-06-02T00:00:00Z,2008,154,1,10.371428571428572,12.724285714285713,1e-5,0,7.668910229859541,9.976874871639701,1.039546822513574,3.5875541030269325e-6
2008-06-02T01:00:00Z,2008,154,2,10.291428571428572,13.055714285714286,1e-5,0.3,7.653459955844367,9.901125941528484,1.0394200247734486,3.5932553510685477e-6
2008-06-02T02:00:00Z,2008,154,3,10.27142857142857,13.120000000000001,1e-5,0.9,7.6567646070408255,9.892320640545286,1.038323457625246,3.5920346519011335e-6
2008-06-02T03:00:00Z,2008,154,4,10.291428571428572,13.025714285714287,1e-5,1.2,7.650319085751525,9.91424960973972,1.0380441260343407,3.594416188875681e-6
2008-06-02T04:00:00Z,2008,154,5,10.34142857142857,12.927142857142858,10.664285714285715,1.1,7.670256109747556,9.936934775903637,1.0407060934430004,3.825341325278564
2008-06-02T05:00:00Z,2008,154,6,10.34142857142857,12.887142857142857,108.35285714285715,0.5,7.68102435975959,9.948681662090952,1.0394772817823859,38.823851515414376
2008-06-02T06:00:00Z,2008,154,7,10.34142857142857,12.86142857142857,255.45571428571427,0.6,7.7024462741238064,9.960450453883334,1.0382490851502306,91.33130827605287
2008-06-02T07:00:00Z,2008,154,8,10.36142857142857,12.875714285714286,660.4557142857143,2.2,7.7145644377765175,9.963463116937806,1.0399424828315194,235.83518163425381
2008-06-02T08:00:00Z,2008,154,9,10.36142857142857,13.075714285714286,413.22285714285715,1.8,7.771236584349762,9.91940667722134,1.0445613239370735,146.70117844368096
2008-06-02T09:00:00Z,2008,154,10,10.311428571428571,13.305714285714286,1219.8628571428571,1.4,7.84735243944044,9.866531815443947,1.045091503712402,429.7309988966121
2008-06-02T10:00:00Z,2008,154,11,10.331428571428571,13.372857142857143,500.72857142857146,2.3,7.870258053437658,9.848713546402728,1.0490130028405746,175.9864455592555
2008-06-02T11:00:00Z,2008,154,12,10.291428571428572,13.577142857142857,191.63285714285715,2.3,7.866445254942451,9.805627109831411,1.0495431303021998,67.37746077920734
2008-06-02T12:00:00Z,2008,154,13,10.331428571428571,13.462857142857143,180.80428571428573,4.5,7.88654693035677,9.836769983021648,1.0502866885431608,63.44086682969119
2008-06-02T13:00:00Z,2008,154,14,10.44142857142857,13.14857142857143,345.73571428571427,2.2,7.912887997189438,9.903817947668918,1.0542831690364616,120.98950441790845
2008-06-02T14:00:00Z,2008,154,15,10.461428571428572,13.041428571428572,501.9585714285714,0.3,7.950812338072364,9.920836691329274,1.054490553258655,174.98839633582455
2008-06-02T15:00:00Z,2008,154,16,10.491428571428571,13.071428571428571,267.6657142857143,0.5,7.957020354202376,9.906120532443415,1.0590854953832047,93.25292298419934
2008-06-02T16:00:00Z,2008,154,17,10.491428571428571,13.117142857142857,173.39714285714285,0.2,7.922105023289186,9.89239129108423,1.060555356406518,60.623506502065304
2008-06-02T17:00:00Z,2008,154,18,10.44142857142857,13.254285714285714,108.43571428571428,0.1,7.885220898054405,9.858539882663695,1.0591252554336053,38.053186345832906
2008-06-02T18:00:00Z,2008,154,19,10.411428571428571,13.264285714285714,27.76,1.8,7.877605005687569,9.858392928190181,1.056097950981136,9.749291564219778
2008-06-02T19:00:00Z,2008,154,20,10.411428571428571,13.187142857142856,9.038571428571428,3.6,7.885565621821264,9.880523302844622,1.0537325050821043,3.171781942970267
2008-06-02T20:00:00Z,2008,154,21,10.391428571428571,13.107142857142858,0.48857142857142855,2,7.918837829153406,9.901343117149134,1.0494968660797754,0.17087183368170175
2008-06-02T21:00:00Z,2008,154,22,10.401428571428571,13.094285714285714,1e-5,1.5,7.9090347742502045,9.912757811037146,1.0492971552121777,3.5008424282134385e-6
2008-06-02T22:00:00Z,2008,154,23,10.401428571428571,13.07,1e-5,2.5,7.922672749174491,9.910137294806697,1.0495746185957817,3.496022494626286e-6
2008-06-02T23:00:00Z,2008,154,24,10.36142857142857,13.022857142857143,1e-5,3.9,7.931049224628796,9.918212831017101,1.0446870568279607,3.4930675665345057e-6
2008-06-03T00:00:00Z,2008,155,1,10.371428571428572,12.972857142857142,1e-5,5,7.922060766997018,9.927502222179486,1.044716821947145,3.5658963956875987e-6
2008-06-03T01:00:00Z,2008,155,2,10.381428571428572,12.92142857142857,1e-5,4.1,7.930935865366823,9.932993730069018,1.0451459905790594,3.5627400845700387e-6
2008-06-03T02:00:00Z,2008,155,3,10.381428571428572,12.862857142857143,1e-5,2.7,7.9166764399930365,9.943242218483762,1.0440687597985145,3.567813524049115e-6
2008-06-03T03:00:00Z,2008,155,4,10.42142857142857,12.764285714285714,1e-5,4.1,7.897324255934291,9.96238000522853,1.046078202794826,3.574718156081579e-6
2008-06-03T04:00:00Z,2008,155,5,10.42142857142857,12.709999999999999,4.397142857142857,4.9,7.874401776559605,9.973005461466805,1.0449636883980822,1.5754634659531208
2008-06-03T05:00:00Z,2008,155,6,10.45142857142857,12.628571428571428,37.855714285714285,4.5,7.869279308996942,9.998182490569869,1.0453328473736296,13.57037901149682
2008-06-03T06:00:00Z,2008,155,7,10.481428571428571,12.585714285714285,137.74142857142857,4.5,7.870918928537735,10.009133332348608,1.047186426976005,49.368939877349625
2008-06-03T07:00:00Z,2008,155,8,10.491428571428571,12.565714285714286,182.92,5.9,7.8690791195929934,10.011570482110212,1.0479303512047209,65.57381219488438
2008-06-03T08:00:00Z,2008,155,9,10.52142857142857,12.541428571428572,301.45,6.4,7.781111013336723,10.012326245838487,1.0508475566107014,109.0239702135276
2008-06-03T09:00:00Z,2008,155,10,10.541428571428572,12.554285714285715,425.19,6,7.6938754049581615,10.007572066919769,1.0533452570652453,155.1376875409901
2008-06-03T10:00:00Z,2008,155,11,10.541428571428572,12.555714285714286,502.6085714285714,4.5,7.647012900451066,10.00672827928114,1.0534340772752395,184.25930390726364
2008-06-03T11:00:00Z,2008,155,12,10.53142857142857,12.612857142857143,669.09,4.5,7.611263152780002,9.987301820727632,1.05448185710896,246.18630597235878
2008-06-03T12:00:00Z,2008,155,13,10.491428571428571,12.765714285714285,1160.287142857143,6.3,7.575798210280848,9.946173026814805,1.054820637359089,428.4653948286646
2008-06-03T13:00:00Z,2008,155,14,10.45142857142857,12.857142857142858,1091.337142857143,5.7,7.528070050960664,9.917512457597459,1.0538356887489562,404.9758633182331
2008-06-03T14:00:00Z,2008,155,15,10.45142857142857,12.877142857142857,873.1685714285715,6.5,7.536115754685594,9.904686313678694,1.0552003607620373,323.7505138640149
2008-06-03T15:00:00Z,2008,155,16,10.45142857142857,12.928571428571429,810.2485714285715,4.5,7.534843482713079,9.88700818217176,1.0570870761768532,300.46038305048216
2008-06-03T16:00:00Z,2008,155,17,10.461428571428572,12.957142857142857,562.36,5.2,7.479837583965891,9.877291709927398,1.0591393753121692,209.71705677666233
2008-06-03T17:00:00Z,2008,155,18,10.481428571428571,12.952857142857143,354.12142857142857,3.2,7.416997253870173,9.877490119761276,1.0611429061780617,132.91740307235108
2008-06-03T18:00:00Z,2008,155,19,10.471428571428572,12.944285714285714,196.51571428571427,2.8,7.372690124469927,9.87784004994664,1.0600929472921703,74.0995247820121
2008-06-03T19:00:00Z,2008,155,20,10.481428571428571,12.928571428571429,49.41428571428571,2.8,7.392776829249975,9.881793696517915,1.0606807724716973,18.59381264866886
2008-06-03T20:00:00Z,2008,155,21,10.471428571428572,12.892857142857144,2.7685714285714287,2.8,7.399246382497281,9.889720048884755,1.05881951356241,1.0410733543849071
2008-06-03T21:00:00Z,2008,155,22,10.471428571428572,12.874285714285714,0.08142857142857142,4.7,7.430839702039907,9.893611043877272,1.0584030972097782,0.030520131464671564
2008-06-03T22:00:00Z,2008,155,23,10.461428571428572,12.865714285714287,1e-5,4.6,7.480452201147583,9.89212948366341,1.0575507112705453,3.7289958739051974e-6
2008-06-03T23:00:00Z,2008,155,24,10.43142857142857,12.847142857142856,1e-5,3.7,7.439857483832315,9.89079977094648,1.0546597659443222,3.744604445620527e-6
2008-06-04T00:00:00Z,2008,156,1,10.43142857142857,12.875714285714286,1e-5,3.9,7.363529718096297,9.880783421777958,1.0557288957914968,3.8476707443422794e-6
2008-06-04T01:00:00Z,2008,156,2,10.43142857142857,12.865714285714285,1e-5,3.9,7.326287571113725,9.881733506492235,1.0556273921549482,3.862360144230312e-6
2008-06-04T02:00:00Z,2008,156,3,10.42142857142857,12.845714285714285,1e-5,3.6,7.33228577792495,9.884858273949595,1.0542820425552326,3.859988108215307e-6
2008-06-04T03:00:00Z,2008,156,4,10.42142857142857,12.827142857142857,1e-5,2.6,7.336399605952768,9.881406262479013,1.054650349819144,3.858362635319947e-6
2008-06-04T04:00:00Z,2008,156,5,10.411428571428571,12.802857142857142,1.7914285714285714,1.6,7.278094973234016,9.886333762288041,1.0531131986605118,0.6953438436257992
2008-06-04T05:00:00Z,2008,156,6,10.401428571428571,12.77,44.12285714285714,2.3,7.202091336421677,9.896002517652638,1.0510737596190327,17.260916799948724
2008-06-04T06:00:00Z,2008,156,7,10.391428571428571,12.76142857142857,100.94428571428571,2.4,7.128166809363325,9.895271801490054,1.050140792480688,39.79285263822729
2008-06-04T07:00:00Z,2008,156,8,10.391428571428571,12.751428571428571,211.00857142857143,3.5,7.0501260520386,9.892265433376298,1.0504599418014104,83.85882458897181
2008-06-04T08:00:00Z,2008,156,9,10.42142857142857,12.782857142857143,514.6557142857143,3,7.120045144186257,9.882725086200514,1.0545096094983215,203.05149379445862
2008-06-04T09:00:00Z,2008,156,10,10.401428571428571,12.88,839.7985714285714,5.3,7.12543201522028,9.855942863099171,1.0553458675548646,331.14767153714575
2008-06-04T10:00:00Z,2008,156,11,10.381428571428572,12.912857142857144,486.6514285714286,4.9,7.103416150535959,9.854405404858687,1.053480970684445,192.33462837737494
2008-06-04T11:00:00Z,2008,156,12,10.381428571428572,12.945714285714285,439.43571428571425,4.6,7.103391671106887,9.846623682243244,1.0543135298396504,173.6744512537305
2008-06-04T12:00:00Z,2008,156,13,10.381428571428572,12.99,512.9457142857143,4.9,7.0808848941205955,9.832108509702143,1.055870016200937,203.20224115865028
2008-06-04T13:00:00Z,2008,156,14,10.381428571428572,13.018571428571429,380.82428571428574,3.5,7.056086289632879,9.825062786429344,1.0566271989393998,151.25280678974738
2008-06-04T14:00:00Z,2008,156,15,10.401428571428571,13.084285714285715,814.7285714285714,5.1,6.9636702480310415,9.805741761541732,1.0607487760103098,326.729105402435
2008-06-04T15:00:00Z,2008,156,16,10.391428571428571,13.137142857142857,608.85,6.2,6.913484618234059,9.791531384306566,1.0612669421744891,245.45636575066828
2008-06-04T16:00:00Z,2008,156,17,10.391428571428571,13.13857142857143,232.09142857142857,5.4,6.957718116680124,9.792481235412597,1.0611640014024228,93.1333203331269
2008-06-04T17:00:00Z,2008,156,18,10.401428571428571,13.152857142857144,239.58285714285714,6.4,6.946469834376531,9.7908960449863809,1.0623571656400974,96.25301566158556
2008-06-04T18:00:00Z,2008,156,19,10.391428571428571,13.145714285714286,97.60714285714286,6,7.001574666073599,9.797650444358412,1.060604134679255,38.98813314032753
2008-06-04T19:00:00Z,2008,156,20,10.391428571428571,13.124285714285714,16.201428571428572,4.9,6.9601850456490055,9.807540305664153,1.059534628211235,6.499604322538816
2008-06-04T20:00:00Z,2008,156,21,10.371428571428572,13.117142857142857,1.71,5.3,6.951911398388462,9.815330566602487,1.0566560648215209,0.6866045541371466
2008-06-04T21:00:00Z,2008,156,22,10.36142857142857,13.11,1e-5,4.4,6.842528614710204,9.824152671071788,1.0546892865314323,4.06174952546847e-6
2008-06-04T22:00:00Z,2008,156,23,10.34142857142857,13.117142857142856,1e-5,4,6.857972301073482,9.82772952955796,1.0522703682804462,4.0551291704896885e-6
2008-06-04T23:00:00Z,2008,156,24,10.28142857142857,13.118571428571428,1e-5,1.7,6.8576535755788655,9.825076094277664,1.0464477295414227,4.0552656252961135e-6
2008-06-05T00:00:00Z,2008,157,1,10.221428571428572,13.112857142857143,1e-5,0.4,6.842529420577062,9.822495223479995,1.0406142572607167,4.102815156900707e-6
2008-06-05T01:00:00Z,2008,157,2,10.221428571428572,13.121428571428572,1e-5,0.4,6.855929578039485,9.81537198343221,1.0413694548389774,4.09705711480414e-6
2008-06-05T02:00:00Z,2008,157,3,10.19142857142857,13.155714285714286,1e-5,0.9,6.869555212441164,9.802986584504149,1.0396248616251749,4.091215476138806e-6
2008-06-05T03:00:00Z,2008,157,4,10.151428571428571,13.231428571428571,1e-5,0.3,6.889393192715718,9.790243750700743,1.03689232157289,4.082734337586718e-6
2008-06-05T04:00:00Z,2008,157,5,10.151428571428571,13.255714285714285,0.08142857142857142,0,6.961988383326807,9.792728000798022,1.0366292794613838,0.032994352939481206
2008-06-05T05:00:00Z,2008,157,6,10.151428571428571,13.265714285714285,15.222857142857142,1.2,6.947510492712939,9.798238566709927,1.0360462752885633,6.177511520277527
2008-06-05T06:00:00Z,2008,157,7,10.151428571428571,13.23,38.91428571428571,3.1,7.009466340763377,9.80292526095379,1.0355509504762737,15.690234912513231
2008-06-05T07:00:00Z,2008,157,8,10.19142857142857,13.178571428571429,90.77,3.6,7.098657018812136,9.814987791282483,1.0383536676918168,36.2623083037469
2008-06-05T08:00:00Z,2008,157,9,10.221428571428572,13.208571428571428,354.69,4.1,7.090512953401997,9.798931799731502,1.04311661519153,141.81658445063593
2008-06-05T09:00:00Z,2008,157,10,10.251428571428571,13.227142857142857,279.4714285714286,4.7,7.1630691001981805,9.802056937397557,1.0458446259699365,110.90997586965774
2008-06-05T10:00:00Z,2008,157,11,10.28142857142857,13.227142857142857,339.1414285714286,4.8,7.128365933830599,9.811626151945887,1.0478822177085814,135.07164340883978
2008-06-05T11:00:00Z,2008,157,12,10.291428571428572,13.281428571428572,605.5871428571428,3.7,7.130382401913062,9.79638916046793,1.0505328445870965,241.1403120181759
2008-06-05T12:00:00Z,2008,157,13,10.27142857142857,13.447142857142858,555.7671428571429,1.6,7.2075326908454045,9.766425994073243,1.051708022736443,219.55580263850155
2008-06-05T13:00:00Z,2008,157,14,10.241428571428571,13.594285714285714,410.61571428571426,2.9,7.233311374569414,9.735109130191564,1.0520096317838652,161.7862344272096
2008-06-05T14:00:00Z,2008,157,15,10.26142857142857,13.528571428571428,190.24857142857144,2.8,7.217065269919376,9.754933657681883,1.051921922948992,75.08435337647164
2008-06-05T15:00:00Z,2008,157,16,10.28142857142857,13.494285714285715,169.1642857142857,4,7.231722794643895,9.765245233123329,1.0528592294389463,66.66306079850176
2008-06-05T16:00:00Z,2008,157,17,10.291428571428572,13.48,116.98,2.6,7.204398216297977,9.773918027157427,1.0529481158766842,46.22779165184885
2008-06-05T17:00:00Z,2008,157,18,10.301428571428572,13.47857142857143,60.65,4.5,7.257511486584405,9.775807066361418,1.0537675816941825,23.837606141578245
2008-06-05T18:00:00Z,2008,157,19,10.301428571428572,13.41,32.96857142857143,6.2,7.254067688699947,9.773245346266545,1.0540437906190288,12.962379204256548
2008-06-05T19:00:00Z,2008,157,20,10.28142857142857,13.385714285714286,7.978571428571429,4.4,7.3133769253016645,9.786718696174553,1.0505491054368805,3.1180535877817563
2008-06-05T20:00:00Z,2008,157,21,10.28142857142857,13.367142857142857,0.16285714285714284,6.4,7.293493617238618,9.774617581986888,1.0518497000205569,0.0637741326598074
2008-06-05T21:00:00Z,2008,157,22,10.26142857142857,13.36,1e-5,6.6,7.380727963722937,9.781293258376635,1.0490870992586538,3.88139788018433e-6
2008-06-05T22:00:00Z,2008,157,23,10.20142857142857,13.362857142857143,1e-5,7.1,7.358100027760174,9.808178675916137,1.040094079492868,3.890314132514301e-6
2008-06-05T23:00:00Z,2008,157,24,10.17142857142857,13.358571428571429,1e-5,7.4,7.405952208779485,9.790588510937978,1.0388985871549112,3.871497701000055e-6
2008-06-06T00:00:00Z,2008,158,1,10.17142857142857,13.318571428571428,1e-5,9.9,7.58940558585201,9.7746276550403,1.040594990458144,3.84163991548531e-6
2008-06-06T01:00:00Z,2008,158,2,10.19142857142857,13.225714285714286,1e-5,8.6,7.784059856930514,9.781503432777775,1.041908193507057,3.768567998943548e-6
2008-06-06T02:00:00Z,2008,158,3,10.221428571428572,13.152857142857142,1e-5,9.3,7.764930154163719,9.788324632748449,1.0442469937328296,3.7756480618692266e-6
2008-06-06T03:00:00Z,2008,158,4,10.20142857142857,13.107142857142856,1e-5,8.4,7.74302621475534,9.791085817668158,1.0419098311874606,3.7837816792221566e-6
2008-06-06T04:00:00Z,2008,158,5,10.19142857142857,13.104285714285714,1.71,8.1,7.717024591972159,9.781088003303447,1.0419524461886587,0.64868408524949694
2008-06-06T05:00:00Z,2008,158,6,10.19142857142857,13.081428571428571,18.40142857142857,9.2,7.786069150456847,9.77967922814689,1.0421025407557976,6.933337373687225
2008-06-06T06:00:00Z,2008,158,7,10.19142857142857,13.077142857142857,113.07571428571428,8,7.792267984257731,9.773874498900652,1.0427214481396179,42.57907597050289
2008-06-06T07:00:00Z,2008,158,8,10.17142857142857,13.12,234.0442857142857,9.1,7.769682751717412,9.753928568638123,1.042803266381593,88.32566996949949
2008-06-06T08:00:00Z,2008,158,9,10.27142857142857,13.104285714285714,603.5557142857143,9.4,7.733566958113277,9.750854321566926,1.0533875527921936,228.58484085003656
2008-06-06T09:00:00Z,2008,158,10,10.28142857142857,13.095714285714285,610.9657142857143,11.7,7.692682684576554,9.743691251317989,1.0551882552762377,232.32489771254546
