datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2010-07-20T20:00:00Z,2010,201,21,8.06125,23.159867724867723,0.8,2.2,6.6000174840827075,8.04635060308262,1.001851696210164,0.37416046006002845
2010-07-20T21:00:00Z,2010,201,22,7.99125,23.077010582010583,0,0.7,6.589082662099989,8.065240473068469,0.990826005335422,0
2010-07-20T22:00:00Z,2010,201,23,7.91125,23.032724867724866,0,1.4,6.59053460137189,8.07251546021358,0.9800228985613719,0
2010-07-20T23:00:00Z,2010,201,24,7.74125,22.99558201058201,0,1.3,6.596177026022355,8.077578117488203,0.9583627527216304,0
2010-07-21T00:00:00Z,2010,202,1,7.71125,22.969867724867726,0,2.4,6.6033308078107105,8.080922938003544,0.95425362414174,0
2010-07-21T01:00:00Z,2010,202,2,7.91125,22.92558201058201,0,4,6.608405051496061,8.086440538349839,0.9783352715550185,0
2010-07-21T02:00:00Z,2010,202,3,8.04125,22.88558201058201,0,4.3,6.623651347762139,8.091807660869506,0.993751994240546,0
2010-07-21T03:00:00Z,2010,202,4,8.02125,22.862724867724864,0,3.8,6.636548283095462,8.098329760394028,0.9904820175672523,0
2010-07-21T04:00:00Z,2010,202,5,8.001249999999999,22.83415343915344,0,3.7,6.6497230840213,8.1044619816658,0.9872647953807062,0
2010-07-21T05:00:00Z,2010,202,6,8.001249999999999,22.811296296296295,75.6,3.7,6.663845908231992,8.113828620049192,0.9861250926879312,35.04803036692311
2010-07-21T06:00:00Z,2010,202,7,8.37125,22.794153439153437,340.7,4.9,6.679423974482439,8.117344137212479,1.0312794256958426,157.7105336019455
2010-07-21T07:00:00Z,2010,202,8,8.341249999999999,22.801296296296297,705.8,5.9,6.6919122268456555,8.119418821617217,1.027321066107857,326.32243536449784
2010-07-21T08:00:00Z,2010,202,9,8.36125,22.835582010582012,1011.2,5.8,6.696615595796983,8.115804191291765,1.0302429436347906,467.31029549003745
2010-07-21T09:00:00Z,2010,202,10,8.30125,22.862486772486772,1307.7,7.4,6.694480431887056,8.114423998221174,1.0230239388303817,604.4575866981331
2010-07-21T10:00:00Z,2010,202,11,8.19125,22.899867724867725,1490.7,7.1,6.69609506399776,8.112313179243554,1.0097304947445098,688.9383153356149
2010-07-21T11:00:00Z,2010,202,12,8.18125,22.957010582010582,1669.2,6,6.698536534795225,8.105365351467915,1.0093622736596743,771.2518593459491
2010-07-21T12:00:00Z,2010,202,13,8.18125,23.011296296296294,1308.4,8.1,6.701248394454504,8.095274146685568,1.0106204992884191,604.3866142481501
