datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2009-05-12T07:00:00Z,2009,132,8,11.883333333333333,8.530436507936507,242.7,4.1,8.61589563314095,11.063593064042829,1.0740934942694789,73.68790445709777
2009-05-12T08:00:00Z,2009,132,9,11.883333333333333,8.806150793650792,950.9,7.3,9.014345857339999,10.986599014702985,1.0816207379035385,277.619300836143
2009-05-12T09:00:00Z,2009,132,10,11.943333333333333,8.800436507936507,1396.3,9.3,9.29267307626851,10.975904364799888,1.0881411623479542,396.91437401808105
2009-05-12T10:00:00Z,2009,132,11,11.973333333333333,8.660436507936506,1360.7,10.2,9.504700216229748,11.004776524867957,1.0880124013674142,379.14037394723806
2009-05-12T11:00:00Z,2009,132,12,12.033333333333333,8.571865079365077,1588.2,12,9.770807642152496,11.017526983642876,1.0921991251937544,431.7499433413271
2009-05-12T12:00:00Z,2009,132,13,12.113333333333333,8.106150793650793,1573.2,12.6,9.897690191943102,11.136405535899813,1.0877237986964692,422.7415088416946
2009-05-12T13:00:00Z,2009,132,14,12.143333333333333,7.703293650793649,962.4,13.1,10.10283921618257,11.234149339925038,1.0809303816335383,253.8626354672367
2009-05-12T14:00:00Z,2009,132,15,12.143333333333333,7.489007936507935,1234.2,13.2,10.313626853694078,11.279871767800689,1.076548881344331,319.50654717195494
2009-05-12T15:00:00Z,2009,132,16,12.143333333333333,7.503293650793649,1334.5,13.4,10.469256765969503,11.257138133542483,1.0787229568721632,340.77905251149764
2009-05-12T16:00:00Z,2009,132,17,12.163333333333334,7.540436507936507,337.1,13.1,10.605762784032262,11.241188241108626,1.0820327061913666,85.0659629673001
2009-05-12T17:00:00Z,2009,132,18,12.163333333333334,7.540436507936506,392.1,13.5,10.811452306907828,11.228927959184292,1.0832141213787714,97.21080803505606
2009-05-12T18:00:00Z,2009,132,19,12.073333333333334,7.910436507936506,157.5,12.9,10.98345563861644,11.121293539078138,1.0856051313554405,38.48219052821022
2009-05-12T19:00:00Z,2009,132,20,12.053333333333333,7.930436507936507,17.1,12.1,11.204215070244643,11.120782412963338,1.083856592615546,4.101560095352097
2009-05-12T20:00:00Z,2009,132,21,12.033333333333333,7.967579365079363,0,9.7,11.551144854633788,11.10924305111265,1.0831821104254382,0
2009-05-12T21:00:00Z,2009,132,22,12.013333333333334,7.987579365079364,0,9.2,11.89647708232688,11.100282336003106,1.0822547544010481,0
2009-05-12T22:00:00Z,2009,132,23,11.993333333333334,7.959007936507936,0,9,12.187251151373502,11.097914466722562,1.080683525656619,0
2009-05-12T23:00:00Z,2009,132,24,11.973333333333333,7.954722222222221,0,9.2,12.44375514839834,11.089200320489036,1.0797291948284784,0
2009-05-13T00:00:00Z,2009,133,1,11.963333333333333,7.986150793650792,0,9.8,12.763893562521039,11.067009279165491,1.0809906300390695,0
2009-05-13T01:00:00Z,2009,133,2,11.963333333333333,7.9461507936507925,0,10.8,13.032432127927816,11.07896789658741,1.079823810755723,0
2009-05-13T02:00:00Z,2009,133,3,11.953333333333333,7.891865079365077,0,11.1,13.059759509910194,11.083309324772788,1.078498576829929,0
2009-05-13T03:00:00Z,2009,133,4,11.943333333333333,7.836150793650793,0,11.3,12.650280519125875,11.095583493684625,1.0764042594182839,0
2009-05-13T04:00:00Z,2009,133,5,11.943333333333333,7.76472222222222,0,11.5,12.342276097053503,11.101305117938969,1.0758494795385547,0
2009-05-13T05:00:00Z,2009,133,6,11.933333333333334,7.697579365079363,7.9,11.6,11.91500340997012,11.111524599226614,1.0739600337260575,1.8033217083315851
2009-05-13T06:00:00Z,2009,133,7,11.933333333333334,7.6390079365079355,29.5,10.8,11.430871131204672,11.12286197991214,1.0728653609911643,7.001008235691212
2009-05-13T07:00:00Z,2009,133,8,11.943333333333333,7.579007936507935,65.5,10.2,11.07045657298785,11.140239772426911,1.0720894323023595,16.014669144047932
2009-05-13T08:00:00Z,2009,133,9,11.943333333333333,7.580436507936507,80.6,10.3,10.7445892582655,11.131044965783735,1.0729750324472258,20.257514463141835
2009-05-13T09:00:00Z,2009,133,10,11.943333333333333,7.574722222222221,153.8,11.3,10.466963840109521,11.115008787080058,1.074523067153677,39.59340260569459
2009-05-13T10:00:00Z,2009,133,11,11.943333333333333,7.547579365079364,133.6,9.9,10.13733617125976,11.123044804700752,1.0737467611643456,35.408060795592576
2009-05-13T11:00:00Z,2009,133,12,11.943333333333333,7.563293650793649,196.3,9.2,10.03569929032509,11.115546296443418,1.074471106935588,52.501162056852024
2009-05-13T12:00:00Z,2009,133,13,11.943333333333333,7.597579365079364,317.9,8,9.978270138256132,11.092362170683456,1.0767168570188728,85.46438576328879
2009-05-13T13:00:00Z,2009,133,14,11.923333333333334,7.936150793650793,213,8,9.98235307544086,11.003503588436853,1.083594260455651,57.241930326387276
2009-05-13T14:00:00Z,2009,133,15,11.853333333333333,8.134722222222221,164.4,7.4,9.957873299904449,10.944957055476506,1.0829949604418325,44.27885172468582
2009-05-13T15:00:00Z,2009,133,16,11.863333333333333,8.120436507936507,66.6,6.9,10.09461855731518,10.94354482480115,1.084048498293504,17.718538512409246
2009-05-13T16:00:00Z,2009,133,17,11.873333333333333,8.113293650793649,99.9,4.6,10.246189945496189,10.946031978075423,1.0847157542674155,26.2215608465913
2009-05-13T17:00:00Z,2009,133,18,11.853333333333333,8.296150793650792,155.8,6.2,10.368838758218333,10.879142441942587,1.0895466620268641,40.45416766332823
2009-05-13T18:00:00Z,2009,133,19,11.823333333333334,8.336150793650793,27.2,1.7,10.563612456563531,10.857921561403266,1.088913128214319,6.943634738284153
2009-05-13T19:00:00Z,2009,133,20,11.783333333333333,8.481865079365077,2.5,5.1,10.933002423434909,10.81660204849817,1.0893747667243974,0.6183510276178736
2009-05-13T20:00:00Z,2009,133,21,NA,8.599007936507935,0,3.8,11.368193192948162,10.766748615819756,NA,0
2009-05-13T21:00:00Z,2009,133,22,11.713333333333333,8.59329365079365,0,2.2,11.706581268778853,10.751622693035051,1.08944795290494,0
2009-05-13T22:00:00Z,2009,133,23,NA,8.660436507936506,0,3.4,11.95256563693823,10.728149908059377,NA,0
2009-05-13T23:00:00Z,2009,133,24,NA,8.59472222222222,0,5.9,12.157940394995977,10.747316095679134,NA,0
2009-05-14T00:00:00Z,2009,134,1,11.703333333333333,8.43472222222222,0,5.9,12.230058059724517,10.789406471364154,1.0847059441494586,0
2009-05-14T01:00:00Z,2009,134,2,11.703333333333333,8.290436507936507,0,6.1,12.186672756311898,10.824453328213824,1.0811939391736964,0
2009-05-14T02:00:00Z,2009,134,3,11.743333333333334,8.06472222222222,0,7.3,12.138272822318914,10.891270058470573,1.0782336008829454,0
2009-05-14T03:00:00Z,2009,134,4,11.773333333333333,7.930436507936507,0,7.3,12.422344838432574,10.929483397261366,1.0772085839192924,0
2009-05-14T04:00:00Z,2009,134,5,11.763333333333334,7.9204365079365076,0,7.4,12.708824135768824,10.946103497546366,1.0746594288981604,0
2009-05-14T05:00:00Z,2009,134,6,11.763333333333334,7.880436507936507,31.7,8.8,12.86588086926444,10.967385978150093,1.072574026004827,6.783755030004014
2009-05-14T06:00:00Z,2009,134,7,11.783333333333333,7.7518650793650785,84.9,7.9,13.194256634555249,11.03505861305401,1.0678088577974698,17.735801542220837
2009-05-14T07:00:00Z,2009,134,8,11.783333333333333,7.680436507936506,214.7,6.4,13.467822596506952,11.08077666095907,1.0634031976160645,43.976372203769365
2009-05-14T08:00:00Z,2009,134,9,11.803333333333333,7.7204365079365065,301.7,7.5,13.737139571445562,11.109341328695233,1.0624692305425463,60.62921921199295
2009-05-14T09:00:00Z,2009,134,10,11.803333333333333,7.756150793650791,397.1,7.9,14.02579662534738,11.110404980079545,1.062367515360257,78.21384651726801
2009-05-14T10:00:00Z,2009,134,11,11.783333333333333,7.796150793650792,988.8,8.7,14.390204435386462,11.071469086049031,1.0642971805956005,189.9759924780541
2009-05-14T11:00:00Z,2009,134,12,11.793333333333333,7.819007936507935,1286,8.5,14.591486018988297,11.08101419383496,1.0642828469522834,243.7648489465914
2009-05-14T12:00:00Z,2009,134,13,11.783333333333333,7.870436507936507,1206.2,8,14.867263193115376,11.073711767345587,1.0640816359407417,224.50947285845209
2009-05-14T13:00:00Z,2009,134,14,11.783333333333333,7.899007936507935,1217.7,8.8,15.080620623798593,11.073789016194407,1.064074213090143,223.52234273415397
2009-05-14T14:00:00Z,2009,134,15,11.793333333333333,7.920436507936506,1552,9,15.328800575032245,11.068231541100161,1.0655119826090211,280.38039941118075
2009-05-14T15:00:00Z,2009,134,16,11.793333333333333,7.984722222222221,1412,8.4,15.469067284300527,11.057523649567562,1.0665438037561463,252.82569112342225
2009-05-14T16:00:00Z,2009,134,17,11.783333333333333,8.06329365079365,1045.9,8,15.565172460395775,11.02987756393713,1.0683104381738264,186.14169590789732
2009-05-14T17:00:00Z,2009,134,18,11.773333333333333,8.116150793650792,677.7,7.3,15.717389724164146,10.939822703328755,1.076190506245678,119.46771002002036
2009-05-14T18:00:00Z,2009,134,19,11.763333333333334,8.08519841269841,256,5.6,15.74978155748184,11.101287381479263,1.0596368627442785,45.03774237030807
2009-05-14T19:00:00Z,2009,134,20,11.773333333333333,8.061865079365077,50.1,1.4,15.551448752045307,10.807635665072713,1.0893532774593326,8.924138896002031
2009-05-14T20:00:00Z,2009,134,21,11.763333333333334,8.047579365079363,0,1.1,14.996229940239164,10.813147382589275,1.087873208153437,0
2009-05-14T21:00:00Z,2009,134,22,11.743333333333334,8.097579365079364,0,2.4,14.525016215008856,10.806624989330071,1.0866790829632862,0
2009-05-14T22:00:00Z,2009,134,23,11.693333333333333,8.121865079365078,0,2.9,14.215962244812882,10.803975858509244,1.0823176103382006,0
2009-05-14T23:00:00Z,2009,134,24,11.683333333333334,8.216865079365078,0,2.8,13.877174838287926,10.915734412931306,1.070320410094688,0
2009-05-15T00:00:00Z,2009,135,1,11.663333333333334,8.281865079365078,0,2.5,13.60363789469841,11.164132864491064,1.0447146656978654,0
2009-05-15T01:00:00Z,2009,135,2,NA,NA,0,3.6,13.482100716417936,NA,NA,0
2009-05-15T02:00:00Z,2009,135,3,NA,NA,0,4.2,13.109465817490607,NA,NA,0
2009-05-15T03:00:00Z,2009,135,4,NA,NA,0,5,12.838412471313937,NA,NA,0
2009-05-15T04:00:00Z,2009,135,5,NA,NA,0,4.7,12.3591196687895,NA,NA,0
2009-05-15T05:00:00Z,2009,135,6,NA,NA,59.4,4.7,12.3591196687895,NA,NA,13.316796545743408
2009-05-15T06:00:00Z,2009,135,7,NA,NA,406.8,7.4,12.3591196687895,NA,NA,91.1998793738791
2009-05-15T07:00:00Z,2009,135,8,NA,NA,770.7,6.7,12.3591196687895,NA,NA,172.7820723536102
2009-05-15T08:00:00Z,2009,135,9,NA,NA,1124,7.3,12.3591196687895,NA,NA,251.98786729655876
2009-05-15T09:00:00Z,2009,135,10,NA,NA,1421.5,7.9,12.3591196687895,NA,NA,318.68394427229384
2009-05-15T10:00:00Z,2009,135,11,NA,NA,1642.9,9.3,12.3591196687895,NA,NA,368.31927685188293
2009-05-15T11:00:00Z,2009,135,12,NA,NA,1799.1,9.7,12.3591196687895,NA,NA,403.33751962031926
2009-05-15T12:00:00Z,2009,135,13,NA,NA,1829.5,12.2,12.3591196687895,NA,NA,410.15284983901626
2009-05-15T13:00:00Z,2009,135,14,NA,NA,786.9,11.1,12.3591196687895,NA,NA,176.41392595699475
2009-05-15T14:00:00Z,2009,135,15,11.763333333333334,8.118531746031744,716.1,12.1,12.3591196687895,10.772138125459238,1.092014713915659,160.54138057923998
2009-05-15T15:00:00Z,2009,135,16,NA,NA,608.2,12.7,12.3591196687895,NA,NA,136.35144207274647
2009-05-15T16:00:00Z,2009,135,17,NA,NA,568.9,14,12.3591196687895,NA,NA,127.54083425712835
2009-05-15T17:00:00Z,2009,135,18,NA,NA,137.9,11.1,12.3591196687895,NA,NA,30.915593327576026
2009-05-15T18:00:00Z,2009,135,19,NA,NA,41.1,12.1,12.3591196687895,NA,NA,9.214147104883066
2009-05-15T19:00:00Z,2009,135,20,NA,NA,4.1,10.3,12.3591196687895,NA,NA,0.9191728255479455
2009-05-15T20:00:00Z,2009,135,21,NA,NA,0,8.7,12.3591196687895,NA,NA,0
2009-05-15T21:00:00Z,2009,135,22,NA,NA,0,7.9,12.3591196687895,NA,NA,0
2009-05-15T22:00:00Z,2009,135,23,NA,NA,0,8,12.3591196687895,NA,NA,0
2009-05-15T23:00:00Z,2009,135,24,NA,NA,0,5.6,12.3591196687895,NA,NA,0
2009-05-16T00:00:00Z,2009,136,1,NA,NA,0,5.3,12.3591196687895,NA,NA,0
2009-05-16T01:00:00Z,2009,136,2,NA,NA,0,5.3,12.3591196687895,NA,NA,0
2009-05-16T02:00:00Z,2009,136,3,NA,NA,0,8.7,12.3591196687895,NA,NA,0
2009-05-16T03:00:00Z,2009,136,4,NA,NA,0,6.4,6.360949911309601,NA,NA,0
2009-05-16T04:00:00Z,2009,136,5,NA,NA,0,8.1,6.36877841189899,NA,NA,0
2009-05-16T05:00:00Z,2009,136,6,NA,NA,34.1,8.5,6.376606912488379,NA,NA,13.543790273694682
2009-05-16T06:00:00Z,2009,136,7,NA,NA,138.3,8.5,6.384435413077768,NA,NA,54.88023745457471
2009-05-16T07:00:00Z,2009,136,8,NA,NA,256.6,8.8,6.392263913667157,NA,NA,101.73224602195478
2009-05-16T08:00:00Z,2009,136,9,NA,NA,405.3,10.2,6.400092414256546,NA,NA,160.54137641224634
2009-05-16T09:00:00Z,2009,136,10,11.663333333333334,7.901865079365077,333.3,9.9,6.407920914845935,11.110489758321565,1.0497587043449366,131.9028890284537
2009-05-16T10:00:00Z,2009,136,11,11.663333333333334,7.907579365079364,390.3,9,6.415749415435324,10.87968900676741,1.0720281918057106,154.32147993133012
2009-05-16T11:00:00Z,2009,136,12,11.653333333333334,7.891865079365077,1107.8,11.5,6.423577916024714,11.2246091151767,1.0381950243217788,437.6210875807532
2009-05-16T12:00:00Z,2009,136,13,NA,NA,626.5,9.9,6.431406416614102,NA,NA,247.26760688194264
2009-05-16T13:00:00Z,2009,136,14,NA,NA,738,9.9,6.439234917203492,NA,NA,291.012738634998
2009-05-16T14:00:00Z,2009,136,15,NA,NA,1205.8,10.3,6.447063417792881,NA,NA,475.05142286464604
2009-05-16T15:00:00Z,2009,136,16,NA,NA,1490.6,9.7,6.45489191838227,NA,NA,586.7274183608502
2009-05-16T16:00:00Z,2009,136,17,NA,NA,1048.4,10.3,6.462720418971659,NA,NA,412.29913122115295
2009-05-16T17:00:00Z,2009,136,18,NA,NA,690.2,9.9,6.470548919561049,NA,NA,271.18815741461657
2009-05-16T18:00:00Z,2009,136,19,NA,NA,336.2,9.3,6.478377420150437,NA,NA,131.9787618082103
2009-05-16T19:00:00Z,2009,136,20,NA,NA,54.7,8.1,6.486205920739827,NA,NA,21.453811433383347
2009-05-16T20:00:00Z,2009,136,21,NA,NA,0,4.2,6.494034421329216,NA,NA,0
2009-05-16T21:00:00Z,2009,136,22,NA,NA,0,3.4,6.501862921918605,NA,NA,0
2009-05-16T22:00:00Z,2009,136,23,NA,NA,0,2.3,6.509691422507994,NA,NA,0
2009-05-16T23:00:00Z,2009,136,24,NA,NA,0,1.7,6.5175199230973835,NA,NA,0
2009-05-17T00:00:00Z,2009,137,1,NA,NA,0,1.3,6.525348423686772,NA,NA,0
2009-05-17T01:00:00Z,2009,137,2,NA,NA,0,1.1,6.5331769242761615,NA,NA,0
2009-05-17T02:00:00Z,2009,137,3,NA,NA,0,1.3,6.541005424865551,NA,NA,0
2009-05-17T03:00:00Z,2009,137,4,NA,NA,0,1.9,6.5488339254549395,NA,NA,0
2009-05-17T04:00:00Z,2009,137,5,NA,NA,0.2,2.5,6.556662426044328,NA,NA,0.07833307605847317
2009-05-17T05:00:00Z,2009,137,6,NA,NA,100.5,1.4,6.5644909266337175,NA,NA,39.32747370712868
2009-05-17T06:00:00Z,2009,137,7,NA,NA,423.5,3.3,6.572319427223107,NA,NA,165.57639291715913
2009-05-17T07:00:00Z,2009,137,8,NA,NA,784.8,5.1,6.5801479278124955,NA,NA,306.56263806821613
2009-05-17T08:00:00Z,2009,137,9,NA,NA,1135.5,5.6,6.587976428401885,NA,NA,443.1623015060746
2009-05-17T09:00:00Z,2009,137,10,NA,NA,1450,5.2,6.595804928991274,NA,NA,565.4045845977688
2009-05-17T10:00:00Z,2009,137,11,NA,NA,786.5,5.6,6.603633429580663,NA,NA,306.4121030351506
2009-05-17T11:00:00Z,2009,137,12,NA,NA,1035.7,5.9,6.611461930170052,NA,NA,403.14125397454535
2009-05-17T12:00:00Z,2009,137,13,NA,NA,1388.2,6.1,6.619290430759442,NA,NA,539.8729846141367
2009-05-17T13:00:00Z,2009,137,14,NA,NA,1435.3,6.1,6.62711893134883,NA,NA,557.6975572555278
2009-05-17T14:00:00Z,2009,137,15,NA,NA,1674.2,6.5,6.63494743193822,NA,NA,649.950240212314
2009-05-17T15:00:00Z,2009,137,16,NA,NA,1222.9,5,6.642775932527609,NA,NA,474.3300524425915
2009-05-17T16:00:00Z,2009,137,17,NA,NA,1045,4.5,6.650604433116998,NA,NA,404.97025352972713
2009-05-17T17:00:00Z,2009,137,18,NA,NA,693.3,4.1,6.658432933706387,NA,NA,268.43885788218324
2009-05-17T18:00:00Z,2009,137,19,NA,NA,337.6,3.1,6.666261434295777,NA,NA,130.60030171435557
2009-05-17T19:00:00Z,2009,137,20,NA,NA,58.6,2.2,6.674089934885165,NA,NA,22.64942232533236
2009-05-17T20:00:00Z,2009,137,21,NA,NA,0,1.3,6.681918435474555,NA,NA,0
2009-05-17T21:00:00Z,2009,137,22,NA,NA,0,1.1,6.689746936063944,NA,NA,0
2009-05-17T22:00:00Z,2009,137,23,NA,NA,0,1.1,6.697575436653333,NA,NA,0
2009-05-17T23:00:00Z,2009,137,24,NA,NA,0,1.1,6.705403937242722,NA,NA,0
2009-05-18T00:00:00Z,2009,138,1,NA,NA,0,1.3,6.713232437832111,NA,NA,0
2009-05-18T01:00:00Z,2009,138,2,NA,NA,0,1.3,6.7210609384215,NA,NA,0
2009-05-18T02:00:00Z,2009,138,3,NA,NA,0,3.4,6.7288894390108895,NA,NA,0
2009-05-18T03:00:00Z,2009,138,4,NA,NA,0,4.7,6.736717939600278,NA,NA,0
2009-05-18T04:00:00Z,2009,138,5,NA,NA,0.3,3.9,6.7445464401896675,NA,NA,0.11582369834151947
2009-05-18T05:00:00Z,2009,138,6,NA,NA,106.4,5,6.752374940779056,NA,NA,41.04303590516253
2009-05-18T06:00:00Z,2009,138,7,NA,NA,435.1,7,6.7602034413684455,NA,NA,167.69063766677027
2009-05-18T07:00:00Z,2009,138,8,NA,NA,705,8.7,6.768031941957835,NA,NA,271.4756866609369
2009-05-18T08:00:00Z,2009,138,9,NA,NA,676.2,10.6,6.7758604425472235,NA,NA,260.15925909461606
2009-05-18T09:00:00Z,2009,138,10,NA,NA,1026.7,12.1,6.783688943136613,NA,NA,394.66642969509576
2009-05-18T10:00:00Z,2009,138,11,NA,NA,1330.8,13.1,6.791517443726002,NA,NA,511.119120752495
2009-05-18T11:00:00Z,2009,138,12,NA,NA,1726.1,13.2,6.799345944315391,NA,NA,662.3662660754563
2009-05-18T12:00:00Z,2009,138,13,NA,NA,1787.4,12.7,6.80717444490478,NA,NA,685.2943182601466
