datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2010-05-27T06:00:00Z,2010,147,7,19.733999999999998,19.74,84.2,3.5438431765954417,0.30952396406110866,8.851303858488507,2.2295020389651246,67.04847370610587
2010-05-27T07:00:00Z,2010,147,8,18.91,19.528,367.6,3.33817370652517,0.3444199144418255,8.888974737917222,2.127354453977311,285.6321349089902
2010-05-27T08:00:00Z,2010,147,9,19.008,19.516000000000002,780,2.3256470846407584,0.37558071577146784,8.891115642758747,2.137864443983564,593.0708907978669
2010-05-27T09:00:00Z,2010,147,10,20.046,19.258,1140.4,2.436392183909366,0.40774156560210684,8.93736963606722,2.2429418068492235,848.0714718404688
2010-05-27T10:00:00Z,2010,147,11,21.246,19.044,1414,1.9143081445002164,0.42491623868916384,8.976063735300004,2.366961802693784,1039.234878883908
2010-05-27T11:00:00Z,2010,147,12,21.328,18.882,831.6,2.135798343037431,0.45406084555681886,9.005555789355796,2.368315792925167,599.1863272288728
2010-05-27T12:00:00Z,2010,147,13,20.316,18.436,334.6,3.781154103599601,0.4845945772737447,9.087654540366282,2.235560331850065,236.16814794159546
2010-05-27T13:00:00Z,2010,147,14,18.576,18.082,818.4,4.493086884612078,0.5164220523934454,9.153779062518822,2.0293257979167882,565.4727984481588
2010-05-27T14:00:00Z,2010,147,15,15.394,19.814,70.6,9.112739596959708,0.548999304928474,8.838221874885345,1.7417530605045712,47.738638608435
2010-05-27T15:00:00Z,2010,147,16,16.398,23.258,48.4,4.350700328409583,0.5839074451486547,8.265477009757198,1.983914537617436,31.98566326618129
2010-05-27T16:00:00Z,2010,147,17,16.196,23.148,88.4,3.243249335723507,0.6167073188992379,8.282741492295765,1.9553912210184026,57.18720632919405
2010-05-27T17:00:00Z,2010,147,18,16.15,22.602,214,4.793680725484013,0.6434993556884241,8.369391681141868,1.929650399370076,136.06883643359626
2010-05-27T18:00:00Z,2010,147,19,16.142,22.412,160,5.062633109422059,0.6747239522546742,8.399923385471812,1.9216841939199814,99.72301440879224
2010-05-27T19:00:00Z,2010,147,20,16.252,22.573999999999998,44.2,3.986823573669872,0.6964115718975412,8.373878681026872,1.9407971644995279,27.1720503867224
2010-05-27T20:00:00Z,2010,147,21,16.408,22.902,6.4,4.651294169281517,0.7180598601151826,8.321583554229527,1.9717401012768145,3.8810868832116157
2010-05-27T21:00:00Z,2010,147,22,16.38,23.046,1.4,4.350700328409582,0.7316250292000166,8.29880761342135,1.9737775308237344,0.8417958083383822
2010-05-27T22:00:00Z,2010,147,23,16.06,22.59,1.8,2.8951933094507405,0.7316250292000166,8.371314157488877,1.918456254043807,1.082308896435063
2010-05-27T23:00:00Z,2010,147,24,16.224,21.178,2.6,4.081747944471536,0.7316250292000166,8.603146789412998,1.8858215949500243,1.5633350726284243
2010-05-28T00:00:00Z,2010,148,1,16.146,20.788,2.2,5.157557480223723,0.7316250292000166,8.669208732295255,1.8624537138956618,1.322613968054505
2010-05-28T01:00:00Z,2010,148,2,15.91,20.558,1.4,6.201725559042023,0.7316250292000166,8.708594973230362,1.8269307562134047,0.841663434216503
2010-05-28T02:00:00Z,2010,148,3,15.382,22.056,2.6,5.015170924021228,0.7316250292000166,8.45766681542326,1.818704890567413,1.563089234973506
2010-05-28T03:00:00Z,2010,148,4,15.028,22.686,2.6,3.3223529780582264,0.6444551208094698,8.355956294555305,1.7984775733918286,1.6519237409130936
2010-05-28T04:00:00Z,2010,148,5,14.728,21.806,2.2,2.6262409255126933,0.5367837768018604,8.498641186136442,1.7329829177898826,1.4994855377537526
2010-05-28T05:00:00Z,2010,148,6,14.558,21.064,6.6,2.657882382446581,0.46507821444400105,8.622363907436132,1.6884000903099015,4.719602626096898
2010-05-28T06:00:00Z,2010,148,7,14.684,21.014,44.6,2.2623641707729827,0.43103293568298773,8.630816685324172,1.7013453692011153,32.63931063580627
2010-05-28T07:00:00Z,2010,148,8,14.466,20.56,210.4,1.3922241050910662,0.39483041972058774,8.708251104966042,1.6611831498233318,157.84787663571015
2010-05-28T08:00:00Z,2010,148,9,14.1,20.054,458.2,2.3098263561738146,0.3650127792289722,8.796031192938152,1.602995679610608,350.92532485467984
2010-05-28T09:00:00Z,2010,148,10,13.268,20.066,566.6,2.278184899239927,0.33171501612750415,8.793931129302177,1.5087677859779707,444.1578185941357
2010-05-28T10:00:00Z,2010,148,11,13.084,19.918,659.6,2.721165296314357,0.3149149977974864,8.819894834472144,1.4834644001492854,523.2064659426243
2010-05-28T11:00:00Z,2010,148,12,13.478,19.63,924.6,3.0217591371862915,0.28292125678999125,8.870814282304918,1.5193644654341685,750.2132689193369
2010-05-28T12:00:00Z,2010,148,13,13.116,20.066,1149.2,2.3572885415746465,0.25541930585300654,8.793931129302177,1.4914831384449097,950.9386542154449
2010-05-28T13:00:00Z,2010,148,14,12.57,20.344,895.4,2.0250532437688236,0.22307422430259294,8.745529786420295,1.4373057215491036,758.3734619350809
2010-05-28T14:00:00Z,2010,148,15,11.758,20.33,997.8,2.3731092700415903,0.19079278956343965,8.747955852679075,1.3440854295577056,865.1411579548437
2010-05-28T15:00:00Z,2010,148,16,12.565999999999999,20.304,1264.4,2.3414678131077022,0.1564464701861335,8.752464601829704,1.435709891060065,1124.2250910622276
2010-05-28T16:00:00Z,2010,148,17,15.55,20.612,933,4.588011255413741,0.12308655429172588,8.66856117367273,1.7938386415529806,850.2716940686653
2010-05-28T17:00:00Z,2010,148,18,15.81,20.741999999999997,718.6,4.730397811616236,0.09465785044595473,8.646375027869928,1.8285119427551437,668.9018340877237
2010-05-28T18:00:00Z,2010,148,19,14.822,20.828,532.2,5.9644146320378635,0.06456126342618394,8.631753745065087,1.7171481529433084,506.71486737821584
2010-05-28T19:00:00Z,2010,148,20,18.676,20.965999999999998,204,2.0092325153018797,0.04019867926311935,8.608383808097724,2.1695129325474407,197.8423375993063
2010-05-28T20:00:00Z,2010,148,21,19.82,20.816,11.6,1.1390924496199633,0.028840865605821234,8.664435636677556,2.2875119432014306,11.34733896994028
2010-05-28T21:00:00Z,2010,148,22,18.54,20.586000000000002,0.4,1.5029692043596738,0.024601925880069372,8.703783027289472,2.130108246249989,0.39255207556336397
2010-05-28T22:00:00Z,2010,148,23,19.46,20.496,0.4,1.5662521182274496,0.024912592149746948,8.719266952986603,2.2318389957465845,0.3924592147167611
2010-05-28T23:00:00Z,2010,148,24,18.3,20.458,1.2,2.4047507269754784,0.024912592149746948,8.72581941744029,2.0972242404448345,1.1773776441502835
2010-05-29T00:00:00Z,2010,149,1,19.182,20.342,1.2,3.0534005941201796,0.043113039322918704,8.74587629357482,2.193262213655149,1.161196596484903
2010-05-29T01:00:00Z,2010,149,2,19.073999999999998,20.444,0.4,3.4330980773268336,0.0800729956530617,8.728235705023183,2.1853213690165045,0.3764196436112171
2010-05-29T02:00:00Z,2010,149,3,18.508,20.330000000000002,0.6,3.5122017196615536,0.16539350520322033,8.747955852679075,2.115694261800818,0.5299639405478188
2010-05-29T03:00:00Z,2010,149,4,17.096,19.954,0.8,3.401456620392946,0.16539350520322033,8.813566712272651,1.939736835053882,0.7066185873970919
2010-05-29T04:00:00Z,2010,149,5,14.824,19.928,0.6,2.3572885415746465,0.16539350520322033,8.81813620656547,1.6810808602573994,0.5299639405478188
2010-05-29T05:00:00Z,2010,149,6,14.83,19.866,7,2.9742969517854596,0.16539350520322033,8.82904983601858,1.6796824432341773,6.182912639724553
2010-05-29T06:00:00Z,2010,149,7,15.51,19.98,90.8,2.2149019853721508,0.16539350520322033,8.809001457495535,1.7606989935054012,80.20120966956992
2010-05-29T07:00:00Z,2010,149,8,15.542,19.992,367,4.129210129872368,0.16539350520322033,8.8068958451097,1.764753469706375,324.1612769684158
2010-05-29T08:00:00Z,2010,149,9,17.03,20.218,768,3.9710028452029276,0.16539350520322033,8.767407836714744,1.9424213310443366,678.3538439012083
2010-05-29T09:00:00Z,2010,149,10,17.34,20.202,1141,4.651294169281517,0.16539350520322033,8.770193013653602,1.9771514689590937,1007.8147602751023
2010-05-29T10:00:00Z,2010,149,11,16.326,19.892,1407.2,3.93936138826904,0.16539350520322033,8.824470208513024,1.850082737460001,1242.9420952314842
2010-05-29T11:00:00Z,2010,149,12,15.99,19.791999999999998,1676,4.556369798479854,0.16539350520322033,8.84210749313018,1.808392401067656,1480.3659405969076
2010-05-29T12:00:00Z,2010,149,13,17.204,19.374,1766.2,3.93936138826904,0.16539350520322033,8.916520027232112,1.9294522916403418,1560.037186325929
2010-05-29T13:00:00Z,2010,149,14,16.97,19.08,1452.6,5.648000062698985,0.16539350520322033,8.969533453817895,1.8919601657516192,1283.0427000662694
2010-05-29T14:00:00Z,2010,149,15,16.84,19.274,1764.6,3.2590700641904506,0.16539350520322033,8.934488634390108,1.8848308715935305,1558.6239491511349
2010-05-29T15:00:00Z,2010,149,16,18.23,19.68,1548.8,3.0692213225871234,0.16539350520322033,8.861936364745747,2.0571124920871657,1368.0135852007697
2010-05-29T16:00:00Z,2010,149,17,19.57,19.866,1240,5.2050196656245555,0.16539350520322033,8.82904983601858,2.216546555232154,1095.2588104654924
2010-05-29T17:00:00Z,2010,149,18,18.308,20.088,890.4,3.7653333751326565,0.16539350520322033,8.790083343878946,2.0828016395031046,786.4664877729633
2010-05-29T18:00:00Z,2010,149,19,16.902,20.018,449.8,3.1799664218557306,0.16539350520322033,8.802336776052563,1.920171930479097,397.29630076401486
2010-05-29T19:00:00Z,2010,149,20,17.164,19.918,176.2,1.3447619196902345,0.16539350520322033,8.819894834472144,1.9460549498748345,155.63274387420944
2010-05-29T20:00:00Z,2010,149,21,18.918,20.482,17.6,1.6769972174960572,0.1593462390669202,8.721679994111275,2.169077518640113,15.614846787047348
2010-05-29T21:00:00Z,2010,149,22,20.402,21.162000000000003,0.6,1.8668459590993844,0.14661504366995223,8.605839310044939,2.3707158901033982,0.5373405569850349
2010-05-29T22:00:00Z,2010,149,23,20.762,20.95,0.8,2.5629580116449175,0.1594310795401559,8.64165787546581,2.4025482493289365,0.7097214777003209
2010-05-29T23:00:00Z,2010,149,24,20.524,21.138,0.4,3.0692213225871234,0.21653669712790727,8.609880915097548,2.3837728073579827,0.3403741993843273
2010-05-30T00:00:00Z,2010,150,1,20.416,21.224,0.6,3.448918805793778,0.25287552726356105,8.595414169809613,2.3752200413691305,0.4973314228738958
2010-05-30T01:00:00Z,2010,150,2,20.016000000000002,21.062,0.8,3.3539944349921145,0.28233104307206514,8.622701734450498,2.3213142024882494,0.6492967976367536
2010-05-30T02:00:00Z,2010,150,3,19.55,20.95,1,3.369815163459058,0.2791230216873765,8.64165787546581,2.262297383411074,0.8134770666583073
2010-05-30T03:00:00Z,2010,150,4,19.532,20.974,1.2,3.7336919181987684,0.2802927646821944,8.637589577999126,2.261279008874202,0.9753595288259852
2010-05-30T04:00:00Z,2010,150,5,19.256,20.776,0.8,3.8760784744012637,0.34935444788780445,8.671255784399943,2.22067027876661,0.6193203559632794
2010-05-30T05:00:00Z,2010,150,6,18.326,20.688000000000002,8.8,2.230722713839095,0.4566615214666576,8.686293954018659,2.1097605143240163,6.327412755740884
2010-05-30T06:00:00Z,2010,150,7,17.384,20.724,89,1.945949601434104,0.5583662891624435,8.680136341650163,2.0027335188948383,59.787413561303836
2010-05-30T07:00:00Z,2010,150,8,17.188,20.55,370.4,1.2814790058224588,0.6021274679990397,8.70997068927276,1.9733705902327339,241.7961198155785
2010-05-30T08:00:00Z,2010,150,9,16.864,20.584,786,1.8984874160332723,0.6021274679990397,8.734900107689468,1.9306460053451968,513.0986775784144
2010-05-30T09:00:00Z,2010,150,10,16.884,20.18,1138.2,4.287417414541807,0.6021274679990397,8.805026537919595,1.9175410689891301,743.0138865391239
2010-05-30T10:00:00Z,2010,150,11,17.222,19.866,1426,2.8635518525168524,0.6021274679990397,8.82904983601858,1.9506062735926502,930.8889493979884
2010-05-30T11:00:00Z,2010,150,12,16.89,19.738,1685.6,2.657882382446581,0.6021274679990397,8.85165790706739,1.9081171208067806,1100.355128404803
2010-05-30T12:00:00Z,2010,150,13,15.738,19.678,1803.2,3.844437017467376,0.6021274679990397,8.862291175734551,1.7758387405608522,1177.1240908516502
2010-05-30T13:00:00Z,2010,150,14,17.056,19.618,1792.2,5.125916023289834,0.6021274679990397,8.87294735431171,1.9222474020103169,1169.9433205547512
2010-05-30T14:00:00Z,2010,150,15,17.246,19.654,1657.4,3.5280224481284974,0.6021274679990397,8.866550893895882,1.9450629908268944,1081.9462445527533
2010-05-30T15:00:00Z,2010,150,16,17.41,19.556,1459.2,4.54054907001291,0.6021274679990397,8.883982884474037,1.9597066120451823,952.561819748629
2010-05-30T16:00:00Z,2010,150,17,16.666,19.528,1115,4.777859997017068,0.6021274679990397,8.888974737917222,1.8749068921198235,727.8689891856643
2010-05-30T17:00:00Z,2010,150,18,16.414,19.628,777.8,3.5438431765954417,0.6021274679990397,8.871169730489617,1.8502633247548157,507.7457397207261
2010-05-30T18:00:00Z,2010,150,19,17.33,19.814,415,2.1199776145704874,0.6021274679990397,8.838221874885345,1.9608016460013133,270.91087938300507
2010-05-30T19:00:00Z,2010,150,20,18.506,20.178,158.6,1.8352045021654964,0.6208877043331331,8.77437375049686,2.109096389808113,102.2812151942186
2010-05-30T20:00:00Z,2010,150,21,18.126,20.546,13.6,1.6928179459630013,0.6611294962929295,8.710658693121081,2.080898889347408,8.54653606867036
2010-05-30T21:00:00Z,2010,150,22,18.75,21.212,1e-5,1.6611764890291132,0.6611294962929295,8.597430177558149,2.1808842424731845,6.284217697551736e-6
2010-05-30T22:00:00Z,2010,150,23,19.268,21.808,0.2,1.6611764890291132,0.7307534980791953,8.498311987459807,2.267273786656933,0.1202654720182545
2010-05-30T23:00:00Z,2010,150,24,19.958,22.162,1e-5,1.6453557605621694,0.7751411049379342,8.44039981179745,2.364579930455899,5.84939898564178e-6
2010-05-31T00:00:00Z,2010,151,1,19.41,22.222,0.2,2.420571455442422,0.8391810251258072,8.430653842516016,2.302312532643061,0.11246784224346193
2010-05-31T01:00:00Z,2010,151,2,19.336,22.198,0.4,2.0883361576365993,0.8607752936442905,8.43454982416131,2.2924756392582784,0.22201628046719554
2010-05-31T02:00:00Z,2010,151,3,19.588,22.122,0.2,3.1483249649218434,0.8860346493792266,8.446908278831025,2.3189549777745193,0.10933636876426243
2010-05-31T03:00:00Z,2010,151,4,19.86,21.668,1,2.594599468578805,0.9407369966910377,8.521410947571674,2.330599958409406,0.5292157353657759
2010-05-31T04:00:00Z,2010,151,5,NaN,21.366,0.6,2.4047507269754784,0.9969670914563862,8.57162204193836,NaN,0.3072758334248757
2010-05-31T05:00:00Z,2010,151,6,19.6,21.002,4,1.8035630452316085,0.9973773901085982,8.632847556135426,2.2703980201839826,2.048019153830888
2010-05-31T06:00:00Z,2010,151,7,18.3,20.446,42.4,2.0250532437688236,1.0088085615105145,8.727890447774188,2.096726592697657,21.566104119141077
2010-05-31T07:00:00Z,2010,151,8,16.454,20.192,183.4,2.1199776145704874,0.9382660528280684,8.77193455380506,1.8757549887171285,97.19951186643486
2010-05-31T08:00:00Z,2010,151,9,15.422,20.24,381.8,3.638767547397105,1.0436957051802505,8.763580803217035,1.7597829410483345,190.34851049431836
2010-05-31T09:00:00Z,2010,151,10,14.774,20.116,726.4,5.173378208690667,1.1676883596812397,8.785190520945527,1.6816937509523597,337.8567793883567
2010-05-31T10:00:00Z,2010,151,11,13.692,19.904,1314.6,5.553075691897321,1.288035303957936,8.82235796923485,1.5519660444233239,573.0007598395707
2010-05-31T11:00:00Z,2010,151,12,11.384,19.832,1788.4,6.249187744442854,1.3757315806480923,8.835045007384874,1.2885050376635945,744.6093299576615
2010-05-31T12:00:00Z,2010,151,13,9.943999999999999,19.766000000000002,1893,7.230072909393378,1.4349558541753584,8.846703534831434,1.124034501760827,764.6775054253374
2010-05-31T13:00:00Z,2010,151,14,9.218,19.702,2005.4,10.141086947311063,1.4826960935807527,8.85803512315619,1.0406371020027692,790.8852158762802
2010-05-31T14:00:00Z,2010,151,15,7.335,19.726,1692,11.027047741459924,1.5332412898559786,8.85378273150207,0.8284594531444522,650.8065792554488
2010-05-31T15:00:00Z,2010,151,16,NaN,19.69,1149.4,7.103507081657827,1.5532518434301767,8.828880109405006,NaN,437.7939116378534
2010-05-31T16:00:00Z,2010,151,17,NaN,19.778,732.2,11.359283039265744,1.5809727394662052,8.813350091191747,NaN,275.15649412932015
2010-05-31T17:00:00Z,2010,151,18,9.643333333333334,19.954,714.8,9.207663967761372,1.6277441371610781,8.782436353597113,1.0980248469872047,262.65147607133207
2010-05-31T18:00:00Z,2010,151,19,9.178,20.634,307.4,7.340818008661985,1.6875222975173494,8.664799445524903,1.0592282092276413,109.80832967184955
2010-05-31T19:00:00Z,2010,151,20,12.856,22.838,26.4,19.601882570543538,1.7219549697716354,8.331741848533621,1.543014682129481,9.28054261609789
2010-05-31T20:00:00Z,2010,151,21,14.676,24.084,5.8,10.141086947311063,1.7149956997404223,8.137845702010654,1.8034256899677925,2.0454957333299033
2010-05-31T21:00:00Z,2010,151,22,14.048,23.934,0.4,2.278184899239927,1.7739201413887615,8.160763428631693,1.7214075769814852,0.13729717150480175
2010-05-31T22:00:00Z,2010,151,23,13.638,23.934,1,3.733691918198769,1.7971397391729718,8.160763428631693,1.6711671793047762,0.3396427446129139
2010-05-31T23:00:00Z,2010,151,24,13.336,24.02,0.6,1.9617703299010478,1.7689524183640282,8.147610016228708,1.636799008965435,0.20641289295869514
2010-06-01T00:00:00Z,2010,152,1,13.41,23.982,0.2,2.104156886103543,1.7267796134314248,8.153417369163137,1.6447091315008195,0.07013114227548842
2010-06-01T01:00:00Z,2010,152,2,12.72,23.972,0.8,1.7877423167646644,1.652162787502795,8.154946834901441,1.5597894452924084,0.2904904245212615
2010-06-01T02:00:00Z,2010,152,3,12.804,23.824,0.4,4.2241345006740305,1.559938745716905,8.17764232330111,1.5657324561037225,0.15182036111293457
2010-06-01T03:00:00Z,2010,152,4,13.246,23.608,0.4,8.653938471418332,1.469076744137711,8.21096650478526,1.6132083832372692,0.15878829279606682
2010-06-01T04:00:00Z,2010,152,5,13.428,23.744,1,9.144381053893595,1.369945333168159,8.189956680704187,1.6395691117190914,0.41749838556516733
2010-06-01T05:00:00Z,2010,152,6,13.1,24.11,3.8,6.233367015975911,1.264271918368483,8.133884847136782,1.6105465280359046,1.6769871906330638
2010-06-01T06:00:00Z,2010,152,7,12.82,23.834,61.8,6.7870925123189485,1.1527839278595073,8.176105329930623,1.5679837138434691,28.974461137266076
2010-06-01T07:00:00Z,2010,152,8,12.724,23.722,174,8.416627544414172,1.1787564955796432,8.193348878322908,1.5529669478207877,80.42167616641349
2010-06-01T08:00:00Z,2010,152,9,12.642,23.994,390,6.644705956116453,1.1915344581260459,8.151582678816922,1.550864476030168,179.00072850674965
2010-06-01T09:00:00Z,2010,152,10,12.64,24.03,977,5.6005378772981524,1.1657980718429082,8.146082979172231,1.5516660009869456,454.7860371924423
2010-06-01T10:00:00Z,2010,152,11,13.01,24.098000000000003,1651.4,5.379047678760938,1.0407642037611418,8.135712511157756,1.5991223856739507,824.525624929149
2010-06-01T11:00:00Z,2010,152,12,14.262,24.322,1802.2,3.7653333751326565,0.9449468059339279,8.101715136215807,1.7603679912475387,951.2119584656974
2010-06-01T12:00:00Z,2010,152,13,15.796,24.58,1851,2.3731092700415903,0.8796291906954544,8.062866532244694,1.959104734876767,1015.6147142074242
2010-06-01T13:00:00Z,2010,152,14,16.812,24.264,1847.2,3.0850420510540673,0.8318625489311702,8.110493963033646,2.0728700467106504,1043.2011069075602
2010-06-01T14:00:00Z,2010,152,15,17.182,23.786,1741,2.7053445678474124,0.7815058825340943,8.18348755861096,2.0995938317179306,1014.047936567238
2010-06-01T15:00:00Z,2010,152,16,17.9,23.784,1435.8,2.2149019853721508,0.7478905012905905,8.183795407164018,2.187249205219684,853.9148131796701
2010-06-01T16:00:00Z,2010,152,17,17.916,23.016,854.8,1.6928179459630013,0.7291641340562877,8.303543470025224,2.157633071311612,514.3655354531795
2010-06-01T17:00:00Z,2010,152,18,17.233999999999998,21.93,392,1.5978935751613372,0.6866664166926835,8.478273776639147,2.032725110562741,242.2934923227113
2010-06-01T18:00:00Z,2010,152,19,17.066,21.09,264.2,1.5346106612935617,0.6234839223641827,8.587480959210053,1.9873115388624827,170.04981989931474
2010-06-01T19:00:00Z,2010,152,20,16.778,20.47,121.8,2.183260528438263,0.5869867413543626,8.6929118325127,1.9300782434313835,80.27829989654724
2010-06-01T20:00:00Z,2010,152,21,15.996,20.482,16,2.45221291237631,0.5412763105540219,8.690849300866967,1.8405565953610885,10.86761722882376
2010-06-01T21:00:00Z,2010,152,22,14.212,20.926000000000002,0.6,3.1166835079879553,0.48373488338823367,8.615146058727552,1.6496528211036618,0.4235016499887331
2010-06-01T22:00:00Z,2010,152,23,13.804,21.578,0.6,3.812795560533488,0.41708363822358074,8.506091086584032,1.6228370775116587,0.443129137626066
2010-06-01T23:00:00Z,2010,152,24,13.218,21.784,0.6,3.2116078787896187,0.3480104605806353,8.47214576672439,1.5601714564349987,0.4648491615726349
2010-06-02T00:00:00Z,2010,153,1,13.026,21.886,0.8,2.9901176802524034,0.2846035307644231,8.455427133222353,1.5405490219198197,0.6452897239255831
2010-06-02T01:00:00Z,2010,153,2,13,22.212,0.8,3.4330980773268336,0.26170141053981766,8.40238501097414,1.5471797570595769,0.6561450434434128
2010-06-02T02:00:00Z,2010,153,3,11.93,22.588,1,3.401456620392946,0.3384006319869751,8.341938594997618,1.4301232098680303,0.775939300018251
2010-06-02T03:00:00Z,2010,153,4,11.666,22.698,0.6,2.5313165547110295,0.37502649796740717,8.32440074429951,1.4014221994284446,0.45358800178265746
2010-06-02T04:00:00Z,2010,153,5,10.838,22.722,1,3.1799664218557306,0.37502649796740717,8.32058300455218,1.302552957415429,0.7559800029710957
2010-06-02T05:00:00Z,2010,153,6,10.172,22.784,6,3.1166835079879553,0.37502649796740717,8.310734885161462,1.2239591492879607,4.535880017826575
2010-06-02T06:00:00Z,2010,153,7,9.832,22.646,65.6,3.0375798656532353,0.4036206783570013,8.332683194315521,1.1799320543840308,48.602670617929135
2010-06-02T07:00:00Z,2010,153,8,9.832,22.448,223.8,4.4772661561451335,0.4827887259028566,8.364354643636883,1.1754642669867683,156.94627304843033
2010-06-02T08:00:00Z,2010,153,9,9.484,22.334,261.8,6.9136583400545,0.4887226028750932,8.382686937555649,1.1313794813820746,182.84946715069103
2010-06-02T09:00:00Z,2010,153,10,10.046,22.662,637.8,3.622946818930161,0.44292893156216273,8.330133189821652,1.2059831182861416,459.75150275626004
2010-06-02T10:00:00Z,2010,153,11,12.224,22.65,1300.8,4.524728341545965,0.493863517828455,8.332045563220449,1.4671067155416824,905.3287057499842
2010-06-02T11:00:00Z,2010,153,12,11.328,22.31,1229.6,9.128560325426651,0.5552319553494525,8.356714996996068,1.3555565798369333,820.9032054845092
2010-06-02T12:00:00Z,2010,153,13,9.008,21.564,1609,9.096918868492763,0.6173678062361443,8.5084068493304,1.0587175906743242,1030.6698503744842
2010-06-02T13:00:00Z,2010,153,14,7.434,21.498,1853.2,7.008582710856163,0.6781151181543457,8.48906768022426,0.8757145401629797,1140.880116104719
2010-06-02T14:00:00Z,2010,153,15,6.162,21.488,1399.8,9.033635954624987,0.7224395898654101,8.490720884507843,0.7257334310969021,837.5225871961856
2010-06-02T15:00:00Z,2010,153,16,6.522,21.492,946.8,7.230072909393378,0.7561376992909675,8.49005953394022,0.7681924931064826,554.4741201500817
2010-06-02T16:00:00Z,2010,153,17,8.522,22.15,963.4,4.8253221824179,0.7895425628050339,8.38250277571987,1.0166414766582825,552.4542361589804
2010-06-02T17:00:00Z,2010,153,18,10.72,22.778,176.4,9.824672377972185,0.8117542883344652,8.282088777875936,1.2943594650466066,99.7622653623589
2010-06-02T18:00:00Z,2010,153,19,12.186,24.046,13.4,4.398162513810414,0.8603547301497264,8.085713144904213,1.5071026861347256,7.3542348188504425
2010-06-02T19:00:00Z,2010,153,20,12.33,24.566,23.4,2.1674397999713193,0.9071293733754213,8.007541061830485,1.5397985355046586,12.482023193397849
2010-06-02T20:00:00Z,2010,153,21,12.02,24.62,11.6,2.2623641707729827,0.9655600371269598,7.9994993375441465,1.5025940365525614,5.974897243825801
2010-06-02T21:00:00Z,2010,153,22,11.248,24.658,1.4,2.1199776145704874,1.0561882422597544,7.99384884151625,1.407081897969253,0.6838593287572486
2010-06-02T22:00:00Z,2010,153,23,11.286,24.606,0.8,2.2149019853721508,1.1508146242072848,8.001582866988226,1.4104709265165705,0.3703075216288203
2010-06-02T23:00:00Z,2010,153,24,10.732,24.567999999999998,1.2,2.388929998508534,1.2289947351940989,8.007242967069153,1.3402865435876956,0.5319419216385263
2010-06-03T00:00:00Z,2010,154,1,9.85,24.62,0.4,2.499675097777142,1.3090932934510628,7.9994993375441465,1.2313270599037212,0.16730021934884953
2010-06-03T01:00:00Z,2010,154,2,10.34,24.606,1.2,2.3098263561738146,1.3875474381982733,8.001582866988226,1.2922443186409125,0.4813507787974451
2010-06-03T02:00:00Z,2010,154,3,9.936,24.32,1.8,2.199081256905207,1.3883439846203793,8.044355998167857,1.235151701672946,0.721723665161883
2010-06-03T03:00:00Z,2010,154,4,10.122,24.008,1.4,2.657882382446581,1.4100209707919584,8.091478380939364,1.2509456892134594,0.5549983950268096
2010-06-03T04:00:00Z,2010,154,5,9.952,23.004,1.4,2.6262409255126933,1.4752024395880494,8.246473446101744,1.2068188984109915,0.536611096220197
2010-06-03T05:00:00Z,2010,154,6,9.608,22.348,3.4,2.388929998508534,1.516922271426077,8.35061111395816,1.1505744751950069,1.2758675091672944
2010-06-03T06:00:00Z,2010,154,7,9.962,21.884,7.8,7.024403439323107,1.5679486342108084,8.42568950363784,1.182336471774666,2.853187097759604
2010-06-03T07:00:00Z,2010,154,8,10.204,22.336,16.8,14.808201845059523,1.5408334949836633,8.382364702746868,1.2173175901850453,6.228964851951379
2010-06-03T08:00:00Z,2010,154,9,9.792,24.12,165.8,10.0461625765094,1.492178921001746,8.074506853232355,1.2127056398596163,63.00217166902837
2010-06-03T09:00:00Z,2010,154,10,9.84,24.294,475.2,10.17272840424495,1.4629456159600516,8.04826439681321,1.2226238496707744,183.28883773578937
2010-06-03T10:00:00Z,2010,154,11,9.936,24.322000000000003,1244,4.967708738620396,1.4142623551932962,8.044055490413278,1.2351978441523057,492.0650936937368
2010-06-03T11:00:00Z,2010,154,12,10.112,24.322000000000003,1710.2,8.274240988211679,1.381369251589661,8.072885313314542,1.2525880905705875,688.2409256522609
2010-06-03T12:00:00Z,2010,154,13,11.004,24.36,1912,10.188549132711893,1.3669820368094516,8.067161079575596,1.3640486276962882,775.324065103134
2010-06-03T13:00:00Z,2010,154,14,11.892,24.97,1715.4,10.283473503513559,1.3260491947853308,7.976239560344946,1.4909281385081306,710.9497790012284
2010-06-03T14:00:00Z,2010,154,15,12.104,25.28,951.2,6.059339002839527,1.3161959280525133,7.902344106576406,1.5316974098770182,396.31970594046504
2010-06-03T15:00:00Z,2010,154,16,12.524000000000001,25.456,1461.2,4.334879599942639,1.3401163807018,7.876784083287701,1.5899889939312126,601.0515888255254
2010-06-03T16:00:00Z,2010,154,17,13.054,25.492,892.4,4.255775957607918,1.3658471361308036,7.8715736698438645,1.6583723341128218,362.0895941897232
2010-06-03T17:00:00Z,2010,154,18,13.225999999999999,25.604,448.4,9.698106550236632,1.419899726931707,7.883627750470852,1.6776540469214913,176.84461374534882
2010-06-03T18:00:00Z,2010,154,19,13.172,25.954,263.4,6.265008472909798,1.4539611674391306,7.805236077180817,1.6875850864407949,102.06618323775974
