datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2012-06-10T13:00:00Z,2012,162,14,7.882000000000001,21.81,1336.8,7.008582710856163,2.7130264649160463,8.528087058998285,0.9242400957531766,241.75404679120484
2012-06-10T14:00:00Z,2012,162,15,5.12,21.77,1272.8,7.957826418872799,2.6596008436907836,8.534696228107096,0.5999041867639572,234.69418199950277
2012-06-10T15:00:00Z,2012,162,16,2.716,21.77,1191,6.802913240785892,2.6323647393797085,8.534696228107096,0.3182304240724429,221.82584770774602
2012-06-10T16:00:00Z,2012,162,17,1.992,21.77,1048,5.553075691897321,2.5974775889153157,8.534696228107096,0.23340022266285207,197.7437845140327
2012-06-10T17:00:00Z,2012,162,18,1.37,21.784,755.8,4.951888010153452,2.5586024426548644,8.532381979363596,0.16056477585198128,144.71499022156533
2012-06-10T18:00:00Z,2012,162,19,2.566,21.84,375.6,4.208313772207087,2.5020324768473508,8.523136173674446,0.3010628890250102,73.49316773264947
2012-06-10T19:00:00Z,2012,162,20,5.854,21.887999999999998,134.8,1.8035630452316085,2.454182398635986,8.51522541692136,0.6874744605547373,26.873219975047274
2012-06-10T20:00:00Z,2012,162,21,8.292,22.236,15.6,1.5978935751613375,2.50937325617164,8.458261854640922,0.9803432599394287,3.043784540482076
2012-06-10T21:00:00Z,2012,162,22,11.432,23.344,0.2,1.5187899328266177,2.595923020279249,8.281334873700063,1.3804537763961036,0.0377593470565746
2012-06-10T22:00:00Z,2012,162,23,14.9,24.022,0.2,2.388929998508534,2.662215257608684,8.17628010055674,1.822344613534635,0.03684307663559559
2012-06-10T23:00:00Z,2012,162,24,15.234,24.058,0.2,2.0250532437688236,2.6796176575820416,8.170767919456514,1.8644514383677786,0.036609545450911087
2012-06-11T00:00:00Z,2012,163,1,15.294,24.384,0.6,1.218196091954683,2.661044500109096,8.092349374823632,1.8899332309578296,0.11234674906945633
2012-06-11T01:00:00Z,2012,163,2,14.936,24.445999999999998,0.2,1.5346106612935617,2.6494737795456276,8.08300267016801,1.8478281660260227,0.03760811455080408
2012-06-11T02:00:00Z,2012,163,3,14.818,24.334,0.4,1.8510252306324404,2.64367552207157,8.099900917983181,1.8294050939686777,0.07537675413100921
2012-06-11T03:00:00Z,2012,163,4,14.952,23.884,0.6,1.5029692043596738,2.6349357559313935,8.168428015061242,1.830462357314157,0.11342992747838578
2012-06-11T04:00:00Z,2012,163,5,14.11,23.708000000000002,0.6,1.5662521182274496,2.612804515375987,8.195508843487836,1.7216746720018279,0.11436377645017223
2012-06-11T05:00:00Z,2012,163,6,13.406,23.306,4.2,1.2814790058224588,2.5708624491018686,8.257963399478815,1.6234026904074308,0.8132196161055644
2012-06-11T06:00:00Z,2012,163,7,12.768,22.976,36.2,1.945949601434104,2.5269396734944447,8.339362507236912,1.5310522823441133,7.127136212359292
2012-06-11T07:00:00Z,2012,163,8,11.256,22.698,93,1.4871484758927298,2.4785650820027483,8.38367942177202,1.3426085891081068,18.65514972211547
2012-06-11T08:00:00Z,2012,163,9,9.998,22.386,121,1.8668459590993842,2.4231801627034737,8.433917660257622,1.1854514595408798,24.805799843535947
2012-06-11T09:00:00Z,2012,163,10,8.315999999999999,22.246,231.6,3.654588275864049,2.37722531258791,8.456635014884707,0.9833698611046624,48.36026949413382
2012-06-11T10:00:00Z,2012,163,11,5.526,22.21,434,3.5122017196615536,2.423021089635284,8.462494249170174,0.6529989666512181,88.97848450694717
2012-06-11T11:00:00Z,2012,163,12,3.734,22.198,340.2,4.872784367818732,2.448254536645679,8.43454982416131,0.4427029394388918,69.05584755242721
2012-06-11T12:00:00Z,2012,163,13,3.164,22.222,459.6,2.8635518525168524,2.4651688227783093,8.430653842516016,0.3752971073303784,92.6756087594829
2012-06-11T13:00:00Z,2012,163,14,3.856,22.222,488,2.499675097777142,2.49506361393428,8.430653842516016,0.45737852271363433,97.26458427264085
2012-06-11T14:00:00Z,2012,163,15,5.124,22.349999999999998,880.2,4.856963639351788,2.5238134574392967,8.409929275113926,0.6092797968185751,173.5033511886207
2012-06-11T15:00:00Z,2012,163,16,5.938,22.46,1019,7.166789995525603,2.5530519248270322,8.392191428579093,0.7075625062338908,198.63634958513993
2012-06-11T16:00:00Z,2012,163,17,4.928,22.624,1228.8,6.707988869984229,2.5985736485106696,8.365869179241821,0.5890601316391386,235.46269921680414
2012-06-11T17:00:00Z,2012,163,18,4.21,22.722,503.6,5.473972049562601,2.641618875170512,8.350210002083918,0.5041789366913326,94.97121638393614
2012-06-11T18:00:00Z,2012,163,19,5.19,22.746,359.8,4.967708738620396,2.7008038483907697,8.346383040601939,0.6218262419484762,66.40387264340588
2012-06-11T19:00:00Z,2012,163,20,7.132,22.784,148.6,3.2907115211243383,2.771642100334049,8.310734885161462,0.8581671896108665,26.740434007129668
2012-06-11T20:00:00Z,2012,163,21,7.334,22.876,13.8,1.0599888072852437,2.754916555453223,8.325707707131311,0.88088607695393,2.498037734430841
2012-06-11T21:00:00Z,2012,163,22,9.712,23.12,1e-5,0.996705893417468,2.7189961354239105,8.287146302198057,1.171935385939068,1.8335275689867008e-6
2012-06-11T22:00:00Z,2012,163,23,9.49,23.32,0.6,1.5187899328266177,2.697473707628841,8.255774209834884,1.1494984914552067,0.11086796892865222
2012-06-11T23:00:00Z,2012,163,24,9.262,23.548000000000002,1e-5,1.4871484758927298,2.687343958871779,8.220265884195602,1.1267275451281025,1.8545904095788175e-6
2012-06-12T00:00:00Z,2012,164,1,9.418,23.66,0.2,2.135798343037431,2.6692654344118645,8.202922090216603,1.1481274473193626,0.03817831610761722
2012-06-12T01:00:00Z,2012,164,2,10.113999999999999,23.810000000000002,0.2,1.4555070189588422,2.6232488853281772,8.179794972167736,1.2364613091664909,0.03882798396581342
2012-06-12T02:00:00Z,2012,164,3,10.648,23.862000000000002,0.2,1.8510252306324404,2.5819207279519794,8.171804463455802,1.3030169832890288,0.03942957255104785
2012-06-12T03:00:00Z,2012,164,4,10.316,23.922,0.6,1.2656582773555147,2.533828049045011,8.162601770353017,1.263812726656375,0.12045653138864172
2012-06-12T04:00:00Z,2012,164,5,10.008,23.97,0.6,2.5629580116449175,2.4870963661033563,8.155252788851337,1.2271845225547717,0.12263588820862874
2012-06-12T05:00:00Z,2012,164,6,10.874,23.945999999999998,8.4,2.0883361576365993,2.449123475275728,8.158925818118968,1.3327734854325455,1.7424688167730202
2012-06-12T06:00:00Z,2012,164,7,10.602,23.898,103.6,3.0059384087193477,2.4174167059973892,8.166280649291163,1.2982654473086543,21.760551164348364
2012-06-12T07:00:00Z,2012,164,8,11.142,23.862000000000002,307,8.131854432009183,2.401881845102481,8.171804463455802,1.3634687479156986,64.8825500044541
2012-06-12T08:00:00Z,2012,164,9,12.597999999999999,23.946,669.4,13.115383899096521,2.3817826378298737,8.158925818118968,1.544075811061174,142.6143755624292
2012-06-12T09:00:00Z,2012,164,10,13.446,24.208000000000002,944.6,12.245243833414605,2.363851353688973,8.118985997117232,1.6561181414494623,202.701967400384
2012-06-12T10:00:00Z,2012,164,11,14.096,24.398,1290.6,11.359283039265744,2.3427822632932482,8.090237165131795,1.7423469438884327,279.32340427931814
2012-06-12T11:00:00Z,2012,164,12,15.138,24.64,1441.2,12.846431515158475,2.3321392680159527,8.053878941418509,1.8795912019673073,313.2724503020966
2012-06-12T12:00:00Z,2012,164,13,15.84,25.07,1188.6,11.707339065538513,2.3351470556017104,7.98997969006386,1.9824831369344067,258.0483096734062
2012-06-12T13:00:00Z,2012,164,14,16.374,25.268,1613.8,16.295350320952252,2.3479758232123147,7.960854683985524,2.0568143308706293,348.5374101617433
2012-06-12T14:00:00Z,2012,164,15,16.928,25.506,1637.2,11.564952509336015,2.3642507841246543,7.926091016610234,2.135731215365179,351.2705729378904
2012-06-12T15:00:00Z,2012,164,16,17.369999999999997,25.658,1458.6,13.858958137042887,2.378536894127086,7.9040276117861055,2.197613780359103,311.15684660483663
2012-06-12T16:00:00Z,2012,164,17,17.766,25.842,1225.2,14.697456745790914,2.3953248932038074,7.8774623535330335,2.255294814837416,259.616185704265
2012-06-12T17:00:00Z,2012,164,18,18.074,26.082,914.6,15.15625787133229,2.418515504898149,7.843045097990191,2.3044620774438145,192.02260581702404
2012-06-12T18:00:00Z,2012,164,19,17.788,26.132,569.2,16.279529592485307,2.4397904824673438,7.835907767857321,2.2700624518534904,118.50623014519535
2012-06-12T19:00:00Z,2012,164,20,17.344,26.028,237,10.77391608598882,2.4430929527130085,7.850766126731534,2.2092111419475864,49.27892626152812
2012-06-12T20:00:00Z,2012,164,21,17.016000000000002,25.944,29.4,5.822028075835369,2.447352240860939,7.890873592414719,2.1564152309266515,6.102875751363987
2012-06-12T21:00:00Z,2012,164,22,16.618,25.818,0.2,6.818733969252836,2.4394790212880526,7.909046488351561,2.101138237646596,0.0416446728992789
2012-06-12T22:00:00Z,2012,164,23,16.252,25.706,0.2,7.815439862670304,2.42920324814852,7.925261586757688,2.0506578643606477,0.041813524867909346
2012-06-12T23:00:00Z,2012,164,24,15.82,25.608,0.2,10.125266218844118,2.383337623899664,7.939497498029206,1.9925694294792518,0.04258306023971382
2012-06-13T00:00:00Z,2012,165,1,15.336,25.456,0.6,12.007932906410446,2.2921869308600793,7.9616663346061,1.926229931709232,0.13555552045942043
2012-06-13T01:00:00Z,2012,165,2,14.872,25.346,0.6,9.460795623232473,2.258084405652038,7.977777237421717,1.8641783992462517,0.13748431777747522
2012-06-13T02:00:00Z,2012,165,3,14.458,25.242,1,8.859607941488603,2.2390983072821733,8.021455357095896,1.8024160649613594,0.23096694300415144
2012-06-13T03:00:00Z,2012,165,4,14.068,25.132,0.8,10.48914297358383,2.2359159716155275,8.009284447796972,1.7564615280793947,0.18502055510282667
2012-06-13T04:00:00Z,2012,165,5,13.71,25.016,1.2,8.290061716678622,2.2465839108519163,8.026454480016502,1.7081016324373166,0.2762923966339308
2012-06-13T05:00:00Z,2012,165,6,13.28,24.932000000000002,10.2,6.565602313781732,2.2590282034285587,8.067467065146012,1.6461176590820885,2.336314399676241
2012-06-13T06:00:00Z,2012,165,7,12.936,24.817999999999998,71.8,4.30323814300875,2.282090491765925,8.08450433236242,1.6000980973214343,16.289187748877968
2012-06-13T07:00:00Z,2012,165,8,12.806,24.742,339,4.034285759070704,2.2765049685826213,8.095897724957418,1.5817887571038152,77.08647779000354
2012-06-13T08:00:00Z,2012,165,9,12.772,24.694000000000003,739.4,4.793680725484012,2.269794107150929,8.103108128399315,1.5761853103301704,168.60336571417963
2012-06-13T09:00:00Z,2012,165,10,12.508000000000001,24.62,1068.8,4.8886050962856755,2.2724343457404808,8.114246354721544,1.5414863504509948,243.44873760364496
2012-06-13T10:00:00Z,2012,165,11,12.726,24.436,1356,5.853669532769256,2.274127254395606,8.14205871024366,1.5629953618473922,308.649784031208
2012-06-13T11:00:00Z,2012,165,12,13.32,24.26,1570,3.986823573669872,2.281782627529624,8.168819611793253,1.6305905422088196,356.2295141564121
2012-06-13T12:00:00Z,2012,165,13,12.428,23.82,1783.2,3.195787150322675,2.213181336852162,8.236406472793607,1.508910474616814,416.38366239628414
2012-06-13T13:00:00Z,2012,165,14,10.22,23.824,1771,5.9644146320378635,2.113236199276227,8.235787593652908,1.2409256411464848,431.73619456611084
2012-06-13T14:00:00Z,2012,165,15,9.824,23.862000000000002,1549.4,4.920246553219564,2.070467757464854,8.229912345843063,1.1936943660113357,384.9232824610638
2012-06-13T15:00:00Z,2012,165,16,10.034,23.71,1408,7.230072909393378,2.035781940493513,8.253457982100315,1.2157328506137957,355.27586455131456
2012-06-13T16:00:00Z,2012,165,17,9.51,23.695999999999998,1148.4,3.5596639050623855,2.0094769162465425,8.255632660433795,1.151940788932861,293.2472102291148
2012-06-13T17:00:00Z,2012,165,18,8.796,23.66,919.6,3.401456620392946,1.9833185502904491,8.261229355267277,1.0647325745037883,237.64994302522268
2012-06-13T18:00:00Z,2012,165,19,8.458,23.708,550,2.45221291237631,1.9761466374373429,8.224638715888311,1.0283734389038734,142.6051697141096
2012-06-13T19:00:00Z,2012,165,20,8.3,23.684,216.6,1.8510252306324404,1.9768801189866039,8.257497478661163,1.005147143120379,56.1415269968178
2012-06-13T20:00:00Z,2012,165,21,8.326,23.596,30.8,1.2814790058224588,1.9940363802812975,8.242010272669352,1.0101904419616121,7.920520073591517
2012-06-13T21:00:00Z,2012,165,22,9.058,23.53,0.8,2.0725154291696555,2.0197924274728334,8.252277540486402,1.0976363743900581,0.20332669028365483
2012-06-13T22:00:00Z,2012,165,23,8.298,23.586000000000002,0.8,1.7719215882977208,2.0464605346943516,8.272754814241745,1.0030516057015004,0.2008931743858833
2012-06-13T23:00:00Z,2012,165,24,9.3,23.624000000000002,0.4,1.4396862904918981,2.085524210249134,8.266832777703785,1.1249773946175299,0.09871102956003336
2012-06-14T00:00:00Z,2012,166,1,10.799999999999999,23.732,1,1.9775910583679919,2.1655441469607046,8.2500426803431,1.3090841367078665,0.24368353819724448
2012-06-14T01:00:00Z,2012,166,2,13.64,23.836000000000002,0.6,2.2623641707729827,2.235635262337063,8.233931450175852,1.6565598198790799,0.14193938810425377
2012-06-14T02:00:00Z,2012,166,3,15.946,23.82,2,2.5154958262440856,2.2637649282790995,8.236406472793607,1.9360384959961148,0.46762956227052876
2012-06-14T03:00:00Z,2012,166,4,15.286,23.806,0.6,4.239955229140975,2.2826283933903135,8.238573198433714,1.8554183633285086,0.1392016068977159
2012-06-14T04:00:00Z,2012,166,5,15.066,23.768,1.4,2.0883361576365993,2.2892574100528327,8.24445940215815,1.8274090834938406,0.3239207577699672
2012-06-14T05:00:00Z,2012,166,6,14.068,23.810000000000002,10.2,3.638767547397105,2.2987113940474977,8.237954030979614,1.7077055719291392,2.3508746859193153
2012-06-14T06:00:00Z,2012,166,7,13.772,23.782,68.4,2.3256470846407584,2.2978647304479316,8.242289934480352,1.6708948738125502,15.770148066675867
2012-06-14T07:00:00Z,2012,166,8,14.012,23.896,350.6,1.0441680788182996,2.2995333531534,8.224661831595975,1.7036566714720485,80.77840750559592
2012-06-14T08:00:00Z,2012,166,9,13.426,23.708000000000002,753,1.8984874160332723,2.3071551148742375,8.253768588288766,1.6266508875775956,172.9526092802275
2012-06-14T09:00:00Z,2012,166,10,12.11,23.744,1087.8,2.89519330945074,2.3117626815487244,8.248180843591836,1.4682025321266425,249.38253989451502
2012-06-14T10:00:00Z,2012,166,11,11.088,23.744,1383.2,4.208313772207086,2.319676970180241,8.248180843591836,1.3442964224789604,316.0856594481325
2012-06-14T11:00:00Z,2012,166,12,10.93,23.684,1599.8,4.002644302136815,2.344506392661877,8.257497478661163,1.323645575217559,361.931614234491
2012-06-14T12:00:00Z,2012,166,13,12.87,23.672,1717,3.1799664218557306,2.4419804270795766,8.259363043446887,1.5582315406526737,373.7389995233173
2012-06-14T13:00:00Z,2012,166,14,12.026,23.574,1748,4.398162513810414,2.584674551572728,8.2746264937748375,1.4533586511786838,360.3806946304118
2012-06-14T14:00:00Z,2012,166,15,10.146,23.534,1679.2,5.173378208690667,2.6804867408351116,8.280870851664185,1.225233454517768,334.2693188297171
2012-06-14T15:00:00Z,2012,166,16,10.37,23.506,1520,4.2241345006740305,2.7389696785232385,8.285246876209325,1.2516223300209606,296.3269624057849
2012-06-14T16:00:00Z,2012,166,17,11.864,23.445999999999998,1265,4.050106487537647,2.786959472722831,8.294637896475196,1.4303216304405046,242.49494539112212
2012-06-14T17:00:00Z,2012,166,18,13.676,23.494,949.6,3.7653333751326565,2.8323247862892083,8.287123571032922,1.6502710358758894,179.19998713688292
2012-06-14T18:00:00Z,2012,166,19,12.152,23.506,585,3.986823573669872,2.8838804309824764,8.285246876209325,1.466703428583868,108.47357494222045
2012-06-14T19:00:00Z,2012,166,20,10.258,23.398,237.2,2.104156886103543,2.9184473004078026,8.302164318868025,1.2355814226281956,43.47453668759936
2012-06-14T20:00:00Z,2012,166,21,9.863999999999999,23.294,28.2,1.5346106612935617,2.938615133108072,8.289176940324987,1.1899854558555567,5.133916619650369
2012-06-14T21:00:00Z,2012,166,22,9.402,23.322000000000003,0.4,1.4871484758927298,2.9459242908817593,8.28478376107224,1.1348515870959999,0.07264498643104722
2012-06-14T22:00:00Z,2012,166,23,10.138,23.322000000000003,0.2,2.0566947007027117,2.945612506452051,8.314105969726517,1.2193734403812846,0.03632624985205982
2012-06-14T23:00:00Z,2012,166,24,10.848,23.334,0.6,2.2149019853721508,2.9258897496659704,8.28290223403921,1.309685867764964,0.10969622195217973
2012-06-15T00:00:00Z,2012,167,1,12.716000000000001,23.422,0.4,2.3414678131077022,2.900636998892824,8.298399593624579,1.5323436593447894,0.07554158479703035
2012-06-15T01:00:00Z,2012,167,2,12.33,23.646,0.4,3.2274286072565626,2.874016363811615,8.26340766386238,1.4921205030125386,0.07622172198380184
2012-06-15T02:00:00Z,2012,167,3,11.862,23.756,0.6,2.958476223318516,2.822011083064814,8.246319751021723,1.4384598655091312,0.1163768170793561
2012-06-15T03:00:00Z,2012,167,4,12.05,23.78,0.4,2.4205714554424222,2.7399340299901853,8.213505481110857,1.4670958737060789,0.079831822682314
2012-06-15T04:00:00Z,2012,167,5,11.76,23.756,1.8,1.6769972174960572,2.6827854442793257,8.217213594355016,1.4311420611092274,0.3666169197899284
2012-06-15T05:00:00Z,2012,167,6,11.682,23.648,9.8,2.388929998508534,2.641206411153225,8.263096414598923,1.4137557416564435,2.0262207635652265
2012-06-15T06:00:00Z,2012,167,7,12.544,23.722,69,2.8319103955829643,2.655352774284641,8.251594779783428,1.520190985472657,14.193241661741109
2012-06-15T07:00:00Z,2012,167,8,13.208,23.794,348.4,2.040873972235768,2.6930048489167984,8.240431195354242,1.6028287460790103,70.70148975023042
2012-06-15T08:00:00Z,2012,167,9,13.086,23.836000000000002,757.2,2.0725154291696555,2.727802583932422,8.233931450175852,1.5892772582798855,151.77022817716428
2012-06-15T09:00:00Z,2012,167,10,13.03,23.922,1098,2.657882382446581,2.758318462938931,8.220650731567078,1.5850326726526829,217.7274534665059
2012-06-15T10:00:00Z,2012,167,11,13.786,24.03,1390,3.7811541035996,2.766324773646062,8.204026228189525,1.6803944327518698,274.8584040342096
2012-06-15T11:00:00Z,2012,167,12,14.606,24.11,1602.4,4.967708738620396,2.7557104146921962,8.191750076477977,1.7830133809794908,318.0378154182332
2012-06-15T12:00:00Z,2012,167,13,15.11,24.072,1724.2,5.458151321095658,2.713182199094626,8.197577195568508,1.8432275341265767,347.3877939684573
2012-06-15T13:00:00Z,2012,167,14,15.592,23.91,1741.4,5.521434234963434,2.682470685636755,8.222501578197454,1.8962598975162612,354.7215553020363
2012-06-15T14:00:00Z,2012,167,15,16.222,23.898,1658.6,5.695462248099816,2.6285317949200615,8.224353162469166,1.9724347531702704,344.514296155401
2012-06-15T15:00:00Z,2012,167,16,14.822,23.822000000000003,1475.8,5.315764764893162,2.5103057628295633,8.236097022930185,1.7996388287721659,320.3261797314726
2012-06-15T16:00:00Z,2012,167,17,13.198,23.672,1241.6,6.9927619823892195,2.449383851840495,8.259363043446887,1.597944046117637,275.85337526466685
2012-06-15T17:00:00Z,2012,167,18,12.452,23.586000000000002,911,5.489792778029545,2.406301769910875,8.272754814241745,1.5051818021445027,205.8273878959258
2012-06-15T18:00:00Z,2012,167,19,10.554,23.546,530.6,4.002644302136815,2.3377348814653662,8.249786425844553,1.2793058456564297,123.18798106422075
2012-06-15T19:00:00Z,2012,167,20,9.146,23.598000000000003,219,1.3605826481571786,2.222186933652303,8.270883885165263,1.1058068432570254,53.306888777169654
2012-06-15T20:00:00Z,2012,167,21,9.804,23.624000000000002,31.4,0.996705893417468,2.175385034930129,8.266832777703785,1.1859439114871249,7.795062364064951
2012-06-15T21:00:00Z,2012,167,22,10.546,23.672,0.6,1.6611764890291132,2.165252620458839,8.259363043446887,1.276853910467995,0.14959273148984975
2012-06-15T22:00:00Z,2012,167,23,11.84,23.834,0.4,1.6769972174960572,2.13750796169884,8.234240755982187,1.437898204688541,0.10091859028892906
2012-06-15T23:00:00Z,2012,167,24,12.347999999999999,24.032,0.2,2.246543442306039,2.1746152959212464,8.203718927960319,1.5051710216344611,0.04966629004868089
2012-06-16T00:00:00Z,2012,168,1,12.082,24.058,0.4,2.689523839380469,2.2193454152793355,8.199725876723587,1.473463891554833,0.09977964659708735
2012-06-16T01:00:00Z,2012,168,2,12.784,24.26,0.8,2.183260528438263,2.277381777438422,8.168819611793253,1.564975187056873,0.1948543116969059
2012-06-16T02:00:00Z,2012,168,3,13.028,24.616,1.2,3.3381737065251706,2.3371967243553553,8.114849189515711,1.6054518938974272,0.2853176960592111
2012-06-16T03:00:00Z,2012,168,4,13.164,24.564,0.2,3.448918805793778,2.4703128088773965,8.122693231157188,1.6206447326491744,0.04514355972968249
2012-06-16T04:00:00Z,2012,168,5,12.926,24.554,0.4,3.5122017196615536,2.5663026553689896,8.124203233192596,1.5910483316307225,0.08708331013757617
2012-06-16T05:00:00Z,2012,168,6,12.604,24.436,8.2,3.2432493357235064,2.6435076988378583,8.14205871024366,1.5480114364862902,1.7354482872308217
2012-06-16T06:00:00Z,2012,168,7,12.08,24.296,95.6,3.0059384087193477,2.6804489794602695,8.163333168079381,1.4797876983920906,19.965763888151148
2012-06-16T07:00:00Z,2012,168,8,11.57,24.02,332.4,2.8160896671160205,2.66012942369363,8.205563034773679,1.410019026234818,69.92854198254146
2012-06-16T08:00:00Z,2012,168,9,11.412,23.582,701.6,4.176672315273199,2.571218032837384,8.273378624011748,1.3793639235703612,152.46631579151122
2012-06-16T09:00:00Z,2012,168,10,10.004,23.422,1037.4,4.856963639351788,2.5079857601971267,8.298399593624579,1.2055336558733307,230.83213888385413
2012-06-16T10:00:00Z,2012,168,11,8.638,23.258,1308.6,6.676347413050341,2.447783400141645,8.324185769009334,1.0376990903012984,297.93818140665275
2012-06-16T11:00:00Z,2012,168,12,5.924,23.16,1530.4,4.176672315273199,2.36468447457577,8.33966258298388,0.7103404893247407,359.9221981934828
2012-06-16T12:00:00Z,2012,168,13,5.7780000000000005,23.208,1703.6,4.556369798479854,2.3243319771930557,8.33207572227077,0.693464653058302,407.1458868358793
2012-06-16T13:00:00Z,2012,168,14,6.25,23.256,1742.4,5.062633109422059,2.2767761310808776,8.32450111235711,0.7507957432695077,424.4973646107498
2012-06-16T14:00:00Z,2012,168,15,5.652,23.184,1374.6,10.01452111957551,2.223730074638938,8.335867619325818,0.6780338002125229,342.269684451102
2012-06-16T15:00:00Z,2012,168,16,4.824,23.284,1014.2,5.806207347368424,2.1874528368343675,8.290746934527942,0.5818534853488045,256.3810525544951
2012-06-16T16:00:00Z,2012,168,17,5.034,23.386,295.2,5.505613506496489,2.2025594686860828,8.274757700218904,0.6083561818211097,74.15372510096184
2012-06-16T17:00:00Z,2012,168,18,4.494,23.546,629,3.4172773488598898,2.2068348301962444,8.249786425844553,0.5447413748701909,157.72216217398733
2012-06-16T18:00:00Z,2012,168,19,8.348,23.82,468.2,4.730397811616236,2.2152362637926912,8.207331868221099,1.0171393254272525,116.9915988339379
2012-06-16T19:00:00Z,2012,168,20,9.686,24.35,203,3.781154103599601,2.26716269486971,8.126299383461193,1.1919324581756292,49.65078359362068
2012-06-16T20:00:00Z,2012,168,21,9.176,24.592,20.4,3.0059384087193477,2.316122437150697,8.089767729750488,1.1342723680749007,4.891519325436945
2012-06-16T21:00:00Z,2012,168,22,10.312,24.578,0.2,1.5978935751613375,2.311974782345896,8.091873240919895,1.2743649947274405,0.04803614506380231
2012-06-16T22:00:00Z,2012,168,23,10.95,24.754,0.6,3.0375798656532353,2.3423531848464783,8.065473931715267,1.3576387565945907,0.142365759805775
2012-06-16T23:00:00Z,2012,168,24,9.998,24.83,1e-5,3.1008627795210115,2.3242739439030387,8.054121034312608,1.2413520926002939,2.3899704086585027e-6
2012-06-17T00:00:00Z,2012,169,1,11.13,24.758000000000003,0.8,2.3731092700415903,2.2718890624011534,8.064875709228021,1.380058466030021,0.20001665364056168
2012-06-17T01:00:00Z,2012,169,2,10.432,24.488,0.6,2.8635518525168524,2.135554918208829,8.10543175002519,1.2870381642492492,0.15873276301215744
2012-06-17T02:00:00Z,2012,169,3,10.004,24.21,0.2,3.2432493357235064,2.0147814964471995,8.147566462795478,1.227851291018198,0.055748090558604406
2012-06-17T03:00:00Z,2012,169,4,8.034,24.084,0.4,4.113389401405423,1.9556983638159375,8.166790981578428,0.9837401273183115,0.11447133445542149
2012-06-17T04:00:00Z,2012,169,5,6.674,23.945999999999998,0.2,3.5438431765954417,1.896406308611588,8.187938533733488,0.8151013802196716,0.05879980708331344
2012-06-17T05:00:00Z,2012,169,6,5.17,23.862000000000002,7.4,3.195787150322675,1.832023386835842,8.171804463455802,0.6326632046961194,2.241621165695878
2012-06-17T06:00:00Z,2012,169,7,4.018,23.796,96.4,3.828616289000432,1.7634855002989196,8.181948622882187,0.49108105968338533,30.16807041849384
2012-06-17T07:00:00Z,2012,169,8,4.872,23.744,249.6,5.948593903570919,1.6990348484053315,8.189956680704187,0.5948749413386515,80.5969733989882
2012-06-17T08:00:00Z,2012,169,9,6.414,23.808,516.8,5.648000062698985,1.7232300781457306,8.209183089803204,0.7813201301317011,164.91279760735102
2012-06-17T09:00:00Z,2012,169,10,7.274,23.85,954.8,5.948593903570919,1.731376667201473,8.173647202252944,0.8899331987310426,303.4746757360702
2012-06-17T10:00:00Z,2012,169,11,8.428,23.972,715.4,5.489792778029545,1.740106931819681,8.154946834901441,1.0334831324626115,226.4222795892262
2012-06-17T11:00:00Z,2012,169,12,9.202,24.248,910,7.79961913420336,1.7792440635974918,8.112918659851879,1.1342403869445432,282.6384872352617
2012-06-17T12:00:00Z,2012,169,13,9.134,24.512,1219.6,7.388280194062818,1.820079834241761,8.073073822290329,1.1314153940696514,371.52511481272603
2012-06-17T13:00:00Z,2012,169,14,9.588000000000001,24.62,1180.8,8.08439224660835,1.8513272309978344,8.056872846132846,1.1900398806221781,354.4734709104976
2012-06-17T14:00:00Z,2012,169,15,9.938,24.35,1400,6.723809598451172,1.9019352395996918,8.097483073710594,1.2272949396170838,410.5557039902784
2012-06-17T15:00:00Z,2012,169,16,9.168,24.148,1209.8,8.669759199885277,1.9888985070922118,8.128102021135062,1.1279385982312904,341.11101376131256
2012-06-17T16:00:00Z,2012,169,17,6.622,24.244,754.4,8.432448272881118,2.05045456617009,8.113525033757899,0.8161680616560473,207.0168436471393
2012-06-17T17:00:00Z,2012,169,18,5.5,24.282,626,8.495731186748893,2.063052203046703,8.107767705798286,0.6783618129644567,170.84321596396396
2012-06-17T18:00:00Z,2012,169,19,4.068,24.22,504.2,7.815439862670304,2.059588449027097,8.088285782277412,0.5029495877746516,137.8097033471639
2012-06-17T19:00:00Z,2012,169,20,3.096,24.172,189.6,6.692168141517285,2.026695863629092,8.124453445997819,0.3810717878536332,52.572605221653326
2012-06-17T20:00:00Z,2012,169,21,2.326,24.136,26,4.651294169281517,1.9927056019678215,8.129927392854226,0.28610341613191165,7.318464394733561
2012-06-17T21:00:00Z,2012,169,22,2.362,24.258,0.2,4.113389401405423,1.9365931829553058,8.11140307460164,0.29119499774285357,0.05773165836392047
2012-06-17T22:00:00Z,2012,169,23,3.964,24.32,0.2,2.420571455442422,1.8579647940200608,8.10201757554404,0.4892608492933099,0.059854168336077505
2012-06-17T23:00:00Z,2012,169,24,4.106,24.294,0.4,2.499675097777142,1.7541129148794465,8.105951098291026,0.5065414224945998,0.12574481625608222
2012-06-18T00:00:00Z,2012,170,1,5.248,24.384,0.2,1.423865562024954,1.677104369398317,8.092349374823632,0.648513769848744,0.06673161641218721
2012-06-18T01:00:00Z,2012,170,2,6.536,24.594,0.6,1.4871484758927298,1.6582298890995515,8.060767850078953,0.8108408679622229,0.20205914412446138
