datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2014-06-20T17:00:00Z,2014,171,18,10.088000000000001,25.122,195.6,2.8261712565130606,1.623169253555057,7.982312637384331,1.2637941481712833,77.16217287420957
2014-06-20T18:00:00Z,2014,171,19,9.6,25.206,210.2,5.906952536135405,1.6113513249337026,7.969954605889635,1.2045237990321545,83.36994542586868
2014-06-20T19:00:00Z,2014,171,20,7.798,25.078,59.2,3.7936893443283424,1.6141771025566642,7.988799303258308,0.9761166483202941,23.449738100335168
2014-06-20T20:00:00Z,2014,171,21,8.106,25.156,24.4,2.647944240336561,1.6335712107129767,7.977306534496898,1.0161324458257412,9.580125234739771
2014-06-20T21:00:00Z,2014,171,22,8.754,25.248,0.8,2.698866244958418,1.6756969020582306,7.9637881536457185,1.0992256236741471,0.30818646622950097
2014-06-20T22:00:00Z,2014,171,23,8.236,25.152,0.8,5.474115496849621,1.681570807312914,7.977895202148546,1.0323524928958636,0.30737596386215194
2014-06-20T23:00:00Z,2014,171,24,8.016,25.21,0.8,4.913973446009194,1.6595238075148466,7.969366964433342,1.005851535733613,0.31043616911461663
2014-06-21T00:00:00Z,2014,172,1,8.484,25.294,0.8,4.150143376681341,1.6266547584913933,7.957044000967625,1.0662250955214392,0.31710363966649313
2014-06-21T01:00:00Z,2014,172,2,8.756,25.372,0.4,3.080781279622345,1.6199720352554432,7.9456310876343466,1.1019892445833306,0.15903279086565342
2014-06-21T02:00:00Z,2014,172,3,9.066,25.343999999999998,0.6,2.520639228781919,1.5958902314350139,7.949724732843857,1.1404168451951944,0.2411785868714963
2014-06-21T03:00:00Z,2014,172,4,8.932,25.356,0.4,2.6734052426474895,1.6075417829399212,7.94796986166636,1.1238089921653691,0.15993372338709255
2014-06-21T04:00:00Z,2014,172,5,8.646,25.398,0.6,4.481136406723411,1.6075417829399212,7.941833146980487,1.088665530991071,0.2399005850806388
2014-06-21T05:00:00Z,2014,172,6,8.394,25.378,4.2,6.874470623950686,1.5703447334488094,7.944754357797753,1.0565461966437406,1.708134843754669
2014-06-21T06:00:00Z,2014,172,7,8.3,25.282,43.4,10.031634910505817,1.6055608203337015,7.958802380806459,1.042870472574665,17.368469866915227
2014-06-21T07:00:00Z,2014,172,8,8.352,25.222,267.4,7.791066707144112,1.6670093564676849,7.967604495378962,1.0482448024175872,104.08333683099329
2014-06-21T08:00:00Z,2014,172,9,8.38,25.28,571.2,11.253763021430384,1.6709424926492487,7.9590955102552075,1.0528834575741002,221.94411162671167
2014-06-21T09:00:00Z,2014,172,10,8.544,25.354,788.8,12.374047123111236,1.6701023857501878,7.948262293118111,1.0749519435710748,306.60944443973636
2014-06-21T10:00:00Z,2014,172,11,8.79,25.43,743,11.559295049161525,1.7510229595282287,7.965469222117152,1.103513145916556,278.65246559564855
2014-06-21T11:00:00Z,2014,172,12,9.11,25.514,1065.2,13.137877192439092,1.8345212035662417,7.924927103141332,1.149537387717916,385.327910876781
2014-06-21T12:00:00Z,2014,172,13,9.696,25.752,1323.2,9.751563885085604,1.964957472903483,7.890436737629559,1.228829318630703,453.1681272227972
2014-06-21T13:00:00Z,2014,172,14,10.352,26.112000000000002,1197.4,13.188799197060947,2.0861591019297197,7.838761343813079,1.3206168099722224,390.4377547170633
2014-06-21T14:00:00Z,2014,172,15,10.741999999999999,26.46,1271.2,12.577735141598664,2.1161518830282167,7.789365365865865,1.3790597173773629,409.60022145075993
2014-06-21T15:00:00Z,2014,172,16,10.992,27.082,1140.8,5.32134948298405,2.1708795763871787,7.702408755419295,1.4270860388013296,359.7816007646261
2014-06-21T16:00:00Z,2014,172,17,11.280000000000001,27.542,952.4,6.441633584664903,2.2002977544586346,7.63917060548472,1.476600089530827,296.9604814991827
2014-06-21T17:00:00Z,2014,172,18,11.688,27.714,693.2,7.307307663236472,2.243734951496088,7.615753616400287,1.5347135147374331,212.56992041090598
2014-06-21T18:00:00Z,2014,172,19,11.918000000000001,27.774,432.6,4.124682374370413,2.290552153442274,7.607613805116,1.5665884606268177,130.32479030031615
2014-06-21T19:00:00Z,2014,172,20,11.98,27.626,185.6,2.647944240336561,2.306294618288406,7.627719010349422,1.57058748280388,55.58410373467765
2014-06-21T20:00:00Z,2014,172,21,11.613999999999999,27.454,13,3.182625288866059,2.2989861864144836,7.651199178552975,1.5179319906551543,3.9039724704382284
2014-06-21T21:00:00Z,2014,172,22,11.346,27.486,0.4,2.9280152657567737,2.251669180735721,7.646821393692657,1.4837537606617233,0.12228997361247339
2014-06-21T22:00:00Z,2014,172,23,10.686,27.438000000000002,1e-5,3.8191503466392707,2.2597368981156696,7.653389684710341,1.3962440748767957,3.0478902212764894e-6
2014-06-21T23:00:00Z,2014,172,24,10.234,27.384,0.2,2.316951210294491,2.2503481993030032,7.660790600215629,1.3358934520037584,0.06117572985758425
2014-06-22T00:00:00Z,2014,173,1,10.06,26.886,1.2,3.8191503466392707,2.2475747331042326,7.72962814647855,1.301485635448468,0.37018350623715807
2014-06-22T01:00:00Z,2014,173,2,9.096,26.112,1,2.4442562218491335,2.2518179904075715,7.838761343813079,1.1603874133990857,0.3079900321042307
2014-06-22T02:00:00Z,2014,173,3,8.242,25.348,0.6,6.467094586975832,2.28778448605046,7.94913970045209,1.0368417603141702,0.1823031501452069
2014-06-22T03:00:00Z,2014,173,4,6.856,24.854,0.8,12.705040153153307,2.3573881785099684,8.021966181975765,0.8546533162162254,0.236859006132308
2014-06-22T04:00:00Z,2014,173,5,5.5760000000000005,24.63,1e-5,5.779647524580763,2.491090203919807,8.055375649131665,0.6922085626883296,2.8209112513109714e-6
2014-06-22T05:00:00Z,2014,173,6,5.28,24.606,7.6,7.536456684034827,2.559585858361519,8.058969744435823,0.6551705946837045,2.0928057661236013
2014-06-22T06:00:00Z,2014,173,7,5.014,24.584,87,7.689222697900398,2.6020894750572445,8.06226681068107,0.6219094601728316,23.60646681750695
2014-06-22T07:00:00Z,2014,173,8,4.018,24.528,323.8,9.242343838867034,2.649721105117657,8.070670061746322,0.4978520952113597,86.43667801973326
2014-06-22T08:00:00Z,2014,173,9,4.164,24.568,544.8,13.799863252523231,2.6966338244656636,8.064666167974314,0.51632639383583,143.14029430918094
2014-06-22T09:00:00Z,2014,173,10,4.146,24.534,766.4,10.15893992206046,2.7276640710436464,8.069768976292895,0.51376935475848,199.28080903279596
2014-06-22T10:00:00Z,2014,173,11,3.6439999999999997,24.366,992.2,10.260783931304175,2.6953948234450014,8.095066500867237,0.450150718293619,260.7984887394489
2014-06-22T11:00:00Z,2014,173,12,3.062,24.19,1158.6,9.318726845799821,2.6284872439606515,8.12171891008949,0.37701378660078017,311.533358912662
2014-06-22T12:00:00Z,2014,173,13,3.004,24.262,1366.6,7.409151672480186,2.5064089325382146,8.110796980262764,0.3703705082632558,383.41722148990965
2014-06-22T13:00:00Z,2014,173,14,3.05,24.266,1066.4,8.784045797270323,2.3885660558598127,8.110190965761907,0.37607005961708195,312.14219146810103
2014-06-22T14:00:00Z,2014,173,15,3.716,24.302,969.8,9.216882836556106,2.3538821182107106,8.10474042515754,0.4584971023211725,287.50364162421704
2014-06-22T15:00:00Z,2014,173,16,5.45,24.558,1073.2,7.4600736771020415,2.3075308432063784,8.066166404397276,0.6756617365380572,323.67734716853397
2014-06-22T16:00:00Z,2014,173,17,6.584,24.766000000000002,768,10.413549945169745,2.2494838786127245,8.035062237706468,0.8194087121196139,236.74584743604206
2014-06-22T17:00:00Z,2014,173,18,8.054,25.016,551.4,7.281846660925543,2.194120606605568,7.969456135865578,1.0106084860363234,173.61211719009293
2014-06-22T18:00:00Z,2014,173,19,8.782,25.322,302.6,6.136101556933762,2.1181814225182376,7.924587583893096,1.1081964716813293,98.13405216891807
2014-06-22T19:00:00Z,2014,173,20,8.696,25.37,156.2,4.379292397479697,2.0579147360846015,7.917589472339608,1.0983140803624383,51.88149590202044
2014-06-22T20:00:00Z,2014,173,21,8.12,25.344,31.6,3.1571642865551306,1.9925383008011062,7.949724732843857,1.0214190142273303,10.776460498878022
2014-06-22T21:00:00Z,2014,173,22,8.036,25.504,0.2,2.546100231092847,1.9422588201103899,7.926382041661824,1.0138295073038384,0.06962620417284247
2014-06-22T22:00:00Z,2014,173,23,8.096,25.57,0.6,2.851632258823989,1.8910128809604603,7.916788064843394,1.0226369499459564,0.21337762143106806
2014-06-22T23:00:00Z,2014,173,24,8.316,25.728,0.4,3.0553202773114165,1.7925435815803414,7.893902869361806,1.05347128506945,0.14832494136444851
2014-06-23T00:00:00Z,2014,174,1,8.772,25.774,0.2,3.0553202773114165,1.6865852436730044,7.887261781814727,1.1121730510105763,0.07818538750348718
2014-06-23T01:00:00Z,2014,174,2,8.542,25.558,0.8,2.698866244958418,1.576359679947793,7.918530914606351,1.0787354487994245,0.32857010915833135
2014-06-23T02:00:00Z,2014,174,3,8.154,25.618,0.4,3.5645403235299864,1.4878187964776703,7.909823361731274,1.0308700494438452,0.17111926034965233
2014-06-23T03:00:00Z,2014,174,4,7.93,25.625999999999998,0.2,4.913973446009195,1.451031322926225,7.90866361820484,1.0026978491974352,0.08704638869415633
2014-06-23T04:00:00Z,2014,174,5,7.714,25.608,0.8,3.4117743096644153,1.3422639366760023,7.911273458843411,0.975064259898273,0.3667565196657563
2014-06-23T05:00:00Z,2014,174,6,7.794,25.618000000000002,6,4.048299367437627,1.3591100681895412,7.909823361731274,0.9853570229783333,2.72834826259617
2014-06-23T06:00:00Z,2014,174,7,7.478,25.57,68.4,5.626881510715192,1.3509961125594137,7.916788064843394,0.9445749890928684,31.22535128451295
2014-06-23T07:00:00Z,2014,174,8,7.156,25.518,316.2,7.81652770945504,1.3202722267687923,7.924345258421368,0.9030399063437031,146.51923205330033
2014-06-23T08:00:00Z,2014,174,9,6.944,25.372,654.6,9.82794689201839,1.3341305410845252,7.9456310876343466,0.8739393917755421,301.28567404630974
2014-06-23T09:00:00Z,2014,174,10,6.434,25.176,908.2,8.376669760295467,1.377091111141173,7.974364337655821,0.806835470210202,409.4211106386641
2014-06-23T10:00:00Z,2014,174,11,6.18,25.066,1098.6,9.955251903573032,1.4269714906494189,7.9905699981591765,0.7734116591712124,483.6092705463804
2014-06-23T11:00:00Z,2014,174,12,5.546,24.78,1266.6,10.719081972900886,1.4547313496304413,8.03297626268515,0.6904041315000926,550.3060851721062
2014-06-23T12:00:00Z,2014,174,13,4.37,24.5,1213.6,6.008796545379119,1.485408286153309,8.074877469836201,0.5411846825322348,519.7594744395512
2014-06-23T13:00:00Z,2014,174,14,3.654,24.37,1257.4,7.918371718698754,1.507331980755896,8.094462556190125,0.4514197174469175,533.0577842784144
2014-06-23T14:00:00Z,2014,174,15,3.38,24.298,1053.6,9.191421834245178,1.4989302799207473,8.105345721881813,0.4170087391676696,448.40413347169647
2014-06-23T15:00:00Z,2014,174,16,4.354,24.404,1112,14.003551271010659,1.5006780527883865,8.08933222967841,0.5382397305955491,472.87474537784243
2014-06-23T16:00:00Z,2014,174,17,5.788,24.686,840,13.9526292663888,1.5118802910817133,8.047000380571996,0.719274229683655,355.35728683010325
2014-06-23T17:00:00Z,2014,174,18,5.4479999999999995,24.734,578.6,6.339789575421189,1.5399061902519113,8.039833756862638,0.6776259515751427,241.63068506555612
2014-06-23T18:00:00Z,2014,174,19,5.5520000000000005,24.906,192,9.878868896640247,1.5457107013360898,8.014245213193492,0.6927664243240265,79.96830683626085
2014-06-23T19:00:00Z,2014,174,20,7.7459999999999996,25.466,5.2,13.086955187817235,1.5704761376651588,7.931915068698599,0.9765611372425975,2.1414321745514946
2014-06-23T20:00:00Z,2014,174,21,8.98,25.936,1,9.853407894329319,1.6016676938859569,7.863950983204665,1.1419196303714154,0.4060291226945431
2014-06-23T21:00:00Z,2014,174,22,9.166,25.956,1e-5,7.765605704833183,1.6722699613650696,7.861081431665594,1.1659973350585076,3.93408543703416e-6
2014-06-23T22:00:00Z,2014,174,23,9.1,25.986,1e-5,6.874470623950688,1.724839247916344,7.8567805219174955,1.1582352306538772,3.844188245817633e-6
2014-06-23T23:00:00Z,2014,174,24,9.456,26.096,0.6,4.608441418278053,1.8202964941934416,7.841045506104501,1.2059616275199787,0.2213571844513737
2014-06-24T00:00:00Z,2014,175,1,9.964,26.196,0.4,2.215107201050777,1.9351650333055774,7.826788450633738,1.2730636662593342,0.14031319274045165
2014-06-24T01:00:00Z,2014,175,2,9.89,26.226,0.2,4.379292397479697,2.049519231217838,7.8225201183498845,1.2642984422373387,0.0669725469564113
2014-06-24T02:00:00Z,2014,175,3,9.824,26.23,1e-5,4.048299367437627,2.1248854906881833,7.821951312969622,1.2559525886732086,3.2502326250171193e-6
2014-06-24T03:00:00Z,2014,175,4,9.166,26.012,1e-5,3.7682283420174136,2.1805524297973964,7.853056379602997,1.1671888697765058,3.1806628583639057e-6
2014-06-24T04:00:00Z,2014,175,5,8.88,25.913999999999998,1e-5,3.6918453350846283,2.2357711773926896,7.867109597830507,1.1287500052686206,3.1141279044743935e-6
2014-06-24T05:00:00Z,2014,175,6,8.478,25.684,5.8,6.136101556933762,2.2610285012788722,7.900264348754892,1.07312864807317,1.7890014981372837
2014-06-24T06:00:00Z,2014,175,7,7.286,25.308,88.2,3.33539130273163,2.24613098003973,7.954993417242438,0.915902706369009,27.35885014800355
2014-06-24T07:00:00Z,2014,175,8,5.282,24.982,216,6.034257547690048,2.2978563648915435,8.002984161071495,0.6600038052921511,65.70988787820298
2014-06-24T08:00:00Z,2014,175,9,4.32,24.81,419.8,7.714683700211326,2.2793991163837495,8.02850951883808,0.5380824410637567,128.59433466416004
2014-06-24T09:00:00Z,2014,175,10,3.508,24.584,513.8,9.751563885085604,2.2876108939361988,8.06226681068107,0.43511335984967947,156.9046596015949
2014-06-24T10:00:00Z,2014,175,11,4.854,24.784,709.8,11.202841016808529,2.2864923388426135,8.032380444591539,0.6043040457911023,216.85017063299765
2014-06-24T11:00:00Z,2014,175,12,5.232,25.006,973,11.915749081514523,2.2970879686662267,7.999433806777969,0.6540462895720063,296.08370733480706
2014-06-24T12:00:00Z,2014,175,13,4.896,25.068,893,10.286244933615102,2.304347704530918,7.990274834552102,0.6127448806677307,271.00422416888784
2014-06-24T13:00:00Z,2014,175,14,3.92,24.977999999999998,688,13.647097238657661,2.3272234342101146,8.003576155588542,0.4897810583413813,207.02326639682357
2014-06-24T14:00:00Z,2014,175,15,3.496,24.854,892.8,10.897308989077386,2.35259226336937,8.021966181975765,0.4358033829480636,266.1430318553913
2014-06-24T15:00:00Z,2014,175,16,3.094,24.732,762.8,11.024614000632027,2.39189500924637,8.011498733091615,0.38619490598184664,224.1409871616614
2014-06-24T16:00:00Z,2014,175,17,2.72,24.704,79.4,11.48291204222874,2.426436003402175,8.0156648573886,0.3393355446357997,23.04052930858033
2014-06-24T17:00:00Z,2014,175,18,6.288,25.354,71.8,5.1176614644966225,2.4424066215222955,7.948262293118111,0.7911163180214089,20.715660234283124
2014-06-24T18:00:00Z,2014,175,19,8.328,25.76,99.8,5.754186522269834,2.492987458194015,7.889281950346632,1.0556093764191166,28.279056733665342
2014-06-24T19:00:00Z,2014,175,20,8.326,25.818,59.6,4.964895450631052,2.5370494489254667,7.852790611888689,1.0602600287590629,16.62788722726115
2014-06-24T20:00:00Z,2014,175,21,8.786,25.916,8.8,6.263406568488404,2.579217957119959,7.866822359728468,1.1168423028053804,2.4193210826181977
2014-06-24T21:00:00Z,2014,175,22,9.514,25.96,1e-5,5.754186522269834,2.605367942876181,7.860507740183487,1.2103543835169501,2.724521336438559e-6
2014-06-24T22:00:00Z,2014,175,23,9.958,26.044,1e-5,5.550498503782407,2.606177797549125,7.848477036091509,1.2687811857265776,2.7237624418599744e-6
2014-06-24T23:00:00Z,2014,175,24,9.8,26.02,1e-5,7.765605704833183,2.6124297535107956,7.823874880968322,1.2525762680380572,2.717916470596215e-6
2014-06-25T00:00:00Z,2014,176,1,9.686,26.108,0.2,11.33014602836317,2.627950233588768,7.811335780740009,1.239992783805588,0.053927256164688804
2014-06-25T01:00:00Z,2014,176,2,9.538,26.188000000000002,0.2,9.751563885085604,2.6204626263550224,7.79996686464202,1.2228257075343034,0.05406577854011578
2014-06-25T02:00:00Z,2014,176,3,9.654,26.208000000000002,0.4,8.453052767228252,2.6252375655659437,7.7971291243108665,1.2381480216737144,0.10795473656694693
2014-06-25T03:00:00Z,2014,176,4,9.902000000000001,26.272000000000002,1e-5,7.5619176863457565,2.6160754875442245,7.788060385406713,1.2714333877732116,2.7073617611043424e-6
2014-06-25T04:00:00Z,2014,176,5,9.632,26.206,0.2,8.911350808824965,2.582719315158785,7.797412817689478,1.2352815254501486,0.05477374679160573
2014-06-25T05:00:00Z,2014,176,6,9.482,26.152,3.4,8.65674078571568,2.5754223951204978,7.833055997764344,1.2105109426903478,0.9335127339247471
2014-06-25T06:00:00Z,2014,176,7,9.314,26.092,25.2,8.32574775567361,2.500268563312805,7.841616727574594,1.1877652687675815,7.103707692545736
2014-06-25T07:00:00Z,2014,176,8,9.118,26.04,120.4,7.714683700211326,2.42236502394101,7.849049199846956,1.1616693650203884,34.89947292068786
2014-06-25T08:00:00Z,2014,176,9,9.218,26.016000000000002,275.8,10.286244933615102,2.4021632313110826,7.852483707371273,1.173896100076832,80.53193254791545
2014-06-25T09:00:00Z,2014,176,10,9.66,26.062,515.6,11.126458009875742,2.355760997149733,7.8459031971074795,1.2312158023516422,153.1300822837465
2014-06-25T10:00:00Z,2014,176,11,10.146,26.174,508.8,10.108017917438602,2.314039307725517,7.829921134116919,1.2957984922467927,153.4632060196009
2014-06-25T11:00:00Z,2014,176,12,10.298,26.222,782.2,11.202841016808529,2.288618967295119,7.823088995600368,1.31635981717599,238.17732682550866
2014-06-25T12:00:00Z,2014,176,13,11.062,26.442,1260.8,8.223903746429896,2.2815714681566535,7.791907069393956,1.4196781226319717,384.92630808797867
2014-06-25T13:00:00Z,2014,176,14,11.956,26.806,1104.4,11.584756051472453,2.2944360714540735,7.740785859403623,1.5445460211866824,335.5540107685239
2014-06-25T14:00:00Z,2014,176,15,12.468,27.024,1011.6,6.136101556933762,2.3172220483488037,7.710446229026293,1.6170270344488882,304.75543919965554
2014-06-25T15:00:00Z,2014,176,16,13.158,27.294,628.2,7.969293723320611,2.3370356694947994,7.673152820327432,1.7148101058462324,187.8657023963044
2014-06-25T16:00:00Z,2014,176,17,13.328,27.474,516,9.115038827312393,2.368403405862012,7.648462559053712,1.7425724316612168,152.53837973283783
2014-06-25T17:00:00Z,2014,176,18,13.712,27.598,627.6,4.659363422899911,2.3934575015067696,7.631532937077154,1.7967556601087855,183.83710602104708
2014-06-25T18:00:00Z,2014,176,19,13.912,27.538,275.2,4.073760369748555,2.418553232876713,7.639716654788976,1.8210099442993384,79.88031773452832
2014-06-25T19:00:00Z,2014,176,20,13.66,27.471999999999998,109,3.6154623281518425,2.412285665469181,7.648736145390268,1.7859159657680954,31.71057069878165
2014-06-25T20:00:00Z,2014,176,21,13.036,27.432,16.2,4.15014337668134,2.4066576090744918,7.654211402149591,1.703114705760413,4.722582743861097
2014-06-25T21:00:00Z,2014,176,22,13.05,27.414,1.6,5.194044471429408,2.39755225327474,7.68409975331177,1.6983121535317889,0.46797476708503377
2014-06-25T22:00:00Z,2014,176,23,13.446,27.45,1,3.437235311975344,2.376764767141512,7.679153567090541,1.7509742294546127,0.2947124243117823
2014-06-25T23:00:00Z,2014,176,24,12.996,27.34,0.6,3.9719163605048418,2.318551652824616,7.694284137994551,1.6890460199962536,0.18066710441265962
2014-06-26T00:00:00Z,2014,177,1,12.716,27.274,0.8,3.1571642865551306,2.2389815947645766,7.703387122055943,1.6507024505612862,0.2475864826367931
